[2024.06.21 00:00:00 - info ] Trading session ???????0900[FD0900] state reset
[2024.06.21 00:00:00 - info ] Trading session ???????0915[FD0915] state reset
[2024.06.21 00:00:00 - info ] Trading session ???????0930[SD0930] state reset
[2024.06.21 10:57:57 - info ] 533800 ticks received from exchange DCE
[2024.06.21 10:58:00 - info ] 1484600 ticks received from exchange SHFE
[2024.06.21 10:58:00 - info ] 321800 ticks received from exchange INE
[2024.06.21 10:58:00 - info ] 534000 ticks received from exchange DCE
[2024.06.21 10:58:01 - info ] 334000 ticks received from exchange CZCE
[2024.06.21 10:58:06 - info ] 1484800 ticks received from exchange SHFE
[2024.06.21 10:58:09 - info ] 34400 ticks received from exchange CFFEX
[2024.06.21 10:58:10 - info ] 534200 ticks received from exchange DCE
[2024.06.21 10:58:10 - info ] 1485000 ticks received from exchange SHFE
[2024.06.21 10:58:12 - info ] 334200 ticks received from exchange CZCE
[2024.06.21 10:58:14 - info ] 534400 ticks received from exchange DCE
[2024.06.21 10:58:15 - info ] 1485200 ticks received from exchange SHFE
[2024.06.21 10:58:17 - info ] tick cache of CZCE.CY408 mapping expired, automatically closed
[2024.06.21 10:58:17 - info ] min1 cache of CZCE.CY408 mapping expired, automatically closed
[2024.06.21 10:58:17 - info ] min5 cache of CZCE.CY408 mapping expired, automatically closed
[2024.06.21 10:58:21 - info ] 1485400 ticks received from exchange SHFE
[2024.06.21 10:58:23 - info ] 534600 ticks received from exchange DCE
[2024.06.21 10:58:24 - info ] 334400 ticks received from exchange CZCE
[2024.06.21 10:58:24 - info ] 1485600 ticks received from exchange SHFE
[2024.06.21 10:58:26 - info ] 534800 ticks received from exchange DCE
[2024.06.21 10:58:26 - info ] 322000 ticks received from exchange INE
[2024.06.21 10:58:27 - info ] 1485800 ticks received from exchange SHFE
[2024.06.21 10:58:28 - info ] 334600 ticks received from exchange CZCE
[2024.06.21 10:58:30 - info ] 535000 ticks received from exchange DCE
[2024.06.21 10:58:31 - info ] 1486000 ticks received from exchange SHFE
[2024.06.21 10:58:34 - info ] 1486200 ticks received from exchange SHFE
[2024.06.21 10:58:34 - info ] 535200 ticks received from exchange DCE
[2024.06.21 10:58:34 - info ] 34600 ticks received from exchange CFFEX
[2024.06.21 10:58:35 - info ] 334800 ticks received from exchange CZCE
[2024.06.21 10:58:40 - info ] 1486400 ticks received from exchange SHFE
[2024.06.21 10:58:40 - info ] 535400 ticks received from exchange DCE
[2024.06.21 10:58:42 - debug] RT tick block of SHFE.hc2410 resized to 12500
[2024.06.21 10:58:42 - info ] 335000 ticks received from exchange CZCE
[2024.06.21 10:58:43 - info ] 322200 ticks received from exchange INE
[2024.06.21 10:58:44 - info ] 1486600 ticks received from exchange SHFE
[2024.06.21 10:58:45 - info ] 535600 ticks received from exchange DCE
[2024.06.21 10:58:48 - info ] 1486800 ticks received from exchange SHFE
[2024.06.21 10:58:53 - info ] 535800 ticks received from exchange DCE
[2024.06.21 10:58:53 - info ] 335200 ticks received from exchange CZCE
[2024.06.21 10:58:53 - info ] 1487000 ticks received from exchange SHFE
[2024.06.21 10:58:56 - info ] 1487200 ticks received from exchange SHFE
[2024.06.21 10:58:57 - info ] 536000 ticks received from exchange DCE
[2024.06.21 10:58:59 - info ] 1487400 ticks received from exchange SHFE
[2024.06.21 10:58:59 - info ] 335400 ticks received from exchange CZCE
[2024.06.21 10:58:59 - info ] 322400 ticks received from exchange INE
[2024.06.21 10:59:02 - debug] RT tick block of DCE.i2410 resized to 7500
[2024.06.21 10:59:02 - info ] 1487600 ticks received from exchange SHFE
[2024.06.21 10:59:02 - info ] 536200 ticks received from exchange DCE
[2024.06.21 10:59:05 - info ] 335600 ticks received from exchange CZCE
[2024.06.21 10:59:05 - info ] 1487800 ticks received from exchange SHFE
[2024.06.21 10:59:07 - info ] 34800 ticks received from exchange CFFEX
[2024.06.21 10:59:09 - info ] 1488000 ticks received from exchange SHFE
[2024.06.21 10:59:09 - info ] 536400 ticks received from exchange DCE
[2024.06.21 10:59:14 - info ] 1488200 ticks received from exchange SHFE
[2024.06.21 10:59:15 - info ] 335800 ticks received from exchange CZCE
[2024.06.21 10:59:17 - info ] 536600 ticks received from exchange DCE
[2024.06.21 10:59:20 - info ] 336000 ticks received from exchange CZCE
[2024.06.21 10:59:20 - info ] 1488400 ticks received from exchange SHFE
[2024.06.21 10:59:21 - info ] 322600 ticks received from exchange INE
[2024.06.21 10:59:23 - info ] 536800 ticks received from exchange DCE
[2024.06.21 10:59:23 - info ] 1488600 ticks received from exchange SHFE
[2024.06.21 10:59:26 - info ] 1488800 ticks received from exchange SHFE
[2024.06.21 10:59:28 - info ] 336200 ticks received from exchange CZCE
[2024.06.21 10:59:28 - info ] 537000 ticks received from exchange DCE
[2024.06.21 10:59:29 - info ] 1489000 ticks received from exchange SHFE
[2024.06.21 10:59:30 - info ] 1489200 ticks received from exchange SHFE
[2024.06.21 10:59:31 - info ] 336400 ticks received from exchange CZCE
[2024.06.21 10:59:33 - info ] 537200 ticks received from exchange DCE
[2024.06.21 10:59:33 - info ] 322800 ticks received from exchange INE
[2024.06.21 10:59:33 - info ] 1489400 ticks received from exchange SHFE
[2024.06.21 10:59:34 - debug] RT tick block of CFFEX.IC2406 resized to 5000
[2024.06.21 10:59:37 - info ] 1489600 ticks received from exchange SHFE
[2024.06.21 10:59:37 - info ] 35000 ticks received from exchange CFFEX
[2024.06.21 10:59:37 - info ] 537400 ticks received from exchange DCE
[2024.06.21 10:59:37 - info ] 336600 ticks received from exchange CZCE
[2024.06.21 10:59:41 - info ] 1489800 ticks received from exchange SHFE
[2024.06.21 10:59:41 - info ] 537600 ticks received from exchange DCE
[2024.06.21 10:59:41 - info ] 336800 ticks received from exchange CZCE
[2024.06.21 10:59:45 - info ] 1490000 ticks received from exchange SHFE
[2024.06.21 10:59:47 - info ] 337000 ticks received from exchange CZCE
[2024.06.21 10:59:47 - info ] 537800 ticks received from exchange DCE
[2024.06.21 10:59:48 - info ] 1490200 ticks received from exchange SHFE
[2024.06.21 10:59:53 - info ] 323000 ticks received from exchange INE
[2024.06.21 10:59:53 - info ] 538000 ticks received from exchange DCE
[2024.06.21 10:59:54 - info ] 1490400 ticks received from exchange SHFE
[2024.06.21 10:59:56 - info ] 337200 ticks received from exchange CZCE
[2024.06.21 11:00:02 - info ] 1490600 ticks received from exchange SHFE
[2024.06.21 11:00:02 - info ] 538200 ticks received from exchange DCE
[2024.06.21 11:00:08 - info ] 337400 ticks received from exchange CZCE
[2024.06.21 11:00:08 - info ] 1490800 ticks received from exchange SHFE
[2024.06.21 11:00:09 - info ] 538400 ticks received from exchange DCE
[2024.06.21 11:00:15 - info ] 1491000 ticks received from exchange SHFE
[2024.06.21 11:00:15 - info ] 35200 ticks received from exchange CFFEX
[2024.06.21 11:00:15 - info ] 337600 ticks received from exchange CZCE
[2024.06.21 11:00:26 - info ] 538600 ticks received from exchange DCE
[2024.06.21 11:00:33 - info ] 1491200 ticks received from exchange SHFE
[2024.06.21 11:00:33 - info ] 337800 ticks received from exchange CZCE
[2024.06.21 11:00:34 - info ] 538800 ticks received from exchange DCE
[2024.06.21 11:00:37 - info ] 323200 ticks received from exchange INE
[2024.06.21 11:00:40 - info ] 1491400 ticks received from exchange SHFE
[2024.06.21 11:00:41 - info ] 539000 ticks received from exchange DCE
[2024.06.21 11:00:41 - info ] 338000 ticks received from exchange CZCE
[2024.06.21 11:03:02 - error] [ParserCTP] Market data server disconnected: 8193
[2024.06.21 11:03:03 - info ] [ParserCTP] Market data server connected
[2024.06.21 11:03:03 - info ] [ParserCTP] Market data of 678 contracts subscribed totally
[2024.06.21 11:03:07 - info ] 1491600 ticks received from exchange SHFE
[2024.06.21 11:03:10 - info ] 539200 ticks received from exchange DCE
[2024.06.21 11:03:12 - info ] 338200 ticks received from exchange CZCE
[2024.06.21 11:03:15 - info ] 338400 ticks received from exchange CZCE
[2024.06.21 11:03:17 - info ] 1491800 ticks received from exchange SHFE
[2024.06.21 11:03:19 - info ] 539400 ticks received from exchange DCE
[2024.06.21 11:03:25 - info ] 1492000 ticks received from exchange SHFE
[2024.06.21 11:03:27 - info ] 338600 ticks received from exchange CZCE
[2024.06.21 11:03:28 - info ] 323400 ticks received from exchange INE
[2024.06.21 11:03:29 - info ] 539600 ticks received from exchange DCE
[2024.06.21 11:03:31 - info ] 1492200 ticks received from exchange SHFE
[2024.06.21 11:03:33 - info ] 338800 ticks received from exchange CZCE
[2024.06.21 11:03:35 - info ] 35400 ticks received from exchange CFFEX
[2024.06.21 11:03:36 - info ] 539800 ticks received from exchange DCE
[2024.06.21 11:03:37 - info ] 1492400 ticks received from exchange SHFE
[2024.06.21 11:03:41 - info ] 339000 ticks received from exchange CZCE
[2024.06.21 11:03:43 - info ] 540000 ticks received from exchange DCE
[2024.06.21 11:03:44 - info ] 1492600 ticks received from exchange SHFE
[2024.06.21 11:03:47 - info ] 339200 ticks received from exchange CZCE
[2024.06.21 11:03:49 - info ] 1492800 ticks received from exchange SHFE
[2024.06.21 11:03:49 - info ] 540200 ticks received from exchange DCE
[2024.06.21 11:03:50 - info ] 323600 ticks received from exchange INE
[2024.06.21 11:03:53 - info ] 1493000 ticks received from exchange SHFE
[2024.06.21 11:03:58 - info ] 339400 ticks received from exchange CZCE
[2024.06.21 11:04:00 - info ] 540400 ticks received from exchange DCE
[2024.06.21 11:04:01 - info ] 1493200 ticks received from exchange SHFE
[2024.06.21 11:04:07 - info ] 1493400 ticks received from exchange SHFE
[2024.06.21 11:04:07 - info ] 339600 ticks received from exchange CZCE
[2024.06.21 11:04:11 - info ] 540600 ticks received from exchange DCE
[2024.06.21 11:04:52 - info ] 339800 ticks received from exchange CZCE
[2024.06.21 11:04:52 - info ] 1493600 ticks received from exchange SHFE
[2024.06.21 11:05:12 - info ] 340000 ticks received from exchange CZCE
[2024.06.21 11:05:13 - info ] 540800 ticks received from exchange DCE
[2024.06.21 11:05:16 - info ] 35600 ticks received from exchange CFFEX
[2024.06.21 11:05:16 - info ] 1493800 ticks received from exchange SHFE
[2024.06.21 11:05:17 - info ] 323800 ticks received from exchange INE
[2024.06.21 11:05:18 - info ] 340200 ticks received from exchange CZCE
[2024.06.21 11:05:24 - info ] 541000 ticks received from exchange DCE
[2024.06.21 11:05:25 - info ] 1494000 ticks received from exchange SHFE
[2024.06.21 11:05:31 - info ] 340400 ticks received from exchange CZCE
[2024.06.21 11:05:37 - info ] 1494200 ticks received from exchange SHFE
[2024.06.21 11:05:38 - info ] 541200 ticks received from exchange DCE
[2024.06.21 11:05:41 - info ] 340600 ticks received from exchange CZCE
[2024.06.21 11:05:47 - info ] 1494400 ticks received from exchange SHFE
[2024.06.21 11:05:49 - info ] 541400 ticks received from exchange DCE
[2024.06.21 11:05:54 - info ] 340800 ticks received from exchange CZCE
[2024.06.21 11:05:57 - info ] 1494600 ticks received from exchange SHFE
[2024.06.21 11:05:59 - info ] 541600 ticks received from exchange DCE
[2024.06.21 11:06:12 - info ] 341000 ticks received from exchange CZCE
[2024.06.21 11:06:13 - info ] 1494800 ticks received from exchange SHFE
[2024.06.21 11:06:16 - info ] 324000 ticks received from exchange INE
[2024.06.21 11:06:16 - info ] 541800 ticks received from exchange DCE
[2024.06.21 11:06:19 - info ] 341200 ticks received from exchange CZCE
[2024.06.21 11:06:23 - info ] 1495000 ticks received from exchange SHFE
[2024.06.21 11:06:24 - info ] 35800 ticks received from exchange CFFEX
[2024.06.21 11:06:25 - info ] 542000 ticks received from exchange DCE
[2024.06.21 11:06:27 - info ] 341400 ticks received from exchange CZCE
[2024.06.21 11:06:30 - info ] 1495200 ticks received from exchange SHFE
[2024.06.21 11:06:34 - info ] 542200 ticks received from exchange DCE
[2024.06.21 11:06:35 - info ] 341600 ticks received from exchange CZCE
[2024.06.21 11:06:37 - info ] 1495400 ticks received from exchange SHFE
[2024.06.21 11:06:45 - info ] 542400 ticks received from exchange DCE
[2024.06.21 11:06:46 - info ] 1495600 ticks received from exchange SHFE
[2024.06.21 11:06:51 - info ] 341800 ticks received from exchange CZCE
[2024.06.21 11:06:53 - info ] 1495800 ticks received from exchange SHFE
[2024.06.21 11:06:54 - info ] 542600 ticks received from exchange DCE
[2024.06.21 11:06:56 - info ] 324200 ticks received from exchange INE
[2024.06.21 11:06:57 - info ] 1496000 ticks received from exchange SHFE
[2024.06.21 11:06:59 - info ] 342000 ticks received from exchange CZCE
[2024.06.21 11:07:00 - info ] 542800 ticks received from exchange DCE
[2024.06.21 11:07:02 - info ] 1496200 ticks received from exchange SHFE
[2024.06.21 11:07:05 - info ] 342200 ticks received from exchange CZCE
[2024.06.21 11:07:06 - info ] 1496400 ticks received from exchange SHFE
[2024.06.21 11:07:06 - info ] 543000 ticks received from exchange DCE
[2024.06.21 11:07:14 - info ] 1496600 ticks received from exchange SHFE
[2024.06.21 11:07:14 - info ] 342400 ticks received from exchange CZCE
[2024.06.21 11:07:14 - info ] 36000 ticks received from exchange CFFEX
[2024.06.21 11:07:15 - info ] 543200 ticks received from exchange DCE
[2024.06.21 11:07:20 - debug] RT tick block of SHFE.fu2410 resized to 7500
[2024.06.21 11:07:26 - info ] 1496800 ticks received from exchange SHFE
[2024.06.21 11:07:29 - info ] 324400 ticks received from exchange INE
[2024.06.21 11:07:30 - info ] 543400 ticks received from exchange DCE
[2024.06.21 11:07:31 - info ] 342600 ticks received from exchange CZCE
[2024.06.21 11:07:32 - info ] 1497000 ticks received from exchange SHFE
[2024.06.21 11:07:48 - info ] 543600 ticks received from exchange DCE
[2024.06.21 11:07:49 - info ] 1497200 ticks received from exchange SHFE
[2024.06.21 11:07:49 - info ] 342800 ticks received from exchange CZCE
[2024.06.21 11:07:55 - debug] RT tick block of CZCE.SA503 resized to 5000
[2024.06.21 11:08:01 - info ] 1497400 ticks received from exchange SHFE
[2024.06.21 11:08:01 - info ] 343000 ticks received from exchange CZCE
[2024.06.21 11:08:01 - info ] 543800 ticks received from exchange DCE
[2024.06.21 11:08:09 - info ] 343200 ticks received from exchange CZCE
[2024.06.21 11:08:09 - info ] 1497600 ticks received from exchange SHFE
[2024.06.21 11:08:11 - info ] 544000 ticks received from exchange DCE
[2024.06.21 11:08:28 - info ] 343400 ticks received from exchange CZCE
[2024.06.21 11:08:29 - info ] 1497800 ticks received from exchange SHFE
[2024.06.21 11:08:36 - info ] 324600 ticks received from exchange INE
[2024.06.21 11:08:39 - info ] 544200 ticks received from exchange DCE
[2024.06.21 11:08:41 - info ] 36200 ticks received from exchange CFFEX
[2024.06.21 11:08:41 - info ] 343600 ticks received from exchange CZCE
[2024.06.21 11:08:42 - info ] 1498000 ticks received from exchange SHFE
[2024.06.21 11:08:50 - info ] 1498200 ticks received from exchange SHFE
[2024.06.21 11:08:50 - info ] 544400 ticks received from exchange DCE
[2024.06.21 11:08:52 - info ] 343800 ticks received from exchange CZCE
[2024.06.21 11:08:58 - info ] 1498400 ticks received from exchange SHFE
[2024.06.21 11:09:00 - info ] 344000 ticks received from exchange CZCE
[2024.06.21 11:09:01 - info ] 544600 ticks received from exchange DCE
[2024.06.21 11:09:09 - info ] 1498600 ticks received from exchange SHFE
[2024.06.21 11:09:09 - debug] RT tick block of DCE.b2410 resized to 7500
[2024.06.21 11:09:11 - info ] 344200 ticks received from exchange CZCE
[2024.06.21 11:09:14 - info ] 544800 ticks received from exchange DCE
[2024.06.21 11:09:14 - info ] 1498800 ticks received from exchange SHFE
[2024.06.21 11:09:17 - info ] 344400 ticks received from exchange CZCE
[2024.06.21 11:09:21 - info ] 545000 ticks received from exchange DCE
[2024.06.21 11:09:21 - info ] 324800 ticks received from exchange INE
[2024.06.21 11:09:22 - info ] 1499000 ticks received from exchange SHFE
[2024.06.21 11:09:27 - info ] 344600 ticks received from exchange CZCE
[2024.06.21 11:09:29 - info ] 1499200 ticks received from exchange SHFE
[2024.06.21 11:09:30 - info ] 545200 ticks received from exchange DCE
[2024.06.21 11:09:36 - info ] 36400 ticks received from exchange CFFEX
[2024.06.21 11:09:38 - info ] 1499400 ticks received from exchange SHFE
[2024.06.21 11:09:39 - info ] 344800 ticks received from exchange CZCE
[2024.06.21 11:09:42 - info ] 545400 ticks received from exchange DCE
[2024.06.21 11:09:44 - debug] RT tick block of CFFEX.IF2406 resized to 5000
[2024.06.21 11:09:44 - info ] 1499600 ticks received from exchange SHFE
[2024.06.21 11:09:45 - info ] 345000 ticks received from exchange CZCE
[2024.06.21 11:09:47 - info ] 545600 ticks received from exchange DCE
[2024.06.21 11:09:50 - info ] 1499800 ticks received from exchange SHFE
[2024.06.21 11:09:57 - info ] 545800 ticks received from exchange DCE
[2024.06.21 11:09:58 - info ] 1500000 ticks received from exchange SHFE
[2024.06.21 11:09:58 - info ] 345200 ticks received from exchange CZCE
[2024.06.21 11:10:00 - info ] 325000 ticks received from exchange INE
[2024.06.21 11:10:05 - info ] 345400 ticks received from exchange CZCE
[2024.06.21 11:10:07 - info ] 1500200 ticks received from exchange SHFE
[2024.06.21 11:10:11 - info ] 546000 ticks received from exchange DCE
[2024.06.21 11:10:16 - info ] 345600 ticks received from exchange CZCE
[2024.06.21 11:10:18 - info ] 1500400 ticks received from exchange SHFE
[2024.06.21 11:10:22 - info ] 546200 ticks received from exchange DCE
[2024.06.21 11:10:26 - info ] 345800 ticks received from exchange CZCE
[2024.06.21 11:10:27 - info ] 1500600 ticks received from exchange SHFE
[2024.06.21 11:10:31 - info ] 36600 ticks received from exchange CFFEX
[2024.06.21 11:10:34 - info ] 546400 ticks received from exchange DCE
[2024.06.21 11:10:35 - info ] 1500800 ticks received from exchange SHFE
[2024.06.21 11:10:36 - info ] 346000 ticks received from exchange CZCE
[2024.06.21 11:10:38 - info ] 546600 ticks received from exchange DCE
[2024.06.21 11:10:38 - info ] 1501000 ticks received from exchange SHFE
[2024.06.21 11:10:39 - info ] 346200 ticks received from exchange CZCE
[2024.06.21 11:10:40 - info ] 325200 ticks received from exchange INE
[2024.06.21 11:10:43 - info ] 546800 ticks received from exchange DCE
[2024.06.21 11:10:43 - info ] 1501200 ticks received from exchange SHFE
[2024.06.21 11:10:44 - debug] RT tick block of DCE.i2409 resized to 12500
[2024.06.21 11:10:45 - info ] 1501400 ticks received from exchange SHFE
[2024.06.21 11:10:46 - info ] 547000 ticks received from exchange DCE
[2024.06.21 11:10:47 - info ] 346400 ticks received from exchange CZCE
[2024.06.21 11:10:48 - info ] 1501600 ticks received from exchange SHFE
[2024.06.21 11:10:50 - info ] 1501800 ticks received from exchange SHFE
[2024.06.21 11:10:51 - info ] 346600 ticks received from exchange CZCE
[2024.06.21 11:10:51 - info ] 547200 ticks received from exchange DCE
[2024.06.21 11:11:01 - info ] 325400 ticks received from exchange INE
[2024.06.21 11:11:04 - info ] 1502000 ticks received from exchange SHFE
[2024.06.21 11:11:07 - info ] 346800 ticks received from exchange CZCE
[2024.06.21 11:11:07 - info ] 547400 ticks received from exchange DCE
[2024.06.21 11:11:08 - info ] 36800 ticks received from exchange CFFEX
[2024.06.21 11:11:11 - info ] 1502200 ticks received from exchange SHFE
[2024.06.21 11:11:36 - info ] 547600 ticks received from exchange DCE
[2024.06.21 11:11:36 - info ] 347000 ticks received from exchange CZCE
[2024.06.21 11:11:40 - info ] 1502400 ticks received from exchange SHFE
[2024.06.21 11:11:42 - info ] 347200 ticks received from exchange CZCE
[2024.06.21 11:11:42 - info ] 547800 ticks received from exchange DCE
[2024.06.21 11:11:44 - info ] 1502600 ticks received from exchange SHFE
[2024.06.21 11:11:53 - info ] 548000 ticks received from exchange DCE
[2024.06.21 11:11:56 - info ] 1502800 ticks received from exchange SHFE
[2024.06.21 11:11:56 - info ] 325600 ticks received from exchange INE
[2024.06.21 11:11:56 - info ] 347400 ticks received from exchange CZCE
[2024.06.21 11:11:57 - info ] 1503000 ticks received from exchange SHFE
[2024.06.21 11:11:59 - info ] 548200 ticks received from exchange DCE
[2024.06.21 11:12:00 - info ] 347600 ticks received from exchange CZCE
[2024.06.21 11:12:12 - info ] 1503200 ticks received from exchange SHFE
[2024.06.21 11:12:17 - info ] 548400 ticks received from exchange DCE
[2024.06.21 11:12:21 - info ] 1503400 ticks received from exchange SHFE
[2024.06.21 11:12:22 - info ] 37000 ticks received from exchange CFFEX
[2024.06.21 11:12:22 - info ] 347800 ticks received from exchange CZCE
[2024.06.21 11:12:28 - info ] 548600 ticks received from exchange DCE
[2024.06.21 11:12:29 - info ] 1503600 ticks received from exchange SHFE
[2024.06.21 11:12:39 - info ] 348000 ticks received from exchange CZCE
[2024.06.21 11:12:46 - info ] 548800 ticks received from exchange DCE
[2024.06.21 11:12:53 - info ] 1503800 ticks received from exchange SHFE
[2024.06.21 11:12:57 - info ] 348200 ticks received from exchange CZCE
[2024.06.21 11:12:58 - info ] 325800 ticks received from exchange INE
[2024.06.21 11:13:03 - info ] 549000 ticks received from exchange DCE
[2024.06.21 11:13:03 - info ] 1504000 ticks received from exchange SHFE
[2024.06.21 11:13:04 - info ] 348400 ticks received from exchange CZCE
[2024.06.21 11:13:08 - info ] tick cache of CZCE.ZC502 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of DCE.bb2407 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of SHFE.wr2505 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.RI503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.JR503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.LR503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.WH503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.ZC503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.PM503 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of DCE.bb2408 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.ZC410 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.ZC504 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of CZCE.CY504 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of DCE.eg2406 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of DCE.pg2406 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] tick cache of DCE.jd2406 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min1 cache of SHFE.wr2505 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min1 cache of CZCE.CY504 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min1 cache of DCE.jd2406 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min5 cache of SHFE.wr2505 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min5 cache of CZCE.CY504 mapping expired, automatically closed
[2024.06.21 11:13:08 - info ] min5 cache of DCE.jd2406 mapping expired, automatically closed
[2024.06.21 11:13:11 - info ] 1504200 ticks received from exchange SHFE
[2024.06.21 11:13:13 - info ] 348600 ticks received from exchange CZCE
[2024.06.21 11:13:13 - info ] 549200 ticks received from exchange DCE
[2024.06.21 11:13:18 - info ] tick cache of DCE.eb2406 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.PM411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.RI411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.JR411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.LR411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.WH411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.PM505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.RI505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.JR505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.LR505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.WH505 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2502 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC412 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2503 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of SHFE.wr2407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.RI407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.JR407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.LR407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.WH407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.PM407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2410 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of SHFE.wr2412 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of SHFE.wr2411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC408 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.PM409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.PM501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.RI409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.RI501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.JR501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.JR409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.LR409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.LR501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.WH501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.WH409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC501 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of CZCE.ZC409 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] tick cache of DCE.bb2412 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min1 cache of SHFE.wr2407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min1 cache of SHFE.wr2412 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min1 cache of SHFE.wr2411 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min5 cache of SHFE.wr2407 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min5 cache of SHFE.wr2412 mapping expired, automatically closed
[2024.06.21 11:13:18 - info ] min5 cache of SHFE.wr2411 mapping expired, automatically closed
[2024.06.21 11:13:19 - info ] 1504400 ticks received from exchange SHFE
[2024.06.21 11:13:21 - info ] 549400 ticks received from exchange DCE
[2024.06.21 11:13:24 - info ] 348800 ticks received from exchange CZCE
[2024.06.21 11:13:25 - info ] 1504600 ticks received from exchange SHFE
[2024.06.21 11:13:30 - info ] 549600 ticks received from exchange DCE
