[2024.06.07 00:21:12 - info ] 4076000 ticks received from exchange SHFE
[2024.06.07 00:21:15 - info ] 4076200 ticks received from exchange SHFE
[2024.06.07 00:21:18 - info ] 4076400 ticks received from exchange SHFE
[2024.06.07 00:21:19 - info ] 914000 ticks received from exchange INE
[2024.06.07 00:21:21 - info ] 4076600 ticks received from exchange SHFE
[2024.06.07 00:21:25 - info ] 4076800 ticks received from exchange SHFE
[2024.06.07 00:21:28 - info ] 4077000 ticks received from exchange SHFE
[2024.06.07 00:21:31 - info ] 4077200 ticks received from exchange SHFE
[2024.06.07 00:21:33 - info ] 914200 ticks received from exchange INE
[2024.06.07 00:21:35 - info ] 4077400 ticks received from exchange SHFE
[2024.06.07 00:21:37 - info ] 4077600 ticks received from exchange SHFE
[2024.06.07 00:21:40 - info ] 4077800 ticks received from exchange SHFE
[2024.06.07 00:21:43 - info ] 4078000 ticks received from exchange SHFE
[2024.06.07 00:21:46 - info ] 4078200 ticks received from exchange SHFE
[2024.06.07 00:21:47 - info ] 914400 ticks received from exchange INE
[2024.06.07 00:21:50 - info ] 4078400 ticks received from exchange SHFE
[2024.06.07 00:21:54 - info ] 4078600 ticks received from exchange SHFE
[2024.06.07 00:21:57 - info ] 4078800 ticks received from exchange SHFE
[2024.06.07 00:22:00 - info ] 4079000 ticks received from exchange SHFE
[2024.06.07 00:22:01 - info ] 914600 ticks received from exchange INE
[2024.06.07 00:22:03 - info ] 4079200 ticks received from exchange SHFE
[2024.06.07 00:22:05 - info ] 4079400 ticks received from exchange SHFE
[2024.06.07 00:22:07 - info ] 4079600 ticks received from exchange SHFE
[2024.06.07 00:22:09 - info ] 4079800 ticks received from exchange SHFE
[2024.06.07 00:22:11 - info ] 914800 ticks received from exchange INE
[2024.06.07 00:22:13 - info ] 4080000 ticks received from exchange SHFE
[2024.06.07 00:22:15 - info ] 4080200 ticks received from exchange SHFE
[2024.06.07 00:22:18 - info ] 4080400 ticks received from exchange SHFE
[2024.06.07 00:22:22 - info ] 4080600 ticks received from exchange SHFE
[2024.06.07 00:22:23 - info ] 915000 ticks received from exchange INE
[2024.06.07 00:22:24 - debug] RT tick block of SHFE.zn2408 resized to 15000
[2024.06.07 00:22:25 - info ] 4080800 ticks received from exchange SHFE
[2024.06.07 00:22:28 - info ] 4081000 ticks received from exchange SHFE
[2024.06.07 00:22:31 - info ] 4081200 ticks received from exchange SHFE
[2024.06.07 00:22:34 - info ] 4081400 ticks received from exchange SHFE
[2024.06.07 00:22:36 - info ] 915200 ticks received from exchange INE
[2024.06.07 00:22:37 - info ] 4081600 ticks received from exchange SHFE
[2024.06.07 00:22:41 - info ] 4081800 ticks received from exchange SHFE
[2024.06.07 00:22:44 - debug] RT tick block of INE.bc2410 resized to 15000
[2024.06.07 00:22:44 - info ] 4082000 ticks received from exchange SHFE
[2024.06.07 00:22:47 - info ] 4082200 ticks received from exchange SHFE
[2024.06.07 00:22:48 - info ] 915400 ticks received from exchange INE
[2024.06.07 00:22:50 - debug] RT tick block of SHFE.pb2408 resized to 12500
[2024.06.07 00:22:50 - info ] 4082400 ticks received from exchange SHFE
[2024.06.07 00:22:51 - debug] RT tick block of SHFE.zn2503 resized to 7500
[2024.06.07 00:22:54 - info ] 4082600 ticks received from exchange SHFE
[2024.06.07 00:22:57 - info ] 4082800 ticks received from exchange SHFE
[2024.06.07 00:23:00 - info ] 4083000 ticks received from exchange SHFE
[2024.06.07 00:23:01 - debug] RT tick block of SHFE.ag2504 resized to 17500
[2024.06.07 00:23:01 - info ] 915600 ticks received from exchange INE
[2024.06.07 00:23:03 - info ] 4083200 ticks received from exchange SHFE
[2024.06.07 00:23:07 - info ] 4083400 ticks received from exchange SHFE
[2024.06.07 00:23:11 - info ] 4083600 ticks received from exchange SHFE
[2024.06.07 00:23:14 - info ] 4083800 ticks received from exchange SHFE
[2024.06.07 00:23:16 - debug] RT tick block of INE.sc2501 resized to 7500
[2024.06.07 00:23:16 - info ] 915800 ticks received from exchange INE
[2024.06.07 00:23:18 - info ] 4084000 ticks received from exchange SHFE
[2024.06.07 00:23:20 - info ] 4084200 ticks received from exchange SHFE
[2024.06.07 00:23:24 - info ] 4084400 ticks received from exchange SHFE
[2024.06.07 00:23:25 - info ] 916000 ticks received from exchange INE
[2024.06.07 00:23:28 - info ] 4084600 ticks received from exchange SHFE
[2024.06.07 00:23:30 - info ] 4084800 ticks received from exchange SHFE
[2024.06.07 00:23:33 - info ] 4085000 ticks received from exchange SHFE
[2024.06.07 00:23:36 - info ] 4085200 ticks received from exchange SHFE
[2024.06.07 00:23:37 - info ] 916200 ticks received from exchange INE
[2024.06.07 00:23:39 - info ] 4085400 ticks received from exchange SHFE
[2024.06.07 00:23:41 - info ] 4085600 ticks received from exchange SHFE
[2024.06.07 00:23:44 - info ] 4085800 ticks received from exchange SHFE
[2024.06.07 00:23:47 - info ] 4086000 ticks received from exchange SHFE
[2024.06.07 00:23:49 - info ] 4086200 ticks received from exchange SHFE
[2024.06.07 00:23:50 - info ] 916400 ticks received from exchange INE
[2024.06.07 00:23:52 - info ] 4086400 ticks received from exchange SHFE
[2024.06.07 00:23:55 - info ] 4086600 ticks received from exchange SHFE
[2024.06.07 00:23:58 - info ] 4086800 ticks received from exchange SHFE
[2024.06.07 00:24:00 - info ] 4087000 ticks received from exchange SHFE
[2024.06.07 00:24:01 - info ] 916600 ticks received from exchange INE
[2024.06.07 00:24:04 - info ] 4087200 ticks received from exchange SHFE
[2024.06.07 00:24:07 - info ] 4087400 ticks received from exchange SHFE
[2024.06.07 00:24:10 - info ] 4087600 ticks received from exchange SHFE
[2024.06.07 00:24:13 - info ] 4087800 ticks received from exchange SHFE
[2024.06.07 00:24:13 - info ] 916800 ticks received from exchange INE
[2024.06.07 00:24:16 - info ] 4088000 ticks received from exchange SHFE
[2024.06.07 00:24:19 - info ] 4088200 ticks received from exchange SHFE
[2024.06.07 00:24:22 - info ] 4088400 ticks received from exchange SHFE
[2024.06.07 00:24:25 - info ] 4088600 ticks received from exchange SHFE
[2024.06.07 00:24:25 - info ] 917000 ticks received from exchange INE
[2024.06.07 00:24:29 - info ] 4088800 ticks received from exchange SHFE
[2024.06.07 00:24:32 - info ] 4089000 ticks received from exchange SHFE
[2024.06.07 00:24:35 - info ] 4089200 ticks received from exchange SHFE
[2024.06.07 00:24:38 - info ] 4089400 ticks received from exchange SHFE
[2024.06.07 00:24:41 - info ] 917200 ticks received from exchange INE
[2024.06.07 00:24:41 - info ] 4089600 ticks received from exchange SHFE
[2024.06.07 00:24:45 - info ] 4089800 ticks received from exchange SHFE
[2024.06.07 00:24:48 - info ] 4090000 ticks received from exchange SHFE
[2024.06.07 00:24:51 - info ] 4090200 ticks received from exchange SHFE
[2024.06.07 00:24:52 - debug] RT tick block of SHFE.au2506 resized to 15000
[2024.06.07 00:24:55 - info ] 4090400 ticks received from exchange SHFE
[2024.06.07 00:24:56 - info ] 917400 ticks received from exchange INE
[2024.06.07 00:24:58 - info ] 4090600 ticks received from exchange SHFE
[2024.06.07 00:25:01 - info ] 4090800 ticks received from exchange SHFE
[2024.06.07 00:25:04 - info ] 4091000 ticks received from exchange SHFE
[2024.06.07 00:25:07 - info ] 4091200 ticks received from exchange SHFE
[2024.06.07 00:25:09 - info ] 917600 ticks received from exchange INE
[2024.06.07 00:25:10 - info ] 4091400 ticks received from exchange SHFE
[2024.06.07 00:25:13 - info ] 4091600 ticks received from exchange SHFE
[2024.06.07 00:25:16 - info ] 4091800 ticks received from exchange SHFE
[2024.06.07 00:25:19 - info ] 4092000 ticks received from exchange SHFE
[2024.06.07 00:25:22 - info ] 4092200 ticks received from exchange SHFE
[2024.06.07 00:25:24 - info ] 917800 ticks received from exchange INE
[2024.06.07 00:25:25 - info ] 4092400 ticks received from exchange SHFE
[2024.06.07 00:25:27 - debug] RT tick block of SHFE.ag2501 resized to 17500
[2024.06.07 00:25:28 - info ] 4092600 ticks received from exchange SHFE
[2024.06.07 00:25:30 - debug] RT tick block of SHFE.cu2412 resized to 15000
[2024.06.07 00:25:31 - info ] 4092800 ticks received from exchange SHFE
[2024.06.07 00:25:35 - info ] 4093000 ticks received from exchange SHFE
[2024.06.07 00:25:35 - info ] 918000 ticks received from exchange INE
[2024.06.07 00:25:38 - info ] 4093200 ticks received from exchange SHFE
[2024.06.07 00:25:41 - info ] 4093400 ticks received from exchange SHFE
[2024.06.07 00:25:43 - info ] 4093600 ticks received from exchange SHFE
[2024.06.07 00:25:46 - info ] 4093800 ticks received from exchange SHFE
[2024.06.07 00:25:48 - debug] RT tick block of SHFE.ag2409 resized to 20000
[2024.06.07 00:25:49 - info ] 4094000 ticks received from exchange SHFE
[2024.06.07 00:25:52 - info ] 918200 ticks received from exchange INE
[2024.06.07 00:25:52 - debug] RT tick block of SHFE.ss2409 resized to 17500
[2024.06.07 00:25:52 - info ] 4094200 ticks received from exchange SHFE
[2024.06.07 00:25:55 - info ] 4094400 ticks received from exchange SHFE
[2024.06.07 00:25:58 - info ] 4094600 ticks received from exchange SHFE
[2024.06.07 00:26:01 - info ] 4094800 ticks received from exchange SHFE
[2024.06.07 00:26:05 - info ] 4095000 ticks received from exchange SHFE
[2024.06.07 00:26:06 - info ] 918400 ticks received from exchange INE
[2024.06.07 00:26:08 - info ] 4095200 ticks received from exchange SHFE
[2024.06.07 00:26:10 - debug] RT tick block of SHFE.ni2411 resized to 10000
[2024.06.07 00:26:11 - info ] 4095400 ticks received from exchange SHFE
[2024.06.07 00:26:14 - info ] 4095600 ticks received from exchange SHFE
[2024.06.07 00:26:16 - info ] 4095800 ticks received from exchange SHFE
[2024.06.07 00:26:19 - info ] 918600 ticks received from exchange INE
[2024.06.07 00:26:19 - info ] 4096000 ticks received from exchange SHFE
[2024.06.07 00:26:21 - info ] 4096200 ticks received from exchange SHFE
[2024.06.07 00:26:24 - info ] 4096400 ticks received from exchange SHFE
[2024.06.07 00:26:28 - info ] 4096600 ticks received from exchange SHFE
[2024.06.07 00:26:31 - info ] 4096800 ticks received from exchange SHFE
[2024.06.07 00:26:33 - info ] 4097000 ticks received from exchange SHFE
[2024.06.07 00:26:34 - info ] 918800 ticks received from exchange INE
[2024.06.07 00:26:36 - info ] 4097200 ticks received from exchange SHFE
[2024.06.07 00:26:39 - info ] 4097400 ticks received from exchange SHFE
[2024.06.07 00:26:42 - info ] tick cache of INE.bc2406 mapping expired, automatically closed
[2024.06.07 00:26:42 - info ] min1 cache of INE.bc2406 mapping expired, automatically closed
[2024.06.07 00:26:42 - info ] min5 cache of INE.bc2406 mapping expired, automatically closed
[2024.06.07 00:26:42 - info ] 4097600 ticks received from exchange SHFE
[2024.06.07 00:26:43 - debug] RT tick block of SHFE.au2412 resized to 17500
[2024.06.07 00:26:45 - info ] 4097800 ticks received from exchange SHFE
[2024.06.07 00:26:45 - info ] 919000 ticks received from exchange INE
[2024.06.07 00:26:49 - info ] 4098000 ticks received from exchange SHFE
[2024.06.07 00:26:52 - info ] 4098200 ticks received from exchange SHFE
[2024.06.07 00:26:56 - info ] 4098400 ticks received from exchange SHFE
[2024.06.07 00:26:59 - info ] 4098600 ticks received from exchange SHFE
[2024.06.07 00:27:01 - info ] 919200 ticks received from exchange INE
[2024.06.07 00:27:02 - info ] 4098800 ticks received from exchange SHFE
[2024.06.07 00:27:04 - info ] 4099000 ticks received from exchange SHFE
[2024.06.07 00:27:08 - info ] 4099200 ticks received from exchange SHFE
[2024.06.07 00:27:11 - info ] 4099400 ticks received from exchange SHFE
[2024.06.07 00:27:13 - info ] 4099600 ticks received from exchange SHFE
[2024.06.07 00:27:14 - info ] 919400 ticks received from exchange INE
[2024.06.07 00:27:15 - info ] 4099800 ticks received from exchange SHFE
[2024.06.07 00:27:17 - info ] 4100000 ticks received from exchange SHFE
[2024.06.07 00:27:19 - info ] 4100200 ticks received from exchange SHFE
[2024.06.07 00:27:22 - info ] 4100400 ticks received from exchange SHFE
[2024.06.07 00:27:23 - info ] 4100600 ticks received from exchange SHFE
[2024.06.07 00:27:24 - debug] RT tick block of SHFE.cu2408 resized to 17500
[2024.06.07 00:27:25 - info ] 919600 ticks received from exchange INE
[2024.06.07 00:27:26 - info ] 4100800 ticks received from exchange SHFE
[2024.06.07 00:27:29 - info ] 4101000 ticks received from exchange SHFE
[2024.06.07 00:27:32 - info ] 4101200 ticks received from exchange SHFE
[2024.06.07 00:27:36 - info ] 4101400 ticks received from exchange SHFE
[2024.06.07 00:27:40 - info ] 4101600 ticks received from exchange SHFE
[2024.06.07 00:27:41 - info ] 919800 ticks received from exchange INE
[2024.06.07 00:27:44 - info ] 4101800 ticks received from exchange SHFE
[2024.06.07 00:27:47 - info ] 4102000 ticks received from exchange SHFE
[2024.06.07 00:27:49 - info ] 4102200 ticks received from exchange SHFE
[2024.06.07 00:27:51 - info ] 4102400 ticks received from exchange SHFE
[2024.06.07 00:27:52 - info ] 920000 ticks received from exchange INE
[2024.06.07 00:27:54 - info ] 4102600 ticks received from exchange SHFE
[2024.06.07 00:27:58 - info ] 4102800 ticks received from exchange SHFE
[2024.06.07 00:28:01 - info ] 4103000 ticks received from exchange SHFE
[2024.06.07 00:28:04 - info ] 4103200 ticks received from exchange SHFE
[2024.06.07 00:28:07 - info ] 4103400 ticks received from exchange SHFE
[2024.06.07 00:28:08 - info ] 920200 ticks received from exchange INE
[2024.06.07 00:28:11 - info ] 4103600 ticks received from exchange SHFE
[2024.06.07 00:28:14 - info ] 4103800 ticks received from exchange SHFE
[2024.06.07 00:28:17 - info ] 4104000 ticks received from exchange SHFE
[2024.06.07 00:28:21 - info ] 4104200 ticks received from exchange SHFE
[2024.06.07 00:28:22 - info ] 920400 ticks received from exchange INE
[2024.06.07 00:28:24 - info ] 4104400 ticks received from exchange SHFE
[2024.06.07 00:28:27 - info ] 4104600 ticks received from exchange SHFE
[2024.06.07 00:28:30 - info ] 4104800 ticks received from exchange SHFE
[2024.06.07 00:28:34 - info ] 4105000 ticks received from exchange SHFE
[2024.06.07 00:28:37 - info ] 920600 ticks received from exchange INE
[2024.06.07 00:28:37 - info ] 4105200 ticks received from exchange SHFE
[2024.06.07 00:28:42 - info ] 4105400 ticks received from exchange SHFE
[2024.06.07 00:28:46 - info ] 4105600 ticks received from exchange SHFE
[2024.06.07 00:28:50 - info ] 920800 ticks received from exchange INE
[2024.06.07 00:28:50 - info ] 4105800 ticks received from exchange SHFE
[2024.06.07 00:28:53 - info ] 4106000 ticks received from exchange SHFE
[2024.06.07 00:28:57 - info ] 4106200 ticks received from exchange SHFE
[2024.06.07 00:29:00 - info ] 4106400 ticks received from exchange SHFE
[2024.06.07 00:29:02 - info ] 921000 ticks received from exchange INE
[2024.06.07 00:29:04 - info ] 4106600 ticks received from exchange SHFE
[2024.06.07 00:29:07 - info ] 4106800 ticks received from exchange SHFE
[2024.06.07 00:29:10 - info ] 4107000 ticks received from exchange SHFE
[2024.06.07 00:29:13 - info ] 4107200 ticks received from exchange SHFE
[2024.06.07 00:29:15 - info ] 921200 ticks received from exchange INE
[2024.06.07 00:29:16 - info ] 4107400 ticks received from exchange SHFE
[2024.06.07 00:29:20 - info ] 4107600 ticks received from exchange SHFE
[2024.06.07 00:29:23 - info ] 4107800 ticks received from exchange SHFE
[2024.06.07 00:29:27 - info ] 4108000 ticks received from exchange SHFE
[2024.06.07 00:29:28 - info ] 921400 ticks received from exchange INE
[2024.06.07 00:29:30 - info ] 4108200 ticks received from exchange SHFE
[2024.06.07 00:29:33 - info ] 4108400 ticks received from exchange SHFE
[2024.06.07 00:29:36 - info ] 4108600 ticks received from exchange SHFE
[2024.06.07 00:29:40 - info ] 4108800 ticks received from exchange SHFE
[2024.06.07 00:29:44 - info ] 921600 ticks received from exchange INE
[2024.06.07 00:29:44 - info ] 4109000 ticks received from exchange SHFE
[2024.06.07 00:29:48 - debug] RT tick block of SHFE.sn2411 resized to 12500
[2024.06.07 00:29:48 - info ] 4109200 ticks received from exchange SHFE
[2024.06.07 00:29:52 - info ] 4109400 ticks received from exchange SHFE
[2024.06.07 00:29:56 - info ] 4109600 ticks received from exchange SHFE
[2024.06.07 00:29:59 - info ] 921800 ticks received from exchange INE
[2024.06.07 00:30:00 - info ] 4109800 ticks received from exchange SHFE
[2024.06.07 00:30:03 - info ] 4110000 ticks received from exchange SHFE
[2024.06.07 00:30:04 - info ] 4110200 ticks received from exchange SHFE
[2024.06.07 00:30:07 - info ] 4110400 ticks received from exchange SHFE
[2024.06.07 00:30:09 - info ] 922000 ticks received from exchange INE
[2024.06.07 00:30:09 - info ] 4110600 ticks received from exchange SHFE
[2024.06.07 00:30:12 - info ] 4110800 ticks received from exchange SHFE
[2024.06.07 00:30:16 - info ] 4111000 ticks received from exchange SHFE
[2024.06.07 00:30:19 - info ] 4111200 ticks received from exchange SHFE
[2024.06.07 00:30:21 - debug] RT tick block of SHFE.au2504 resized to 15000
[2024.06.07 00:30:23 - info ] 4111400 ticks received from exchange SHFE
[2024.06.07 00:30:26 - info ] 4111600 ticks received from exchange SHFE
[2024.06.07 00:30:26 - info ] 922200 ticks received from exchange INE
[2024.06.07 00:30:29 - info ] 4111800 ticks received from exchange SHFE
[2024.06.07 00:30:33 - info ] 4112000 ticks received from exchange SHFE
[2024.06.07 00:30:36 - info ] 4112200 ticks received from exchange SHFE
[2024.06.07 00:30:40 - info ] 4112400 ticks received from exchange SHFE
[2024.06.07 00:30:40 - info ] 922400 ticks received from exchange INE
[2024.06.07 00:30:43 - info ] 4112600 ticks received from exchange SHFE
[2024.06.07 00:30:47 - info ] 4112800 ticks received from exchange SHFE
[2024.06.07 00:30:50 - info ] 4113000 ticks received from exchange SHFE
[2024.06.07 00:30:54 - info ] 4113200 ticks received from exchange SHFE
[2024.06.07 00:30:54 - info ] 922600 ticks received from exchange INE
[2024.06.07 00:30:58 - info ] 4113400 ticks received from exchange SHFE
[2024.06.07 00:31:01 - debug] RT tick block of SHFE.al2407 resized to 15000
[2024.06.07 00:31:01 - info ] 4113600 ticks received from exchange SHFE
[2024.06.07 00:31:03 - info ] 4113800 ticks received from exchange SHFE
[2024.06.07 00:31:05 - info ] 4114000 ticks received from exchange SHFE
[2024.06.07 00:31:06 - info ] 922800 ticks received from exchange INE
[2024.06.07 00:31:08 - info ] 4114200 ticks received from exchange SHFE
[2024.06.07 00:31:11 - info ] 4114400 ticks received from exchange SHFE
[2024.06.07 00:31:13 - info ] 4114600 ticks received from exchange SHFE
[2024.06.07 00:31:16 - info ] 4114800 ticks received from exchange SHFE
[2024.06.07 00:31:19 - info ] 4115000 ticks received from exchange SHFE
[2024.06.07 00:31:20 - info ] 923000 ticks received from exchange INE
[2024.06.07 00:31:22 - info ] 4115200 ticks received from exchange SHFE
[2024.06.07 00:31:25 - info ] 4115400 ticks received from exchange SHFE
[2024.06.07 00:31:28 - info ] 4115600 ticks received from exchange SHFE
[2024.06.07 00:31:31 - info ] 4115800 ticks received from exchange SHFE
[2024.06.07 00:31:34 - info ] 4116000 ticks received from exchange SHFE
[2024.06.07 00:31:35 - info ] 923200 ticks received from exchange INE
[2024.06.07 00:31:38 - info ] 4116200 ticks received from exchange SHFE
[2024.06.07 00:31:42 - info ] 4116400 ticks received from exchange SHFE
[2024.06.07 00:31:43 - debug] RT tick block of SHFE.zn2412 resized to 7500
[2024.06.07 00:31:45 - info ] 4116600 ticks received from exchange SHFE
[2024.06.07 00:31:49 - info ] 923400 ticks received from exchange INE
[2024.06.07 00:31:49 - info ] 4116800 ticks received from exchange SHFE
[2024.06.07 00:31:52 - info ] 4117000 ticks received from exchange SHFE
[2024.06.07 00:31:56 - info ] 4117200 ticks received from exchange SHFE
[2024.06.07 00:31:59 - info ] 4117400 ticks received from exchange SHFE
[2024.06.07 00:32:03 - info ] 923600 ticks received from exchange INE
[2024.06.07 00:32:03 - info ] 4117600 ticks received from exchange SHFE
[2024.06.07 00:32:06 - info ] 4117800 ticks received from exchange SHFE
[2024.06.07 00:32:10 - info ] 4118000 ticks received from exchange SHFE
[2024.06.07 00:32:13 - info ] 4118200 ticks received from exchange SHFE
[2024.06.07 00:32:15 - info ] 923800 ticks received from exchange INE
[2024.06.07 00:32:16 - info ] 4118400 ticks received from exchange SHFE
[2024.06.07 00:32:20 - info ] 4118600 ticks received from exchange SHFE
[2024.06.07 00:32:24 - info ] 4118800 ticks received from exchange SHFE
[2024.06.07 00:32:27 - info ] 4119000 ticks received from exchange SHFE
[2024.06.07 00:32:29 - info ] 4119200 ticks received from exchange SHFE
[2024.06.07 00:32:29 - info ] 924000 ticks received from exchange INE
[2024.06.07 00:32:32 - info ] 4119400 ticks received from exchange SHFE
[2024.06.07 00:32:35 - info ] 4119600 ticks received from exchange SHFE
[2024.06.07 00:32:38 - info ] 4119800 ticks received from exchange SHFE
[2024.06.07 00:32:40 - info ] 4120000 ticks received from exchange SHFE
[2024.06.07 00:32:43 - info ] 924200 ticks received from exchange INE
[2024.06.07 00:32:43 - info ] 4120200 ticks received from exchange SHFE
[2024.06.07 00:32:45 - info ] 4120400 ticks received from exchange SHFE
[2024.06.07 00:32:48 - info ] 4120600 ticks received from exchange SHFE
[2024.06.07 00:32:51 - info ] 4120800 ticks received from exchange SHFE
[2024.06.07 00:32:54 - info ] 4121000 ticks received from exchange SHFE
[2024.06.07 00:32:56 - info ] 4121200 ticks received from exchange SHFE
[2024.06.07 00:32:58 - info ] 4121400 ticks received from exchange SHFE
[2024.06.07 00:33:00 - info ] 924400 ticks received from exchange INE
[2024.06.07 00:33:01 - info ] 4121600 ticks received from exchange SHFE
[2024.06.07 00:33:03 - info ] 4121800 ticks received from exchange SHFE
[2024.06.07 00:33:06 - info ] 4122000 ticks received from exchange SHFE
[2024.06.07 00:33:09 - info ] 4122200 ticks received from exchange SHFE
[2024.06.07 00:33:12 - info ] 4122400 ticks received from exchange SHFE
[2024.06.07 00:33:16 - info ] 924600 ticks received from exchange INE
[2024.06.07 00:33:16 - info ] 4122600 ticks received from exchange SHFE
[2024.06.07 00:33:16 - debug] RT tick block of SHFE.au2502 resized to 15000
[2024.06.07 00:33:19 - info ] 4122800 ticks received from exchange SHFE
[2024.06.07 00:33:22 - info ] 4123000 ticks received from exchange SHFE
[2024.06.07 00:33:25 - info ] 4123200 ticks received from exchange SHFE
[2024.06.07 00:33:29 - info ] 4123400 ticks received from exchange SHFE
[2024.06.07 00:33:32 - info ] 924800 ticks received from exchange INE
[2024.06.07 00:33:32 - info ] 4123600 ticks received from exchange SHFE
[2024.06.07 00:33:35 - info ] 4123800 ticks received from exchange SHFE
[2024.06.07 00:33:38 - info ] 4124000 ticks received from exchange SHFE
[2024.06.07 00:33:41 - info ] 4124200 ticks received from exchange SHFE
[2024.06.07 00:33:45 - info ] 4124400 ticks received from exchange SHFE
[2024.06.07 00:33:48 - info ] 4124600 ticks received from exchange SHFE
[2024.06.07 00:33:49 - info ] 925000 ticks received from exchange INE
[2024.06.07 00:33:52 - info ] 4124800 ticks received from exchange SHFE
[2024.06.07 00:33:54 - debug] RT tick block of SHFE.ag2407 resized to 17500
[2024.06.07 00:33:56 - info ] 4125000 ticks received from exchange SHFE
[2024.06.07 00:34:01 - info ] 4125200 ticks received from exchange SHFE
[2024.06.07 00:34:05 - info ] 4125400 ticks received from exchange SHFE
[2024.06.07 00:34:05 - info ] 925200 ticks received from exchange INE
[2024.06.07 00:34:08 - info ] 4125600 ticks received from exchange SHFE
[2024.06.07 00:34:10 - info ] 4125800 ticks received from exchange SHFE
[2024.06.07 00:34:15 - info ] 4126000 ticks received from exchange SHFE
[2024.06.07 00:34:18 - info ] 925400 ticks received from exchange INE
[2024.06.07 00:34:19 - info ] 4126200 ticks received from exchange SHFE
[2024.06.07 00:34:22 - info ] 4126400 ticks received from exchange SHFE
[2024.06.07 00:34:24 - debug] RT tick block of SHFE.ss2410 resized to 7500
[2024.06.07 00:34:25 - info ] 4126600 ticks received from exchange SHFE
[2024.06.07 00:34:28 - info ] 4126800 ticks received from exchange SHFE
[2024.06.07 00:34:30 - info ] 925600 ticks received from exchange INE
[2024.06.07 00:34:31 - info ] 4127000 ticks received from exchange SHFE
[2024.06.07 00:34:35 - info ] 4127200 ticks received from exchange SHFE
[2024.06.07 00:34:39 - info ] 4127400 ticks received from exchange SHFE
[2024.06.07 00:34:44 - info ] 4127600 ticks received from exchange SHFE
[2024.06.07 00:34:44 - info ] 925800 ticks received from exchange INE
[2024.06.07 00:34:47 - info ] 4127800 ticks received from exchange SHFE
[2024.06.07 00:34:50 - info ] 4128000 ticks received from exchange SHFE
[2024.06.07 00:34:53 - info ] 4128200 ticks received from exchange SHFE
[2024.06.07 00:34:56 - info ] 4128400 ticks received from exchange SHFE
[2024.06.07 00:34:58 - info ] 926000 ticks received from exchange INE
[2024.06.07 00:34:59 - info ] 4128600 ticks received from exchange SHFE
[2024.06.07 00:35:02 - info ] 4128800 ticks received from exchange SHFE
[2024.06.07 00:35:04 - info ] 4129000 ticks received from exchange SHFE
[2024.06.07 00:35:07 - info ] 4129200 ticks received from exchange SHFE
[2024.06.07 00:35:11 - info ] 4129400 ticks received from exchange SHFE
[2024.06.07 00:35:14 - info ] 926200 ticks received from exchange INE
[2024.06.07 00:35:15 - info ] 4129600 ticks received from exchange SHFE
[2024.06.07 00:35:18 - info ] 4129800 ticks received from exchange SHFE
[2024.06.07 00:35:21 - info ] 4130000 ticks received from exchange SHFE
[2024.06.07 00:35:25 - info ] 4130200 ticks received from exchange SHFE
[2024.06.07 00:35:26 - info ] 926400 ticks received from exchange INE
[2024.06.07 00:35:28 - info ] 4130400 ticks received from exchange SHFE
[2024.06.07 00:35:32 - info ] 4130600 ticks received from exchange SHFE
[2024.06.07 00:35:35 - info ] 4130800 ticks received from exchange SHFE
[2024.06.07 00:35:37 - info ] 4131000 ticks received from exchange SHFE
[2024.06.07 00:35:39 - info ] 926600 ticks received from exchange INE
[2024.06.07 00:35:41 - info ] 4131200 ticks received from exchange SHFE
[2024.06.07 00:35:45 - info ] 4131400 ticks received from exchange SHFE
[2024.06.07 00:35:48 - info ] 4131600 ticks received from exchange SHFE
[2024.06.07 00:35:49 - debug] RT tick block of SHFE.sn2504 resized to 7500
[2024.06.07 00:35:52 - info ] 4131800 ticks received from exchange SHFE
[2024.06.07 00:35:52 - debug] RT tick block of INE.sc2407 resized to 20000
[2024.06.07 00:35:54 - info ] 926800 ticks received from exchange INE
[2024.06.07 00:35:55 - info ] 4132000 ticks received from exchange SHFE
[2024.06.07 00:35:58 - info ] 4132200 ticks received from exchange SHFE
[2024.06.07 00:36:01 - info ] 4132400 ticks received from exchange SHFE
[2024.06.07 00:36:02 - info ] 927000 ticks received from exchange INE
[2024.06.07 00:36:04 - info ] 4132600 ticks received from exchange SHFE
[2024.06.07 00:36:04 - debug] RT tick block of SHFE.ag2408 resized to 22500
[2024.06.07 00:36:07 - info ] 4132800 ticks received from exchange SHFE
[2024.06.07 00:36:10 - info ] 4133000 ticks received from exchange SHFE
[2024.06.07 00:36:14 - info ] 4133200 ticks received from exchange SHFE
[2024.06.07 00:36:17 - info ] 927200 ticks received from exchange INE
[2024.06.07 00:36:18 - info ] 4133400 ticks received from exchange SHFE
[2024.06.07 00:36:21 - info ] 4133600 ticks received from exchange SHFE
[2024.06.07 00:36:26 - info ] 4133800 ticks received from exchange SHFE
[2024.06.07 00:36:30 - info ] 4134000 ticks received from exchange SHFE
[2024.06.07 00:36:30 - info ] 927400 ticks received from exchange INE
[2024.06.07 00:36:34 - info ] 4134200 ticks received from exchange SHFE
[2024.06.07 00:36:37 - info ] 4134400 ticks received from exchange SHFE
[2024.06.07 00:36:41 - info ] 4134600 ticks received from exchange SHFE
[2024.06.07 00:36:42 - debug] RT tick block of SHFE.au2408 resized to 22500
