date,closeprofit,positionprofit,dynbalance,fee
20121220,519000.0000000233,7680.000000000109,518968.6300000234,7711.37
20121221,519000.0000000233,240.00000000005457,511528.63000002335,7711.37
20121224,519000.0000000233,3840.0000000000546,515128.63000002335,7711.37
20121225,519000.0000000233,42120.00000000016,553408.6300000234,7711.37
20121226,519000.0000000233,44040.00000000006,555328.6300000233,7711.37
20121227,519000.0000000233,41280.00000000011,552568.6300000234,7711.37
20121228,519000.0000000233,61200.00000000028,572488.6300000235,7711.37
20121231,519000.0000000233,87480.00000000012,598768.6300000234,7711.37
20130104,519000.0000000233,87120.00000000016,598408.6300000234,7711.37
20130107,519000.0000000233,88200.00000000028,599488.6300000235,7711.37
20130108,593760.0000000235,0,586013.9200000236,7746.08
20130109,593760.0000000235,-8639.999999999782,577339.2300000237,7780.7699999999995
20130110,593760.0000000235,-11400,574579.2300000235,7780.7699999999995
20130111,593760.0000000235,10200,596179.2300000235,7780.7699999999995
20130114,593760.0000000235,-40079.99999999984,545899.2300000236,7780.7699999999995
20130115,540120.0000000237,0,532303.3100000238,7816.69
20130116,540120.0000000237,480.00000000010914,532747.7700000239,7852.23
20130117,540120.0000000237,2640.0000000003274,534907.7700000241,7852.23
20130118,540120.0000000237,-19079.999999999836,513187.77000002394,7852.23
20130121,540120.0000000237,-20399.999999999727,511867.77000002406,7852.23
20130122,540120.0000000237,-12839.999999999782,519427.770000024,7852.23
20130123,540120.0000000237,-17639.99999999978,514627.770000024,7852.23
20130124,501960.0000000241,0,494071.3500000241,7888.65
20130125,501960.0000000241,0,494071.3500000241,7888.65
20130128,501960.0000000241,18359.999999999945,512395.14000002405,7924.86
20130129,501960.0000000241,29280.00000000011,523315.1400000242,7924.86
20130130,501960.0000000241,37440.00000000006,531475.1400000242,7924.86
20130131,501960.0000000241,43200,537235.1400000241,7924.86
20130201,536880.0000000242,0,528918.1300000242,7961.87
20130204,536880.0000000242,0,528918.1300000242,7961.87
20130205,536880.0000000242,0,528918.1300000242,7961.87
20130206,529680.0000000244,0,521640.7800000245,8039.22
20130207,529680.0000000244,-11159.999999999945,510442.4300000245,8077.570000000001
20130208,529680.0000000244,-9719.99999999989,511882.43000002456,8077.570000000001
20130218,529680.0000000244,17400.000000000273,539002.4300000247,8077.570000000001
20130219,529680.0000000244,41640.00000000006,563242.4300000245,8077.570000000001
20130220,529680.0000000244,39240.00000000006,560842.4300000245,8077.570000000001
20130221,529680.0000000244,98160.00000000022,619762.4300000247,8077.570000000001
20130222,529680.0000000244,104160.00000000022,625762.4300000247,8077.570000000001
20130225,613440.0000000247,0,605326.0000000247,8114.000000000001
20130226,613440.0000000247,0,605326.0000000247,8114.000000000001
20130227,613440.0000000247,-4800,600490.1300000247,8149.870000000001
20130228,613440.0000000247,45240.00000000006,650530.1300000247,8149.870000000001
20130301,633480.000000025,0,625293.8000000251,8186.200000000001
20130304,633480.000000025,0,625293.8000000251,8186.200000000001
20130305,633480.000000025,0,625293.8000000251,8186.200000000001
20130306,633480.000000025,0,625293.8000000251,8186.200000000001
20130307,633480.000000025,0,625293.8000000251,8186.200000000001
20130308,633480.000000025,0,625293.8000000251,8186.200000000001
20130311,633480.000000025,720.0000000001637,625978.0400000252,8221.960000000001
20130312,615960.0000000251,0,607701.8800000252,8258.12
20130313,615960.0000000251,0,607701.8800000252,8258.12
20130314,615960.0000000251,0,607701.8800000252,8258.12
20130315,615960.0000000251,-2639.9999999997817,605026.8700000254,8293.130000000001
20130318,615960.0000000251,-17039.99999999978,590626.8700000254,8293.130000000001
20130319,615960.0000000251,-5039.999999999782,602626.8700000254,8293.130000000001
20130320,615960.0000000251,41160.00000000022,648826.8700000254,8293.130000000001
20130321,615960.0000000251,48240.00000000006,655906.8700000251,8293.130000000001
20130322,615960.0000000251,51120.00000000016,658786.8700000253,8293.130000000001
20130325,615960.0000000251,48720.00000000016,656386.8700000253,8293.130000000001
20130326,615960.0000000251,22200,629866.8700000251,8293.130000000001
20130327,615960.0000000251,24480.00000000011,632146.8700000253,8293.130000000001
20130328,620280.0000000253,0,611951.7600000253,8328.240000000002
20130329,608520.0000000256,0,600122.6500000256,8397.350000000002
20130401,608520.0000000256,-15119.99999999989,584968.0000000257,8432.000000000002
20130402,608520.0000000256,-10199.999999999727,589888.0000000258,8432.000000000002
20130403,608520.0000000256,-16319.99999999989,583768.0000000257,8432.000000000002
20130408,608520.0000000256,-23759.999999999945,576328.0000000256,8432.000000000002
20130409,608520.0000000256,-16439.99999999978,583648.0000000258,8432.000000000002
20130410,608520.0000000256,-17759.999999999945,582328.0000000256,8432.000000000002
20130411,608520.0000000256,-24119.99999999989,575968.0000000257,8432.000000000002
20130412,608520.0000000256,-30479.999999999836,569608.0000000257,8432.000000000002
20130415,608520.0000000256,-45479.99999999984,554608.0000000257,8432.000000000002
20130416,608520.0000000256,-35879.99999999984,564208.0000000257,8432.000000000002
20130417,608520.0000000256,-35159.99999999994,564928.0000000256,8432.000000000002
20130418,608520.0000000256,-32399.999999999727,567688.0000000258,8432.000000000002
20130419,608520.0000000256,13440.000000000055,613528.0000000256,8432.000000000002
20130422,608520.0000000256,11880.00000000011,611968.0000000257,8432.000000000002
20130423,612120.0000000258,0,603653.2700000259,8466.730000000001
20130424,612120.0000000258,17040.000000000327,620659.3300000262,8500.670000000002
20130425,612120.0000000258,5040.000000000327,608659.3300000262,8500.670000000002
20130426,599040.0000000263,0,590505.6900000263,8534.310000000001
20130502,599040.0000000263,0,590505.6900000263,8534.310000000001
20130503,599040.0000000263,15240.000000000055,605711.7700000263,8568.230000000001
20130506,599040.0000000263,32760.00000000022,623231.7700000266,8568.230000000001
20130507,599040.0000000263,36600,627071.7700000263,8568.230000000001
20130508,599040.0000000263,48480.00000000011,638951.7700000264,8568.230000000001
20130509,599040.0000000263,38880.00000000011,629351.7700000264,8568.230000000001
20130510,599040.0000000263,45120.00000000016,635591.7700000264,8568.230000000001
20130513,599040.0000000263,33000,623471.7700000263,8568.230000000001
20130514,615840.0000000265,0,607237.4600000265,8602.54
20130515,615840.0000000265,0,607237.4600000265,8602.54
20130516,603000.0000000268,21960.00000000022,616254.940000027,8705.06
20130517,603000.0000000268,52560.00000000022,646854.940000027,8705.06
20130520,603000.0000000268,65040.00000000006,659334.9400000267,8705.06
20130521,662040.0000000271,0,653299.2800000272,8740.72
20130522,662040.0000000271,0,653299.2800000272,8740.72
20130523,662040.0000000271,0,653299.2800000272,8740.72
20130524,662040.0000000271,0,653299.2800000272,8740.72
20130527,662040.0000000271,0,653299.2800000272,8740.72
20130528,652560.0000000272,0,643748.1800000273,8811.82
20130529,652560.0000000272,0,643748.1800000273,8811.82
20130530,652560.0000000272,0,643748.1800000273,8811.82
20130531,652560.0000000272,0,643748.1800000273,8811.82
20130603,652560.0000000272,0,643748.1800000273,8811.82
20130604,652560.0000000272,0,643748.1800000273,8811.82
20130605,652560.0000000272,-4679.999999999836,639032.8300000273,8847.17
20130606,652560.0000000272,-16679.999999999836,627032.8300000273,8847.17
20130607,619680.0000000274,0,610798.2300000273,8881.77
20130613,619680.0000000274,-8640.000000000055,602125.4700000273,8914.53
20130614,604200.0000000275,0,595252.3500000275,8947.650000000001
20130617,593760.0000000277,0,584745.9500000277,9014.050000000001
20130618,593760.0000000277,-6600,578112.9000000277,9047.1
20130619,593760.0000000277,9360.000000000218,594072.900000028,9047.1
20130620,593760.0000000277,48720.00000000016,633432.9000000278,9047.1
20130621,593760.0000000277,57960.00000000022,642672.900000028,9047.1
20130624,593760.0000000277,150480.00000000012,735192.9000000278,9047.1
20130625,593760.0000000277,164160.00000000023,748872.900000028,9047.1
20130626,593760.0000000277,164280.00000000012,748992.9000000278,9047.1
20130627,593760.0000000277,164400,749112.9000000277,9047.1
20130628,593760.0000000277,143640.00000000006,728352.9000000277,9047.1
20130701,593760.0000000277,137640.00000000006,722352.9000000277,9047.1
20130702,593760.0000000277,138240.00000000006,722952.9000000277,9047.1
20130703,593760.0000000277,147000,731712.9000000277,9047.1
20130704,593760.0000000277,138240.00000000006,722952.9000000277,9047.1
20130705,593760.0000000277,132240.00000000006,716952.9000000277,9047.1
20130708,593760.0000000277,160080.00000000012,744792.9000000278,9047.1
20130709,593760.0000000277,157080.00000000012,741792.9000000278,9047.1
20130710,754680.0000000279,0,745603.550000028,9076.45
20130711,754680.0000000279,0,745603.550000028,9076.45
20130712,754680.0000000279,14640.000000000055,760212.050000028,9107.95
20130715,754680.0000000279,-5759.999999999945,739812.050000028,9107.95
20130716,754680.0000000279,-15119.99999999989,730452.0500000281,9107.95
20130717,733560.000000028,0,724420.0600000281,9139.94
20130718,733560.000000028,0,724420.0600000281,9139.94
20130719,733560.000000028,37680.00000000011,762069.4300000282,9170.57
20130722,733560.000000028,28200,752589.4300000281,9170.57
20130723,739440.0000000282,0,730238.9400000281,9201.06
20130724,739440.0000000282,-7559.999999999673,722648.3900000285,9231.609999999999
20130725,739440.0000000282,-1559.9999999996726,728648.3900000285,9231.609999999999
20130726,739440.0000000282,12960.000000000218,743168.3900000284,9231.609999999999
20130729,739440.0000000282,42840.00000000033,773048.3900000285,9231.609999999999
20130730,752880.0000000285,0,743618.1500000285,9261.849999999999
20130731,752880.0000000285,-20880.00000000011,722707.6900000283,9292.309999999998
20130801,752880.0000000285,17759.999999999945,761347.6900000286,9292.309999999998
20130802,752880.0000000285,18480.00000000011,762067.6900000286,9292.309999999998
20130805,752880.0000000285,37319.99999999989,780907.6900000283,9292.309999999998
20130806,752880.0000000285,43200,786787.6900000286,9292.309999999998
20130807,752880.0000000285,34559.99999999994,778147.6900000283,9292.309999999998
20130808,752880.0000000285,36480.00000000011,780067.6900000286,9292.309999999998
20130809,777120.0000000285,0,767796.6800000286,9323.319999999998
20130812,777120.0000000285,0,767796.6800000286,9323.319999999998
20130813,777120.0000000285,0,767796.6800000286,9323.319999999998
20130814,777120.0000000285,0,767796.6800000286,9323.319999999998
20130815,777120.0000000285,0,767796.6800000286,9323.319999999998
20130816,777120.0000000285,-38640.00000000006,729124.0600000285,9355.939999999999
20130819,777120.0000000285,-21240.000000000055,746524.0600000286,9355.939999999999
20130820,777120.0000000285,-32879.99999999984,734884.0600000287,9355.939999999999
20130821,735000.0000000286,0,725612.4100000287,9387.589999999998
20130822,735000.0000000286,-8400,717180.3900000287,9419.609999999999
20130823,735000.0000000286,-18719.99999999989,706860.3900000288,9419.609999999999
20130826,735000.0000000286,11640.000000000055,737220.3900000287,9419.609999999999
20130827,735000.0000000286,11160.000000000218,736740.3900000289,9419.609999999999
20130828,724200.0000000289,0,714748.6200000289,9451.38
20130829,724200.0000000289,0,714748.6200000289,9451.38
20130830,724200.0000000289,0,714748.6200000289,9451.38
20130902,724200.0000000289,0,714748.6200000289,9451.38
20130903,724200.0000000289,0,714748.6200000289,9451.38
20130904,724200.0000000289,0,714748.6200000289,9451.38
20130905,724200.0000000289,-1679.9999999998363,713036.390000029,9483.609999999999
20130906,716400.0000000291,0,706883.9800000291,9516.019999999999
20130909,716400.0000000291,0,706883.9800000291,9516.019999999999
20130910,716400.0000000291,3600,710449.9900000291,9550.009999999998
20130911,716400.0000000291,10319.99999999989,717169.990000029,9550.009999999998
20130912,716400.0000000291,24240.000000000055,731089.9900000291,9550.009999999998
20130913,716400.0000000291,17040.000000000055,723889.9900000291,9550.009999999998
20130916,716400.0000000291,11400,718249.9900000291,9550.009999999998
20130917,716400.0000000291,-17159.999999999945,689689.9900000291,9550.009999999998
20130918,689640.0000000291,0,680056.6200000291,9583.38
20130923,689640.0000000291,0,680056.6200000291,9583.38
20130924,689640.0000000291,0,680056.6200000291,9583.38
20130925,689640.0000000291,-9479.999999999836,670542.8100000293,9617.189999999999
20130926,689640.0000000291,-36359.99999999994,643662.8100000292,9617.189999999999
20130927,689640.0000000291,-30719.99999999989,649302.8100000293,9617.189999999999
20130930,689640.0000000291,-23159.999999999945,656862.8100000292,9617.189999999999
20131008,657840.0000000293,0,648189.7300000293,9650.269999999999
20131009,657840.0000000293,0,648189.7300000293,9650.269999999999
20131010,657840.0000000293,0,648189.7300000293,9650.269999999999
20131011,657840.0000000293,0,648189.7300000293,9650.269999999999
20131014,657840.0000000293,0,648189.7300000293,9650.269999999999
20131015,657840.0000000293,-1439.9999999997817,646715.8000000296,9684.199999999999
20131016,657840.0000000293,20400,668555.8000000294,9684.199999999999
20131017,657840.0000000293,28560.00000000022,676715.8000000296,9684.199999999999
20131018,657840.0000000293,23760.00000000022,671915.8000000296,9684.199999999999
20131021,674040.0000000296,0,664322.2400000296,9717.759999999998
20131022,674040.0000000296,0,664322.2400000296,9717.759999999998
20131023,674040.0000000296,0,664322.2400000296,9717.759999999998
20131024,674040.0000000296,-8400,655888.8900000296,9751.109999999999
20131025,656040.0000000296,0,646255.9500000295,9784.05
20131028,656040.0000000296,0,646255.9500000295,9784.05
20131029,656040.0000000296,0,646255.9500000295,9784.05
20131030,656040.0000000296,0,646255.9500000295,9784.05
20131031,656040.0000000296,0,646255.9500000295,9784.05
20131101,656040.0000000296,-4199.999999999727,642022.9200000298,9817.08
20131104,656040.0000000296,-6719.999999999891,639502.9200000297,9817.08
20131105,641760.0000000297,0,631910.2100000296,9849.789999999999
20131106,641760.0000000297,0,631910.2100000296,9849.789999999999
20131107,641760.0000000297,0,631910.2100000296,9849.789999999999
20131108,641760.0000000297,0,631910.2100000296,9849.789999999999
20131111,641760.0000000297,0,631910.2100000296,9849.789999999999
20131112,641760.0000000297,0,631910.2100000296,9849.789999999999
20131113,641760.0000000297,0,631910.2100000296,9849.789999999999
20131114,641760.0000000297,0,631910.2100000296,9849.789999999999
20131115,641760.0000000297,21359.999999999945,653238.3400000297,9881.66
20131118,641760.0000000297,65159.99999999994,697038.3400000295,9881.66
20131119,641760.0000000297,62040.00000000006,693918.3400000298,9881.66
20131120,641760.0000000297,69600,701478.3400000297,9881.66
20131121,641760.0000000297,62759.99999999994,694638.3400000295,9881.66
20131122,641760.0000000297,56040.00000000006,687918.3400000298,9881.66
20131125,687360.0000000299,0,677445.42000003,9914.58
20131126,687360.0000000299,-3239.9999999997817,674172.4700000301,9947.53
20131127,683640.00000003,-3239.9999999997817,670385.9600000302,10014.04
20131128,683640.00000003,13440.000000000055,687065.96000003,10014.04
20131129,683640.00000003,16680.00000000011,690305.9600000301,10014.04
20131202,695880.0000000304,-11159.999999999945,674638.8700000304,10081.130000000001
20131203,695880.0000000304,-20640.000000000055,665158.8700000304,10081.130000000001
20131204,695880.0000000304,-39119.99999999989,646678.8700000305,10081.130000000001
20131205,695880.0000000304,-39000,646798.8700000304,10081.130000000001
20131206,695880.0000000304,-30840.000000000055,654958.8700000304,10081.130000000001
20131209,656280.0000000304,0,646164.6200000304,10115.380000000001
20131210,656280.0000000304,-719.9999999998909,645410.6100000305,10149.390000000001
20131211,656280.0000000304,-24359.999999999673,621770.6100000307,10149.390000000001
20131212,656280.0000000304,-28439.99999999978,617690.6100000306,10149.390000000001
20131213,612960.0000000307,0,602777.6000000307,10182.400000000001
20131216,612960.0000000307,-29399.999999999727,573344.170000031,10215.830000000002
20131217,612960.0000000307,-38759.99999999967,563984.1700000311,10215.830000000002
20131218,612960.0000000307,-35399.99999999972,567344.170000031,10215.830000000002
20131219,612960.0000000307,-50519.99999999989,552224.1700000309,10215.830000000002
20131220,612960.0000000307,-73679.99999999984,529064.1700000309,10215.830000000002
20131223,612960.0000000307,-72239.99999999978,530504.170000031,10215.830000000002
20131224,612960.0000000307,-70319.99999999988,532424.1700000309,10215.830000000002
20131225,612960.0000000307,-62279.99999999984,540464.1700000309,10215.830000000002
20131226,612960.0000000307,-81479.99999999984,521264.17000003083,10215.830000000002
20131227,612960.0000000307,-58679.99999999984,544064.1700000309,10215.830000000002
20131230,612960.0000000307,-57959.99999999967,544784.1700000311,10215.830000000002
20131231,545640.0000000311,12600.000000000273,547960.1900000313,10279.810000000001
20140102,545640.0000000311,4920.000000000164,540280.1900000311,10279.810000000001
20140103,545640.0000000311,-17039.99999999978,518320.1900000313,10279.810000000001
20140106,508800.0000000313,0,498488.9300000313,10311.070000000002
20140107,508800.0000000313,-9839.999999999782,488618.2200000315,10341.78
20140108,489240.00000003166,0,478867.06000003166,10372.94
20140109,489240.00000003166,-11639.999999999782,467196.0400000319,10403.960000000001
20140110,489240.00000003166,-20639.99999999978,458196.0400000319,10403.960000000001
20140113,489240.00000003166,-28079.999999999836,450756.0400000318,10403.960000000001
20140114,489240.00000003166,-18959.999999999945,459876.0400000317,10403.960000000001
20140115,489240.00000003166,-20639.99999999978,458196.0400000319,10403.960000000001
20140116,489240.00000003166,-20159.999999999945,458676.0400000317,10403.960000000001
20140117,489240.00000003166,-30719.99999999989,448116.04000003176,10403.960000000001
20140120,489240.00000003166,-37799.99999999972,441036.04000003194,10403.960000000001
20140121,489240.00000003166,-26999.999999999727,451836.04000003194,10403.960000000001
20140122,489240.00000003166,2640.0000000000546,481476.0400000317,10403.960000000001
20140123,489240.00000003166,-2879.9999999998363,475956.0400000318,10403.960000000001
20140124,489240.00000003166,4200.000000000273,483036.04000003194,10403.960000000001
20140127,489240.00000003166,-11759.999999999945,467076.0400000317,10403.960000000001
20140128,489240.00000003166,-9599.999999999727,469236.04000003194,10403.960000000001
20140129,489240.00000003166,-5999.999999999727,472836.04000003194,10403.960000000001
20140130,476160.00000003184,0,465725.32000003185,10434.68
20140207,476160.00000003184,0,465725.32000003185,10434.68
20140210,476160.00000003184,0,465725.32000003185,10434.68
20140211,476160.00000003184,3240.0000000000546,468933.9800000319,10466.02
20140212,476160.00000003184,7440.000000000055,473133.9800000319,10466.02
20140213,476160.00000003184,2880.000000000109,468573.98000003194,10466.02
20140214,476160.00000003184,8880.00000000011,474573.98000003194,10466.02
20140217,476160.00000003184,21000,486693.9800000318,10466.02
20140218,499800.0000000322,120.00000000016371,489390.55000003235,10529.45
20140219,494760.0000000324,0,484198.89000003244,10561.11
20140220,494760.0000000324,0,484198.89000003244,10561.11
20140221,494760.0000000324,0,484198.89000003244,10561.11
20140224,494760.0000000324,13800,497968.09000003245,10591.91
20140225,494760.0000000324,44880.00000000011,529048.0900000324,10591.91
20140226,494760.0000000324,47160.00000000022,531328.0900000326,10591.91
20140227,494760.0000000324,51960.00000000022,536128.0900000326,10591.91
20140228,494760.0000000324,38880.00000000011,523048.0900000325,10591.91
20140303,494760.0000000324,38760.00000000022,522928.0900000326,10591.91
20140304,494760.0000000324,42600,526768.0900000323,10591.91
20140305,494760.0000000324,49680.00000000011,533848.0900000324,10591.91
20140306,494760.0000000324,41640.00000000006,525808.0900000324,10591.91
20140307,494760.0000000324,49800,533968.0900000323,10591.91
20140310,494760.0000000324,95280.00000000012,579448.0900000326,10591.91
20140311,576840.0000000326,0,566219.1800000326,10620.82
20140312,576840.0000000326,0,566219.1800000326,10620.82
20140313,576840.0000000326,1559.9999999999454,567750.1700000326,10649.83
20140314,576840.0000000326,-2759.9999999999454,563430.1700000326,10649.83
20140317,576840.0000000326,13319.99999999989,579510.1700000325,10649.83
20140318,576840.0000000326,10680.00000000011,576870.1700000328,10649.83
20140319,576840.0000000326,7919.999999999891,574110.1700000325,10649.83
20140320,576840.0000000326,-29640.000000000055,536550.1700000326,10649.83
20140321,576840.0000000326,26040.000000000055,592230.1700000326,10649.83
20140324,576840.0000000326,29280.00000000011,595470.1700000328,10649.83
20140325,576840.0000000326,29640.000000000055,595830.1700000326,10649.83
20140326,602160.0000000327,0,591480.5800000327,10679.42
20140327,602160.0000000327,0,591480.5800000327,10679.42
20140328,602160.0000000327,0,591480.5800000327,10679.42
20140331,602160.0000000327,0,591480.5800000327,10679.42
20140401,602160.0000000327,-6479.999999999836,584970.6800000329,10709.32
20140402,602160.0000000327,1080.0000000001091,592530.6800000329,10709.32
20140403,602160.0000000327,-3839.9999999997817,587610.680000033,10709.32
20140404,602160.0000000327,13200.000000000273,604650.680000033,10709.32
20140408,602160.0000000327,46080.00000000011,637530.6800000329,10709.32
20140409,602160.0000000327,45000.00000000028,636450.680000033,10709.32
20140410,602160.0000000327,65520.00000000016,656970.6800000329,10709.32
20140411,602160.0000000327,64320.00000000016,655770.6800000329,10709.32
20140414,602160.0000000327,63480.00000000011,654930.6800000329,10709.32
20140415,663720.000000033,0,652979.3600000329,10740.64
20140416,663720.000000033,0,652979.3600000329,10740.64
20140417,663720.000000033,0,652979.3600000329,10740.64
20140418,656520.0000000332,0,645718.3300000331,10801.67
20140421,656520.0000000332,0,645718.3300000331,10801.67
20140422,656520.0000000332,0,645718.3300000331,10801.67
20140423,656520.0000000332,0,645718.3300000331,10801.67
20140424,656520.0000000332,0,645718.3300000331,10801.67
20140425,656520.0000000332,-14879.999999999836,630808.0700000332,10831.93
20140428,656520.0000000332,-29879.999999999836,615808.0700000332,10831.93
20140429,656520.0000000332,-19079.999999999836,626608.0700000332,10831.93
20140430,656520.0000000332,-21719.99999999989,623968.0700000332,10831.93
20140505,626400.0000000333,-4199.999999999727,611308.6500000336,10891.35
20140506,626400.0000000333,-8879.999999999836,606628.6500000334,10891.35
20140507,611640.0000000336,0,600719.1300000336,10920.87
20140508,611640.0000000336,0,600719.1300000336,10920.87
20140509,611640.0000000336,0,600719.1300000336,10920.87
20140512,611640.0000000336,0,600719.1300000336,10920.87
20140513,611640.0000000336,0,600719.1300000336,10920.87
20140514,611640.0000000336,0,600719.1300000336,10920.87
20140515,611640.0000000336,8760.000000000218,609449.4800000339,10950.52
20140516,611640.0000000336,9480.00000000011,610169.4800000337,10950.52
20140519,637920.000000034,0,626940.4400000339,10979.560000000001
20140520,637920.000000034,0,626940.4400000339,10979.560000000001
20140521,637920.000000034,10440.000000000055,637351.420000034,11008.580000000002
20140522,637920.000000034,6959.999999999945,633871.420000034,11008.580000000002
20140523,637920.000000034,21959.999999999945,648871.420000034,11008.580000000002
20140526,637920.000000034,26400,653311.420000034,11008.580000000002
20140527,659760.000000034,0,648721.900000034,11038.100000000002
20140528,659760.000000034,-19440.000000000055,629252.490000034,11067.510000000002
20140529,659760.000000034,-12600,636092.490000034,11067.510000000002
20140530,659760.000000034,-10679.999999999836,638012.4900000341,11067.510000000002
20140603,659760.000000034,-5400,643292.490000034,11067.510000000002
20140604,659760.000000034,4680.000000000109,653372.4900000341,11067.510000000002
20140605,658080.0000000341,0,646983.0400000341,11096.960000000003
20140606,658080.0000000341,0,646983.0400000341,11096.960000000003
20140609,658080.0000000341,0,646983.0400000341,11096.960000000003
20140610,658080.0000000341,0,646983.0400000341,11096.960000000003
20140611,658080.0000000341,-359.99999999994543,646593.3500000341,11126.650000000003
20140612,658080.0000000341,1200.0000000002728,648153.3500000343,11126.650000000003
20140613,658080.0000000341,-13919.99999999989,633033.3500000342,11126.650000000003
20140616,638040.0000000343,-959.9999999999454,625892.9600000343,11187.040000000003
20140617,638040.0000000343,-10200,616652.9600000343,11187.040000000003
20140618,638040.0000000343,-19200,607652.9600000343,11187.040000000003
20140619,616560.0000000345,0,605343.2200000344,11216.780000000002
20140620,616560.0000000345,-2519.999999999891,602793.7200000345,11246.280000000002
20140623,616560.0000000345,-8400,596913.7200000344,11246.280000000002
20140624,616560.0000000345,-1440.0000000000546,603873.7200000344,11246.280000000002
20140625,616560.0000000345,-7080.000000000109,598233.7200000343,11246.280000000002
20140626,616560.0000000345,-600,604713.7200000344,11246.280000000002
20140627,616560.0000000345,1800,607113.7200000344,11246.280000000002
20140630,616560.0000000345,9719.99999999989,615033.7200000343,11246.280000000002
20140701,616560.0000000345,9359.999999999945,614673.7200000344,11246.280000000002
20140702,616560.0000000345,14280.00000000011,619593.7200000345,11246.280000000002
20140703,616560.0000000345,18000,623313.7200000344,11246.280000000002
20140704,616560.0000000345,16559.999999999945,621873.7200000344,11246.280000000002
20140707,616560.0000000345,15359.999999999945,620673.7200000344,11246.280000000002
20140708,626760.0000000345,0,615483.9800000344,11276.020000000002
20140709,626760.0000000345,3240.0000000000546,618694.4200000345,11305.580000000002
20140710,626760.0000000345,5400.000000000273,620854.4200000347,11305.580000000002
20140711,626760.0000000345,1920.0000000001637,617374.4200000346,11305.580000000002
20140714,626760.0000000345,-13919.99999999989,601534.4200000346,11305.580000000002
20140715,626760.0000000345,-13319.99999999989,602134.4200000346,11305.580000000002
20140716,608640.0000000348,0,597304.4400000348,11335.560000000001
20140717,608640.0000000348,2520.0000000001637,599794.660000035,11365.340000000002
20140718,608640.0000000348,1560.0000000002183,598834.6600000351,11365.340000000002
20140721,608640.0000000348,720.0000000001637,597994.660000035,11365.340000000002
20140722,587520.0000000352,0,576124.3900000352,11395.610000000002
20140723,587520.0000000352,0,576124.3900000352,11395.610000000002
20140724,587520.0000000352,0,576124.3900000352,11395.610000000002
20140725,587520.0000000352,8520.000000000164,584613.2700000353,11426.730000000003
20140728,587520.0000000352,47520.00000000016,623613.2700000353,11426.730000000003
20140729,587520.0000000352,52440.00000000006,628533.2700000352,11426.730000000003
20140730,587520.0000000352,45360.00000000022,621453.2700000354,11426.730000000003
20140731,587520.0000000352,66840.00000000006,642933.2700000352,11426.730000000003
20140801,587520.0000000352,49080.00000000011,625173.2700000353,11426.730000000003
20140804,587520.0000000352,80520.00000000016,656613.2700000353,11426.730000000003
20140805,587520.0000000352,72000,648093.2700000352,11426.730000000003
20140806,587520.0000000352,64920.00000000016,641013.2700000353,11426.730000000003
20140807,644280.0000000354,0,632820.8400000354,11459.160000000003
20140808,644280.0000000354,0,632820.8400000354,11459.160000000003
20140811,644280.0000000354,0,632820.8400000354,11459.160000000003
20140812,644280.0000000354,0,632820.8400000354,11459.160000000003
20140813,644280.0000000354,0,632820.8400000354,11459.160000000003
20140814,644280.0000000354,0,632820.8400000354,11459.160000000003
20140815,644280.0000000354,0,632820.8400000354,11459.160000000003
20140818,644280.0000000354,0,632820.8400000354,11459.160000000003
20140819,644280.0000000354,0,632820.8400000354,11459.160000000003
20140820,644280.0000000354,0,632820.8400000354,11459.160000000003
20140821,644280.0000000354,120.00000000016371,632908.3300000355,11491.670000000004
20140822,634440.0000000356,0,622915.6000000356,11524.400000000003
20140825,634440.0000000356,0,622915.6000000356,11524.400000000003
20140826,634440.0000000356,0,622915.6000000356,11524.400000000003
20140827,634440.0000000356,0,622915.6000000356,11524.400000000003
20140828,634440.0000000356,2520.0000000001637,625403.4100000358,11556.590000000004
20140829,625560.0000000357,0,613971.0100000357,11588.990000000003
20140901,625560.0000000357,0,613971.0100000357,11588.990000000003
20140902,625560.0000000357,0,613971.0100000357,11588.990000000003
20140903,625560.0000000357,0,613971.0100000357,11588.990000000003
20140904,625560.0000000357,9600,623537.5800000357,11622.420000000004
20140905,625560.0000000357,28440.000000000055,642377.5800000357,11622.420000000004
20140909,625560.0000000357,20760.00000000022,634697.5800000359,11622.420000000004
20140910,625560.0000000357,11640.000000000055,625577.5800000357,11622.420000000004
20140911,625560.0000000357,1920.0000000001637,615857.5800000358,11622.420000000004
20140912,625560.0000000357,12960.000000000218,626897.5800000359,11622.420000000004
20140915,625560.0000000357,8880.00000000011,622817.5800000358,11622.420000000004
20140916,613320.000000036,0,601664.4400000359,11655.560000000003
20140917,613320.000000036,0,601664.4400000359,11655.560000000003
20140918,613320.000000036,-4440.000000000055,597191.0600000359,11688.940000000002
20140919,613320.000000036,11880.00000000011,613511.0600000361,11688.940000000002
20140922,613320.000000036,-21359.999999999945,580271.0600000359,11688.940000000002
20140923,613320.000000036,-4919.999999999891,596711.0600000361,11688.940000000002
20140924,613320.000000036,25919.99999999989,627551.0600000359,11688.940000000002
20140925,636840.0000000361,0,625117.1400000361,11722.860000000002
20140926,636840.0000000361,0,625117.1400000361,11722.860000000002
20140929,636840.0000000361,-8279.999999999836,616803.4300000363,11756.570000000002
20140930,636840.0000000361,-7319.999999999891,617763.4300000363,11756.570000000002
