code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,202003130940,LONG,OPEN,3748.6,2,DT_EnterLong,51.73,123912
CFFEX.IF.HOT,202004100940,LONG,CLOSE,3771.2,2,DT_ExitLong,52.04,124824
CFFEX.IF.HOT,202004171415,SHORT,OPEN,3811.8,2,DT_EnterShort,52.6,125101
CFFEX.IF.HOT,202004270955,SHORT,CLOSE,3803.2,2,DT_ExitShort,52.48,125355
CFFEX.IF.HOT,202004280955,SHORT,OPEN,3776.6,2,DT_EnterShort,52.12,125403
CFFEX.IF.HOT,202004290955,SHORT,CLOSE,3841,2,DT_ExitShort,53.01,125451
CFFEX.IF.HOT,202004300940,LONG,OPEN,3878,2,DT_EnterLong,53.52,125496
CFFEX.IF.HOT,202005200940,LONG,CLOSE,3908.6,2,DT_ExitLong,53.94,126024
CFFEX.IF.HOT,202005201420,SHORT,OPEN,3894.4,2,DT_EnterShort,53.74,126062
CFFEX.IF.HOT,202005280940,SHORT,CLOSE,3823.4,2,DT_ExitShort,52.76,126312
CFFEX.IF.HOT,202006010940,LONG,OPEN,3897,2,DT_EnterLong,53.78,126408
CFFEX.IF.HOT,202006110940,LONG,CLOSE,3993.8,2,DT_ExitLong,55.11,126792
CFFEX.IF.HOT,202006171040,SHORT,OPEN,3983.8,2,DT_EnterShort,54.98,126996
CFFEX.IF.HOT,202006181120,SHORT,CLOSE,4032.2,2,DT_ExitShort,55.64,127052
CFFEX.IF.HOT,202006290940,SHORT,OPEN,4078.8,2,DT_EnterShort,56.29,127272
CFFEX.IF.HOT,202007021430,SHORT,CLOSE,4312.6,2,DT_ExitShort,59.51,127456
CFFEX.IF.HOT,202007081425,LONG,OPEN,4759.2,2,DT_EnterLong,65.68,127647
CFFEX.IF.HOT,202007231030,LONG,CLOSE,4619.2,2,DT_ExitLong,63.74,128146
CFFEX.IF.HOT,202007290955,LONG,OPEN,4575,2,DT_EnterLong,63.14,128331
CFFEX.IF.HOT,202008050945,LONG,CLOSE,4712.6,2,DT_ExitLong,65.03,128569
CFFEX.IF.HOT,202008060950,SHORT,OPEN,4719.8,2,DT_EnterShort,65.13,128618
CFFEX.IF.HOT,202008250940,SHORT,CLOSE,4763.4,2,DT_ExitShort,65.73,129240
CFFEX.IF.HOT,202008280950,LONG,OPEN,4726.2,2,DT_EnterLong,65.22,129386
CFFEX.IF.HOT,202009071415,LONG,CLOSE,4687.6,2,DT_ExitLong,64.69,129709
CFFEX.IF.HOT,202009181320,LONG,OPEN,4666.2,2,DT_EnterLong,64.39,130130
CFFEX.IF.HOT,202010150945,LONG,CLOSE,4802,2,DT_ExitLong,66.27,130729
CFFEX.IF.HOT,202010160940,LONG,OPEN,4800.4,2,DT_EnterLong,66.25,130776
CFFEX.IF.HOT,202010161125,LONG,CLOSE,4767.2,2,DT_ExitLong,65.79,130797
CFFEX.IF.HOT,202010210940,SHORT,OPEN,4759.2,2,DT_EnterShort,65.68,130920
CFFEX.IF.HOT,202011041115,SHORT,CLOSE,4794.2,2,DT_ExitShort,66.16,131419
CFFEX.IF.HOT,202011050940,LONG,OPEN,4865.4,2,DT_EnterLong,67.14,131448
CFFEX.IF.HOT,202011060940,LONG,CLOSE,4848.2,2,DT_ExitLong,66.91,131496
CFFEX.IF.HOT,202011090940,LONG,OPEN,4927.8,2,DT_EnterLong,68,131544
CFFEX.IF.HOT,202011111355,LONG,CLOSE,4909.4,2,DT_ExitLong,67.75,131673
CFFEX.IF.HOT,202011121015,SHORT,OPEN,4894.4,2,DT_EnterShort,67.54,131695
CFFEX.IF.HOT,202011170935,SHORT,CLOSE,4876,2,DT_ExitShort,67.29,131831
CFFEX.IF.HOT,202011171435,SHORT,OPEN,4847.8,2,DT_EnterShort,66.9,131873
CFFEX.IF.HOT,202011180940,SHORT,CLOSE,4889,2,DT_ExitShort,67.47,131880
CFFEX.IF.HOT,202011181410,SHORT,OPEN,4872.2,2,DT_EnterShort,67.24,131916
CFFEX.IF.HOT,202011250945,SHORT,CLOSE,5003,2,DT_ExitShort,69.04,132121
CFFEX.IF.HOT,202012040940,SHORT,OPEN,5037.2,2,DT_EnterShort,69.51,132456
CFFEX.IF.HOT,202012141410,SHORT,CLOSE,4920.6,2,DT_ExitShort,67.9,132780
CFFEX.IF.HOT,202012171050,LONG,OPEN,4979,2,DT_EnterLong,68.71,132902
CFFEX.IF.HOT,202012181320,LONG,CLOSE,4986.2,2,DT_ExitLong,68.81,132962
CFFEX.IF.HOT,202012251045,LONG,OPEN,5010.2,2,DT_EnterLong,69.14,133189
CFFEX.IF.HOT,202101110940,LONG,CLOSE,5488.4,2,DT_ExitLong,75.74,133656
CFFEX.IF.HOT,202101151120,SHORT,OPEN,5454,2,DT_EnterShort,75.27,133868
CFFEX.IF.HOT,202101251015,SHORT,CLOSE,5551.6,2,DT_ExitShort,76.61,134143
CFFEX.IF.HOT,202101270940,LONG,OPEN,5505.8,2,DT_EnterLong,75.98,134232
CFFEX.IF.HOT,202101280940,LONG,CLOSE,5427,2,DT_ExitLong,74.89,134280
CFFEX.IF.HOT,202102030950,LONG,OPEN,5469,2,DT_EnterLong,75.47,134474
CFFEX.IF.HOT,202102031010,LONG,CLOSE,5444.8,2,DT_ExitLong,75.14,134478
CFFEX.IF.HOT,202103050940,SHORT,OPEN,5167.8,2,DT_EnterShort,71.32,135288
CFFEX.IF.HOT,202103110955,SHORT,CLOSE,5073.6,2,DT_ExitShort,70.02,135483
CFFEX.IF.HOT,202103150945,SHORT,OPEN,5048.8,2,DT_EnterShort,69.67,135577
CFFEX.IF.HOT,202103171005,SHORT,CLOSE,5089,2,DT_ExitShort,70.23,135677
CFFEX.IF.HOT,202103230945,LONG,OPEN,4998.2,2,DT_EnterLong,68.98,135865
CFFEX.IF.HOT,202103250940,LONG,CLOSE,4895.4,2,DT_ExitLong,67.56,135960
CFFEX.IF.HOT,202103250950,LONG,OPEN,4903.8,2,DT_EnterLong,67.67,135962
CFFEX.IF.HOT,202103290945,LONG,CLOSE,4992.6,2,DT_ExitLong,68.9,136057
CFFEX.IF.HOT,202104070940,SHORT,OPEN,5083.2,2,DT_EnterShort,70.15,136344
CFFEX.IF.HOT,202104120945,SHORT,CLOSE,5035.8,2,DT_ExitShort,69.49,136489
CFFEX.IF.HOT,202104220940,SHORT,OPEN,5066,2,DT_EnterShort,69.91,136872
CFFEX.IF.HOT,202104230955,SHORT,CLOSE,5113.6,2,DT_ExitShort,70.57,136923
CFFEX.IF.HOT,202105101320,SHORT,OPEN,4956.4,2,DT_EnterShort,68.4,137330
CFFEX.IF.HOT,202105170940,SHORT,CLOSE,5129.8,2,DT_ExitShort,70.79,137544
CFFEX.IF.HOT,202105180945,SHORT,OPEN,5159.4,2,DT_EnterShort,71.2,137593
CFFEX.IF.HOT,202105200940,SHORT,CLOSE,5167.4,2,DT_ExitShort,71.31,137688
CFFEX.IF.HOT,202105200950,SHORT,OPEN,5134.8,2,DT_EnterShort,70.86,137690
CFFEX.IF.HOT,202105271100,SHORT,CLOSE,5375.2,2,DT_ExitShort,74.18,137944
CFFEX.IF.HOT,202105281315,LONG,OPEN,5350.4,2,DT_EnterLong,73.84,138001
CFFEX.IF.HOT,202106150950,LONG,CLOSE,5198.2,2,DT_ExitLong,71.74,138506
CFFEX.IF.HOT,202106151000,SHORT,OPEN,5163.4,2,DT_EnterShort,71.25,138508
CFFEX.IF.HOT,202106250940,SHORT,CLOSE,5148.2,2,DT_ExitShort,71.05,138888
CFFEX.IF.HOT,202106290945,SHORT,OPEN,5194.8,2,DT_EnterShort,71.69,138985
CFFEX.IF.HOT,202107151105,SHORT,CLOSE,5117.4,2,DT_ExitShort,70.62,139577
CFFEX.IF.HOT,202107190940,SHORT,OPEN,5048.8,2,DT_EnterShort,69.67,139656
CFFEX.IF.HOT,202107220940,SHORT,CLOSE,5137.8,2,DT_ExitShort,70.9,139800
CFFEX.IF.HOT,202107230940,SHORT,OPEN,5105.2,2,DT_EnterShort,70.45,139848
CFFEX.IF.HOT,202107300940,SHORT,CLOSE,4773.4,2,DT_ExitShort,65.87,140088
CFFEX.IF.HOT,202108041005,LONG,OPEN,4918.8,2,DT_EnterLong,67.88,140237
CFFEX.IF.HOT,202108050940,LONG,CLOSE,4888.6,2,DT_ExitLong,67.46,140280
CFFEX.IF.HOT,202108090945,LONG,OPEN,4909,2,DT_EnterLong,67.74,140377
CFFEX.IF.HOT,202108121100,LONG,CLOSE,4942.8,2,DT_ExitLong,68.21,140536
CFFEX.IF.HOT,202108130940,SHORT,OPEN,4899.8,2,DT_EnterShort,67.62,140568
CFFEX.IF.HOT,202108170950,SHORT,CLOSE,4928.2,2,DT_ExitShort,68.01,140666
CFFEX.IF.HOT,202108191030,SHORT,OPEN,4810.4,2,DT_EnterShort,66.38,140770
CFFEX.IF.HOT,202109031030,SHORT,CLOSE,4881,2,DT_ExitShort,67.36,141298
CFFEX.IF.HOT,202109060945,LONG,OPEN,4869.2,2,DT_EnterLong,67.19,141337
CFFEX.IF.HOT,202109070940,LONG,CLOSE,4910.4,2,DT_ExitLong,67.76,141384
CFFEX.IF.HOT,202109130940,LONG,OPEN,5029.4,2,DT_EnterLong,69.41,141576
CFFEX.IF.HOT,202109131005,LONG,CLOSE,4986,2,DT_ExitLong,68.81,141581
CFFEX.IF.HOT,202109140950,SHORT,OPEN,4955.2,2,DT_EnterShort,68.38,141626
CFFEX.IF.HOT,202109220940,SHORT,CLOSE,4789.8,2,DT_ExitShort,66.1,141816
CFFEX.IF.HOT,202109240940,LONG,OPEN,4849.8,2,DT_EnterLong,66.93,141912
CFFEX.IF.HOT,202109290940,LONG,CLOSE,4833.6,2,DT_ExitLong,66.7,142056
CFFEX.IF.HOT,202110081035,LONG,OPEN,4920.4,2,DT_EnterLong,67.9,142163
CFFEX.IF.HOT,202110111440,LONG,CLOSE,4939.4,2,DT_ExitLong,68.16,142242
CFFEX.IF.HOT,202110150940,SHORT,OPEN,4886,2,DT_EnterShort,67.43,142392
CFFEX.IF.HOT,202110150945,SHORT,CLOSE,4922,2,DT_ExitShort,67.92,142393
CFFEX.IF.HOT,202110180940,SHORT,OPEN,4883.4,2,DT_EnterShort,67.39,142440
CFFEX.IF.HOT,202110190940,SHORT,CLOSE,4869,2,DT_ExitShort,67.19,142488
CFFEX.IF.HOT,202110200940,LONG,OPEN,4923.4,2,DT_EnterLong,67.94,142536
CFFEX.IF.HOT,202111010940,LONG,CLOSE,4867.6,2,DT_ExitLong,67.17,142920
CFFEX.IF.HOT,202111020940,LONG,OPEN,4901.4,2,DT_EnterLong,67.64,142968
CFFEX.IF.HOT,202111080940,LONG,CLOSE,4833.4,2,DT_ExitLong,66.7,143160
CFFEX.IF.HOT,202111100950,SHORT,OPEN,4800.6,2,DT_EnterShort,66.25,143258
CFFEX.IF.HOT,202111150940,SHORT,CLOSE,4905.2,2,DT_ExitShort,67.69,143400
CFFEX.IF.HOT,202111180940,SHORT,OPEN,4850.6,2,DT_EnterShort,66.94,143544
CFFEX.IF.HOT,202111191350,SHORT,CLOSE,4891,2,DT_ExitShort,67.5,143624
CFFEX.IF.HOT,202111241345,LONG,OPEN,4934.2,2,DT_EnterLong,68.09,143767
CFFEX.IF.HOT,202111260940,LONG,CLOSE,4867,2,DT_ExitLong,67.16,143832
CFFEX.IF.HOT,202111290940,LONG,OPEN,4850.4,2,DT_EnterLong,66.94,143880
CFFEX.IF.HOT,202112020940,LONG,CLOSE,4836.2,2,DT_ExitLong,66.74,144024
CFFEX.IF.HOT,202112020950,LONG,OPEN,4862.4,2,DT_EnterLong,67.1,144026
CFFEX.IF.HOT,202112130940,LONG,CLOSE,5100.8,2,DT_ExitLong,70.39,144360
CFFEX.IF.HOT,202112200945,LONG,OPEN,4994.8,2,DT_EnterLong,68.93,144601
CFFEX.IF.HOT,202201040940,LONG,CLOSE,4933.8,2,DT_ExitLong,68.09,145080
CFFEX.IF.HOT,202201070940,LONG,OPEN,4846.4,2,DT_EnterLong,66.88,145224
CFFEX.IF.HOT,202201100945,LONG,CLOSE,4807.2,2,DT_ExitLong,66.34,145273
CFFEX.IF.HOT,202201110940,SHORT,OPEN,4839.8,2,DT_EnterShort,66.79,145320
CFFEX.IF.HOT,202202110945,SHORT,CLOSE,4649.4,2,DT_ExitShort,64.16,146185
CFFEX.IF.HOT,202202220940,SHORT,OPEN,4575.4,2,DT_EnterShort,63.14,146520
CFFEX.IF.HOT,202202230940,SHORT,CLOSE,4593.4,2,DT_ExitShort,63.39,146568
CFFEX.IF.HOT,202202280945,SHORT,OPEN,4547.4,2,DT_EnterShort,62.75,146713
CFFEX.IF.HOT,202203221340,SHORT,CLOSE,4248.4,2,DT_ExitShort,58.63,147510
