date,closeprofit,positionprofit,dynbalance,fee
20171108,-124319.99999995636,0,-143067.21999995637,18747.22
20171109,-124319.99999995636,13919.99999999989,-129203.20999995647,18803.210000000003
20171110,-124319.99999995636,35160.00000000022,-107963.20999995615,18803.210000000003
20171113,-124319.99999995636,42239.99999999978,-100883.20999995658,18803.210000000003
20171114,-83879.99999995602,0,-102740.12999995603,18860.13
20171115,-83879.99999995602,0,-102740.12999995603,18860.13
20171116,-83879.99999995602,10200,-92596.56999995603,18916.57
20171117,-83879.99999995602,16919.99999999989,-85876.56999995615,18916.57
20171120,-96719.99999995553,0,-115806.32999995553,19086.33
20171121,-96719.99999995553,0,-115806.32999995553,19086.33
20171122,-96719.99999995553,-9719.99999999989,-125584.55999995541,19144.56
20171123,-96719.99999995553,72240.00000000032,-43624.55999995521,19144.56
20171124,-25679.99999995521,0,-44881.14999995521,19201.15
20171127,-25679.99999995521,15240.000000000055,-29696.999999955155,19257
20171128,-22559.999999955045,0,-41872.77999995505,19312.78
20171129,-42359.99999995477,0,-61784.069999954765,19424.069999999996
20171130,-42359.99999995477,20040.000000000055,-41799.47999995471,19479.479999999996
20171201,-46679.99999995439,8400,-57980.269999954384,19700.269999999997
20171204,-48119.99999995417,0,-67875.39999995417,19755.399999999998
20171205,-48119.99999995417,0,-67875.39999995417,19755.399999999998
20171206,-48119.99999995417,10080.00000000011,-57850.66999995406,19810.67
