code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,201601051310,LONG,OPEN,3452.6,2,DT_EnterLong,47.65,73
CFFEX.IF.HOT,201601051330,LONG,CLOSE,3421.2,2,DT_ExitLong,47.21,77
CFFEX.IF.HOT,201601051340,SHORT,OPEN,3400,2,DT_EnterShort,46.92,79
CFFEX.IF.HOT,201601061010,SHORT,CLOSE,3450.6,2,DT_ExitShort,47.62,103
CFFEX.IF.HOT,201601070950,SHORT,OPEN,3308,2,DT_EnterShort,45.65,147
CFFEX.IF.HOT,201601080955,SHORT,CLOSE,3256.4,2,DT_ExitShort,44.94,196
CFFEX.IF.HOT,201601121455,SHORT,OPEN,3184.8,2,DT_EnterShort,43.95,334
CFFEX.IF.HOT,201601130945,SHORT,CLOSE,3222.8,2,DT_ExitShort,44.47,338
CFFEX.IF.HOT,201601131320,SHORT,OPEN,3198.4,2,DT_EnterShort,44.14,363
CFFEX.IF.HOT,201601141355,SHORT,CLOSE,3172.4,2,DT_ExitShort,43.78,418
CFFEX.IF.HOT,201601151010,SHORT,OPEN,3122.8,2,DT_EnterShort,43.09,439
CFFEX.IF.HOT,201601181030,SHORT,CLOSE,3060.2,2,DT_ExitShort,42.23,491
CFFEX.IF.HOT,201601181055,SHORT,OPEN,3035.8,2,DT_EnterShort,41.89,496
CFFEX.IF.HOT,201601181310,SHORT,CLOSE,3086.4,2,DT_ExitShort,42.59,505
CFFEX.IF.HOT,201601191100,SHORT,OPEN,3051.4,2,DT_EnterShort,42.11,545
CFFEX.IF.HOT,201601191305,SHORT,CLOSE,3117.2,2,DT_ExitShort,43.02,552
CFFEX.IF.HOT,201601191310,LONG,OPEN,3122.2,2,DT_EnterLong,43.09,553
CFFEX.IF.HOT,201601211345,LONG,CLOSE,3042,2,DT_ExitLong,41.98,656
CFFEX.IF.HOT,201601211350,SHORT,OPEN,3049,2,DT_EnterShort,42.08,657
CFFEX.IF.HOT,201601221400,SHORT,CLOSE,3057.8,2,DT_ExitShort,42.2,707
CFFEX.IF.HOT,201601271500,LONG,OPEN,2875.4,2,DT_EnterLong,39.68,863
CFFEX.IF.HOT,201601281350,LONG,CLOSE,2846.4,2,DT_ExitLong,39.28,897
CFFEX.IF.HOT,201601291035,LONG,OPEN,2884,2,DT_EnterLong,39.8,924
CFFEX.IF.HOT,201602030950,LONG,CLOSE,2912.6,2,DT_ExitLong,40.19,1059
CFFEX.IF.HOT,201602031450,LONG,OPEN,2941.6,2,DT_EnterLong,40.59,1101
CFFEX.IF.HOT,201602051420,LONG,CLOSE,2943.8,2,DT_ExitLong,40.62,1191
CFFEX.IF.HOT,201602170955,SHORT,OPEN,2977,2,DT_EnterShort,41.08,1300
CFFEX.IF.HOT,201602191355,SHORT,CLOSE,3004.8,2,DT_ExitShort,41.47,1426
CFFEX.IF.HOT,201602191450,SHORT,OPEN,2971.4,2,DT_EnterShort,41.01,1437
CFFEX.IF.HOT,201602220950,SHORT,CLOSE,3015.2,2,DT_ExitShort,41.61,1443
CFFEX.IF.HOT,201602231035,SHORT,OPEN,3025.2,2,DT_EnterShort,41.75,1500
CFFEX.IF.HOT,201602241000,SHORT,CLOSE,3034.4,2,DT_ExitShort,41.87,1541
CFFEX.IF.HOT,201602241115,SHORT,OPEN,3001.8,2,DT_EnterShort,41.42,1556
CFFEX.IF.HOT,201602241450,SHORT,CLOSE,3019.4,2,DT_ExitShort,41.67,1581
CFFEX.IF.HOT,201602251025,SHORT,OPEN,2995.6,2,DT_EnterShort,41.34,1594
CFFEX.IF.HOT,201603031435,SHORT,CLOSE,3019.2,2,DT_ExitShort,41.66,1866
CFFEX.IF.HOT,201603041045,LONG,OPEN,3035.8,2,DT_EnterLong,41.89,1886
CFFEX.IF.HOT,201603071355,LONG,CLOSE,3059.8,2,DT_ExitLong,42.23,1954
CFFEX.IF.HOT,201603091105,SHORT,OPEN,3013,2,DT_EnterShort,41.58,2034
CFFEX.IF.HOT,201603140940,SHORT,CLOSE,3030,2,DT_ExitShort,41.81,2161
CFFEX.IF.HOT,201603150935,SHORT,OPEN,3042.8,2,DT_EnterShort,41.99,2208
CFFEX.IF.HOT,201603151450,SHORT,CLOSE,3048.6,2,DT_ExitShort,42.07,2253
CFFEX.IF.HOT,201603180950,SHORT,OPEN,3082.4,2,DT_EnterShort,42.54,2355
CFFEX.IF.HOT,201603181045,SHORT,CLOSE,3123.4,2,DT_ExitShort,43.1,2366
CFFEX.IF.HOT,201603221000,SHORT,OPEN,3201.8,2,DT_EnterShort,44.18,2453
CFFEX.IF.HOT,201603221430,SHORT,CLOSE,3203.8,2,DT_ExitShort,44.21,2489
CFFEX.IF.HOT,201603221435,LONG,OPEN,3206,2,DT_EnterLong,44.24,2490
CFFEX.IF.HOT,201603251105,LONG,CLOSE,3150.4,2,DT_ExitLong,43.48,2610
CFFEX.IF.HOT,201603251110,SHORT,OPEN,3153.2,2,DT_EnterShort,43.51,2611
CFFEX.IF.HOT,201603301005,SHORT,CLOSE,3158.6,2,DT_ExitShort,43.59,2742
CFFEX.IF.HOT,201603311430,SHORT,OPEN,3190.2,2,DT_EnterShort,44.02,2825
CFFEX.IF.HOT,201603311445,SHORT,CLOSE,3201.2,2,DT_ExitShort,44.18,2828
CFFEX.IF.HOT,201603311450,LONG,OPEN,3196.2,2,DT_EnterLong,44.11,2829
CFFEX.IF.HOT,201604061110,LONG,CLOSE,3232.4,2,DT_ExitLong,44.61,2947
CFFEX.IF.HOT,201604071025,SHORT,OPEN,3217.4,2,DT_EnterShort,44.4,2986
CFFEX.IF.HOT,201604130940,SHORT,CLOSE,3254.8,2,DT_ExitShort,44.92,3169
CFFEX.IF.HOT,201604191050,SHORT,OPEN,3184.2,2,DT_EnterShort,43.94,3375
CFFEX.IF.HOT,201604191500,SHORT,CLOSE,3195.6,2,DT_ExitShort,44.1,3407
CFFEX.IF.HOT,201604201105,SHORT,OPEN,3165.6,2,DT_EnterShort,43.69,3426
CFFEX.IF.HOT,201604251405,SHORT,CLOSE,3131,2,DT_ExitShort,43.21,3588
CFFEX.IF.HOT,201604261305,SHORT,OPEN,3112.8,2,DT_EnterShort,42.96,3624
CFFEX.IF.HOT,201604261500,SHORT,CLOSE,3137.2,2,DT_ExitShort,43.29,3647
CFFEX.IF.HOT,201604271430,SHORT,OPEN,3130,2,DT_EnterShort,43.19,3689
CFFEX.IF.HOT,201604290935,SHORT,CLOSE,3111.2,2,DT_ExitShort,42.93,3744
CFFEX.IF.HOT,201605041025,SHORT,OPEN,3180.8,2,DT_EnterShort,43.9,3850
CFFEX.IF.HOT,201605051035,SHORT,CLOSE,3179.8,2,DT_ExitShort,43.88,3900
CFFEX.IF.HOT,201605051445,LONG,OPEN,3187.6,2,DT_EnterLong,43.99,3932
CFFEX.IF.HOT,201605061030,LONG,CLOSE,3175,2,DT_ExitLong,43.82,3947
CFFEX.IF.HOT,201605061035,SHORT,OPEN,3175,2,DT_EnterShort,43.82,3948
CFFEX.IF.HOT,201605101115,SHORT,CLOSE,3046.2,2,DT_ExitShort,42.04,4052
CFFEX.IF.HOT,201605111015,LONG,OPEN,3047.2,2,DT_EnterLong,42.05,4088
CFFEX.IF.HOT,201605111040,LONG,CLOSE,3042.6,2,DT_ExitLong,41.99,4093
CFFEX.IF.HOT,201605111110,LONG,OPEN,3055.2,2,DT_EnterLong,42.16,4099
CFFEX.IF.HOT,201605120945,LONG,CLOSE,3023,2,DT_ExitLong,41.72,4130
CFFEX.IF.HOT,201605121120,LONG,OPEN,3060.6,2,DT_EnterLong,42.24,4149
CFFEX.IF.HOT,201605171100,LONG,CLOSE,3068.4,2,DT_ExitLong,42.34,4289
CFFEX.IF.HOT,201605171410,LONG,OPEN,3096.6,2,DT_EnterLong,42.73,4309
CFFEX.IF.HOT,201605180945,LONG,CLOSE,3019.4,2,DT_ExitLong,41.67,4322
CFFEX.IF.HOT,201605201055,LONG,OPEN,3036.4,2,DT_EnterLong,41.9,4432
CFFEX.IF.HOT,201605201335,LONG,CLOSE,3023.4,2,DT_ExitLong,41.72,4446
CFFEX.IF.HOT,201605201425,LONG,OPEN,3036,2,DT_EnterLong,41.9,4456
CFFEX.IF.HOT,201605231410,LONG,CLOSE,3039.6,2,DT_ExitLong,41.95,4501
CFFEX.IF.HOT,201605250940,LONG,OPEN,3047.4,2,DT_EnterLong,42.05,4561
CFFEX.IF.HOT,201605251350,LONG,CLOSE,3026,2,DT_ExitLong,41.76,4593
CFFEX.IF.HOT,201605251355,SHORT,OPEN,3022.4,2,DT_EnterShort,41.71,4594
CFFEX.IF.HOT,201605261435,SHORT,CLOSE,3024.6,2,DT_ExitShort,41.74,4650
CFFEX.IF.HOT,201605300955,SHORT,OPEN,3012,2,DT_EnterShort,41.57,4708
CFFEX.IF.HOT,201605301100,SHORT,CLOSE,3031.4,2,DT_ExitShort,41.83,4721
CFFEX.IF.HOT,201606030950,LONG,OPEN,3142,2,DT_EnterLong,43.36,4899
CFFEX.IF.HOT,201606061305,LONG,CLOSE,3158.4,2,DT_ExitLong,43.59,4968
CFFEX.IF.HOT,201606071050,LONG,OPEN,3159.4,2,DT_EnterLong,43.6,5007
CFFEX.IF.HOT,201606071120,LONG,CLOSE,3154.2,2,DT_ExitLong,43.53,5013
CFFEX.IF.HOT,201606071325,LONG,OPEN,3161.6,2,DT_EnterLong,43.63,5020
CFFEX.IF.HOT,201606080940,LONG,CLOSE,3146.8,2,DT_ExitLong,43.43,5041
CFFEX.IF.HOT,201606130950,SHORT,OPEN,3117.2,2,DT_EnterShort,43.02,5091
CFFEX.IF.HOT,201606151015,SHORT,CLOSE,3074.4,2,DT_ExitShort,42.43,5192
CFFEX.IF.HOT,201606160955,SHORT,OPEN,3050.6,2,DT_EnterShort,42.1,5236
CFFEX.IF.HOT,201606171000,SHORT,CLOSE,3069.8,2,DT_ExitShort,42.36,5285
CFFEX.IF.HOT,201606171355,SHORT,OPEN,3029.6,2,DT_EnterShort,41.81,5314
CFFEX.IF.HOT,201606201335,SHORT,CLOSE,3045.8,2,DT_ExitShort,42.03,5358
CFFEX.IF.HOT,201606211400,SHORT,OPEN,3055.2,2,DT_EnterShort,42.16,5411
CFFEX.IF.HOT,201606221120,SHORT,CLOSE,3069,2,DT_ExitShort,42.35,5445
CFFEX.IF.HOT,201606240945,LONG,OPEN,3075.6,2,DT_EnterLong,42.44,5522
CFFEX.IF.HOT,201606241040,LONG,CLOSE,3050,2,DT_ExitLong,42.09,5533
CFFEX.IF.HOT,201606271015,LONG,OPEN,3052.4,2,DT_EnterLong,42.12,5576
CFFEX.IF.HOT,201607060940,LONG,CLOSE,3164.8,2,DT_ExitLong,43.67,5905
CFFEX.IF.HOT,201607060945,SHORT,OPEN,3161,2,DT_EnterShort,43.62,5906
CFFEX.IF.HOT,201607061330,SHORT,CLOSE,3172.6,2,DT_ExitShort,43.78,5933
CFFEX.IF.HOT,201607071310,SHORT,OPEN,3168.2,2,DT_EnterShort,43.72,5977
CFFEX.IF.HOT,201607071430,SHORT,CLOSE,3188.6,2,DT_ExitShort,44,5993
CFFEX.IF.HOT,201607071435,LONG,OPEN,3188,2,DT_EnterLong,43.99,5994
CFFEX.IF.HOT,201607081005,LONG,CLOSE,3174.6,2,DT_ExitLong,43.81,6006
CFFEX.IF.HOT,201607081130,LONG,OPEN,3175.4,2,DT_EnterLong,43.82,6023
CFFEX.IF.HOT,201607081310,LONG,CLOSE,3170.8,2,DT_ExitLong,43.76,6025
CFFEX.IF.HOT,201607110940,LONG,OPEN,3197.8,2,DT_EnterLong,44.13,6049
CFFEX.IF.HOT,201607120935,LONG,CLOSE,3184.8,2,DT_ExitLong,43.95,6096
CFFEX.IF.HOT,201607120940,SHORT,OPEN,3201.2,2,DT_EnterShort,44.18,6097
CFFEX.IF.HOT,201607121020,SHORT,CLOSE,3226.2,2,DT_ExitShort,44.52,6105
CFFEX.IF.HOT,201607121120,SHORT,OPEN,3199.8,2,DT_EnterShort,44.16,6117
CFFEX.IF.HOT,201607121400,SHORT,CLOSE,3225.2,2,DT_ExitShort,44.51,6131
CFFEX.IF.HOT,201607150955,LONG,OPEN,3243.8,2,DT_EnterLong,44.76,6244
CFFEX.IF.HOT,201607151130,LONG,CLOSE,3235,2,DT_ExitLong,44.64,6263
CFFEX.IF.HOT,201607151440,LONG,OPEN,3246.8,2,DT_EnterLong,44.81,6283
CFFEX.IF.HOT,201607181020,LONG,CLOSE,3229.6,2,DT_ExitLong,44.57,6297
CFFEX.IF.HOT,201607181350,LONG,OPEN,3240,2,DT_EnterLong,44.71,6321
CFFEX.IF.HOT,201607181440,LONG,CLOSE,3233.6,2,DT_ExitLong,44.62,6331
CFFEX.IF.HOT,201607201100,SHORT,OPEN,3200,2,DT_EnterShort,44.16,6401
CFFEX.IF.HOT,201607210950,SHORT,CLOSE,3222.4,2,DT_ExitShort,44.47,6435
CFFEX.IF.HOT,201607211000,LONG,OPEN,3218.8,2,DT_EnterLong,44.42,6437
CFFEX.IF.HOT,201607251425,LONG,CLOSE,3198.8,2,DT_ExitLong,44.14,6568
CFFEX.IF.HOT,201607260955,LONG,OPEN,3220.2,2,DT_EnterLong,44.44,6580
CFFEX.IF.HOT,201607271305,LONG,CLOSE,3171.2,2,DT_ExitLong,43.76,6648
CFFEX.IF.HOT,201607281055,LONG,OPEN,3197,2,DT_EnterLong,44.12,6688
CFFEX.IF.HOT,201607291420,LONG,CLOSE,3189.6,2,DT_ExitLong,44.02,6759
CFFEX.IF.HOT,201608021445,LONG,OPEN,3162,2,DT_EnterLong,43.64,6860
CFFEX.IF.HOT,201608031425,LONG,CLOSE,3163.8,2,DT_ExitLong,43.66,6904
CFFEX.IF.HOT,201608031430,SHORT,OPEN,3162,2,DT_EnterShort,43.64,6905
CFFEX.IF.HOT,201608040950,SHORT,CLOSE,3168,2,DT_ExitShort,43.72,6915
CFFEX.IF.HOT,201608081010,SHORT,OPEN,3183.4,2,DT_EnterShort,43.93,7015
CFFEX.IF.HOT,201608081050,SHORT,CLOSE,3207.2,2,DT_ExitShort,44.26,7023
CFFEX.IF.HOT,201608101325,SHORT,OPEN,3238.4,2,DT_EnterShort,44.69,7132
CFFEX.IF.HOT,201608111005,SHORT,CLOSE,3255.6,2,DT_ExitShort,44.93,7158
CFFEX.IF.HOT,201608111455,SHORT,OPEN,3234.6,2,DT_EnterShort,44.64,7198
CFFEX.IF.HOT,201608121350,SHORT,CLOSE,3251,2,DT_ExitShort,44.86,7233
CFFEX.IF.HOT,201608121355,LONG,OPEN,3258.2,2,DT_EnterLong,44.96,7234
CFFEX.IF.HOT,201608181050,LONG,CLOSE,3350.6,2,DT_ExitLong,46.24,7407
CFFEX.IF.HOT,201608181105,SHORT,OPEN,3350.8,2,DT_EnterShort,46.24,7410
CFFEX.IF.HOT,201608191430,SHORT,CLOSE,3338.8,2,DT_ExitShort,46.08,7481
CFFEX.IF.HOT,201608221100,SHORT,OPEN,3323.2,2,DT_EnterShort,45.86,7505
CFFEX.IF.HOT,201608231030,SHORT,CLOSE,3337,2,DT_ExitShort,46.05,7547
CFFEX.IF.HOT,201608231350,SHORT,OPEN,3322.8,2,DT_EnterShort,45.85,7569
CFFEX.IF.HOT,201608251500,SHORT,CLOSE,3283,2,DT_ExitShort,45.31,7679
CFFEX.IF.HOT,201608260935,LONG,OPEN,3292.2,2,DT_EnterLong,45.43,7680
CFFEX.IF.HOT,201608261430,LONG,CLOSE,3284.2,2,DT_ExitLong,45.32,7721
CFFEX.IF.HOT,201608291340,SHORT,OPEN,3278.8,2,DT_EnterShort,45.25,7759
CFFEX.IF.HOT,201608301330,SHORT,CLOSE,3288.2,2,DT_ExitShort,45.38,7805
CFFEX.IF.HOT,201608310950,LONG,OPEN,3286.2,2,DT_EnterLong,45.35,7827
CFFEX.IF.HOT,201608310955,LONG,CLOSE,3286.2,2,DT_ExitLong,45.35,7828
CFFEX.IF.HOT,201608311000,LONG,OPEN,3289,2,DT_EnterLong,45.39,7829
CFFEX.IF.HOT,201609011105,LONG,CLOSE,3294.4,2,DT_ExitLong,45.46,7890
CFFEX.IF.HOT,201609021325,SHORT,OPEN,3287.8,2,DT_EnterShort,45.37,7948
CFFEX.IF.HOT,201609091000,SHORT,CLOSE,3331,2,DT_ExitShort,45.97,8165
CFFEX.IF.HOT,201609091045,SHORT,OPEN,3316.8,2,DT_EnterShort,45.77,8174
CFFEX.IF.HOT,201609131010,SHORT,CLOSE,3250.2,2,DT_ExitShort,44.85,8263
CFFEX.IF.HOT,201609140940,SHORT,OPEN,3202.6,2,DT_EnterShort,44.2,8305
CFFEX.IF.HOT,201609191005,SHORT,CLOSE,3213.6,2,DT_ExitShort,44.35,8358
CFFEX.IF.HOT,201609191010,LONG,OPEN,3213.6,2,DT_EnterLong,44.35,8359
CFFEX.IF.HOT,201609201420,LONG,CLOSE,3211.8,2,DT_ExitLong,44.32,8439
CFFEX.IF.HOT,201609210940,LONG,OPEN,3216,2,DT_EnterLong,44.38,8449
CFFEX.IF.HOT,201609301000,LONG,CLOSE,3239.6,2,DT_ExitLong,44.71,8789
CFFEX.IF.HOT,201609301035,LONG,OPEN,3248.2,2,DT_EnterLong,44.83,8796
CFFEX.IF.HOT,201610111410,LONG,CLOSE,3291.2,2,DT_ExitLong,45.42,8917
CFFEX.IF.HOT,201610111415,SHORT,OPEN,3292,2,DT_EnterShort,45.43,8918
CFFEX.IF.HOT,201610121355,SHORT,CLOSE,3289.6,2,DT_ExitShort,45.4,8962
CFFEX.IF.HOT,201610121410,SHORT,OPEN,3282.2,2,DT_EnterShort,45.29,8965
CFFEX.IF.HOT,201610130945,SHORT,CLOSE,3300,2,DT_ExitShort,45.54,8978
CFFEX.IF.HOT,201610131055,SHORT,OPEN,3281.6,2,DT_EnterShort,45.29,8992
CFFEX.IF.HOT,201610141445,SHORT,CLOSE,3294.4,2,DT_ExitShort,45.46,9068
CFFEX.IF.HOT,201610171415,SHORT,OPEN,3290.2,2,DT_EnterShort,45.4,9110
CFFEX.IF.HOT,201610181315,SHORT,CLOSE,3287.2,2,DT_ExitShort,45.36,9146
CFFEX.IF.HOT,201610211020,LONG,OPEN,3289,2,DT_EnterLong,45.39,9273
CFFEX.IF.HOT,201610211310,LONG,CLOSE,3283,2,DT_ExitLong,45.31,9289
CFFEX.IF.HOT,201610211440,LONG,OPEN,3296.4,2,DT_EnterLong,45.49,9307
CFFEX.IF.HOT,201610281320,LONG,CLOSE,3324.8,2,DT_ExitLong,45.88,9531
CFFEX.IF.HOT,201610281425,LONG,OPEN,3329.4,2,DT_EnterLong,45.95,9544
CFFEX.IF.HOT,201610281445,LONG,CLOSE,3323.6,2,DT_ExitLong,45.87,9548
CFFEX.IF.HOT,201610311420,LONG,OPEN,3319.2,2,DT_EnterLong,45.8,9591
CFFEX.IF.HOT,201611021015,LONG,CLOSE,3329.2,2,DT_ExitLong,45.94,9656
CFFEX.IF.HOT,201611021020,SHORT,OPEN,3330.6,2,DT_EnterShort,45.96,9657
CFFEX.IF.HOT,201611031015,SHORT,CLOSE,3336.2,2,DT_ExitShort,46.04,9704
CFFEX.IF.HOT,201611031020,LONG,OPEN,3333,2,DT_EnterLong,46,9705
CFFEX.IF.HOT,201611041305,LONG,CLOSE,3350.4,2,DT_ExitLong,46.24,9768
CFFEX.IF.HOT,201611080935,SHORT,OPEN,3352.4,2,DT_EnterShort,46.26,9840
CFFEX.IF.HOT,201611080940,SHORT,CLOSE,3359.6,2,DT_ExitShort,46.36,9841
CFFEX.IF.HOT,201611080945,LONG,OPEN,3358.6,2,DT_EnterLong,46.35,9842
CFFEX.IF.HOT,201611091010,LONG,CLOSE,3353,2,DT_ExitLong,46.27,9895
CFFEX.IF.HOT,201611100945,LONG,OPEN,3391.2,2,DT_EnterLong,46.8,9938
CFFEX.IF.HOT,201611141425,LONG,CLOSE,3414,2,DT_ExitLong,47.11,10072
CFFEX.IF.HOT,201611171440,LONG,OPEN,3400,2,DT_EnterLong,46.92,10219
CFFEX.IF.HOT,201611211425,LONG,CLOSE,3407,2,DT_ExitLong,47.02,10312
CFFEX.IF.HOT,201611221000,LONG,OPEN,3434.8,2,DT_EnterLong,47.4,10325
CFFEX.IF.HOT,201611251030,LONG,CLOSE,3448,2,DT_ExitLong,47.58,10475
CFFEX.IF.HOT,201611251325,LONG,OPEN,3467.6,2,DT_EnterLong,47.85,10492
CFFEX.IF.HOT,201612081330,LONG,CLOSE,3461.2,2,DT_ExitLong,47.76,10925
CFFEX.IF.HOT,201612081405,LONG,OPEN,3466.8,2,DT_EnterLong,47.84,10932
CFFEX.IF.HOT,201612121005,LONG,CLOSE,3455.8,2,DT_ExitLong,47.69,10998
CFFEX.IF.HOT,201612131355,LONG,OPEN,3393.2,2,DT_EnterLong,46.83,11074
CFFEX.IF.HOT,201612141125,LONG,CLOSE,3396,2,DT_ExitLong,46.86,11110
CFFEX.IF.HOT,201612141315,LONG,OPEN,3395.2,2,DT_EnterLong,46.85,11114
CFFEX.IF.HOT,201612141435,LONG,CLOSE,3387.6,2,DT_ExitLong,46.75,11130
CFFEX.IF.HOT,201612141440,SHORT,OPEN,3390,2,DT_EnterShort,46.78,11131
CFFEX.IF.HOT,201612161055,SHORT,CLOSE,3319.8,2,DT_ExitShort,45.81,11200
CFFEX.IF.HOT,201612161130,SHORT,OPEN,3313.2,2,DT_EnterShort,45.72,11207
CFFEX.IF.HOT,201612211000,SHORT,CLOSE,3301.4,2,DT_ExitShort,45.56,11333
CFFEX.IF.HOT,201612221440,LONG,OPEN,3301.8,2,DT_EnterLong,45.56,11419
CFFEX.IF.HOT,201612230955,LONG,CLOSE,3293,2,DT_ExitLong,45.44,11428
CFFEX.IF.HOT,201612231000,SHORT,OPEN,3289.4,2,DT_EnterShort,45.39,11429
CFFEX.IF.HOT,201612261355,SHORT,CLOSE,3267.6,2,DT_ExitShort,45.09,11506
CFFEX.IF.HOT,201612291305,LONG,OPEN,3300.2,2,DT_EnterLong,45.54,11640
CFFEX.IF.HOT,201701051305,LONG,CLOSE,3354,2,DT_ExitLong,46.29,11832
CFFEX.IF.HOT,201701091105,LONG,OPEN,3350.8,2,DT_EnterLong,46.24,11922
CFFEX.IF.HOT,201701101040,LONG,CLOSE,3348.8,2,DT_ExitLong,46.21,11965
CFFEX.IF.HOT,201701101045,SHORT,OPEN,3347.8,2,DT_EnterShort,46.2,11966
CFFEX.IF.HOT,201701101325,SHORT,CLOSE,3352.6,2,DT_ExitShort,46.27,11980
CFFEX.IF.HOT,201701101330,LONG,OPEN,3352.6,2,DT_EnterLong,46.27,11981
CFFEX.IF.HOT,201701111100,LONG,CLOSE,3346.8,2,DT_ExitLong,46.19,12017
CFFEX.IF.HOT,201701121340,SHORT,OPEN,3324,2,DT_EnterShort,45.87,12079
CFFEX.IF.HOT,201701131130,SHORT,CLOSE,3323.6,2,DT_ExitShort,45.87,12119
CFFEX.IF.HOT,201701131405,SHORT,OPEN,3313.6,2,DT_EnterShort,45.73,12132
CFFEX.IF.HOT,201701170945,SHORT,CLOSE,3308.4,2,DT_ExitShort,45.66,12194
CFFEX.IF.HOT,201701171350,LONG,OPEN,3310.8,2,DT_EnterLong,45.69,12225
CFFEX.IF.HOT,201701190950,LONG,CLOSE,3319.8,2,DT_ExitLong,45.81,12291
CFFEX.IF.HOT,201701201000,LONG,OPEN,3334.6,2,DT_EnterLong,46.02,12341
CFFEX.IF.HOT,201701231340,LONG,CLOSE,3356.8,2,DT_ExitLong,46.32,12415
CFFEX.IF.HOT,201701250945,SHORT,OPEN,3340.8,2,DT_EnterShort,46.1,12482
CFFEX.IF.HOT,201702071045,SHORT,CLOSE,3356.2,2,DT_ExitShort,46.32,12686
CFFEX.IF.HOT,201702100945,LONG,OPEN,3387.8,2,DT_EnterLong,46.75,12818
CFFEX.IF.HOT,201702140955,LONG,CLOSE,3401.6,2,DT_ExitLong,46.94,12916
CFFEX.IF.HOT,201702151440,SHORT,OPEN,3398.2,2,DT_EnterShort,46.9,13003
CFFEX.IF.HOT,201702161340,SHORT,CLOSE,3410.2,2,DT_ExitShort,47.06,13039
CFFEX.IF.HOT,201702171310,SHORT,OPEN,3404.2,2,DT_EnterShort,46.98,13081
CFFEX.IF.HOT,201702201020,SHORT,CLOSE,3427.2,2,DT_ExitShort,47.3,13113
CFFEX.IF.HOT,201702221100,SHORT,OPEN,3458.8,2,DT_EnterShort,47.73,13217
CFFEX.IF.HOT,201702221340,SHORT,CLOSE,3461,2,DT_ExitShort,47.76,13231
CFFEX.IF.HOT,201702221350,LONG,OPEN,3461.8,2,DT_EnterLong,47.77,13233
CFFEX.IF.HOT,201702231040,LONG,CLOSE,3455.6,2,DT_ExitLong,47.69,13261
CFFEX.IF.HOT,201702271320,SHORT,OPEN,3440.6,2,DT_EnterShort,47.48,13371
CFFEX.IF.HOT,201703011010,SHORT,CLOSE,3438.4,2,DT_ExitShort,47.45,13447
CFFEX.IF.HOT,201703060935,LONG,OPEN,3405.4,2,DT_EnterLong,46.99,13584
CFFEX.IF.HOT,201703071030,LONG,CLOSE,3421.4,2,DT_ExitLong,47.22,13643
CFFEX.IF.HOT,201703071100,LONG,OPEN,3423.6,2,DT_EnterLong,47.25,13649
CFFEX.IF.HOT,201703071310,LONG,CLOSE,3422.2,2,DT_ExitLong,47.23,13657
CFFEX.IF.HOT,201703071325,SHORT,OPEN,3419.8,2,DT_EnterShort,47.19,13660
CFFEX.IF.HOT,201703100950,SHORT,CLOSE,3412,2,DT_ExitShort,47.09,13779
CFFEX.IF.HOT,201703101450,SHORT,OPEN,3409.6,2,DT_EnterShort,47.05,13821
CFFEX.IF.HOT,201703131035,SHORT,CLOSE,3423.8,2,DT_ExitShort,47.25,13836
CFFEX.IF.HOT,201703141350,SHORT,OPEN,3447,2,DT_EnterShort,47.57,13905
CFFEX.IF.HOT,201703151040,SHORT,CLOSE,3445.6,2,DT_ExitShort,47.55,13933
CFFEX.IF.HOT,201703151100,SHORT,OPEN,3448,2,DT_EnterShort,47.58,13937
CFFEX.IF.HOT,201703170940,SHORT,CLOSE,3461.2,2,DT_ExitShort,47.76,14017
CFFEX.IF.HOT,201703171000,LONG,OPEN,3457.2,2,DT_EnterLong,47.71,14021
CFFEX.IF.HOT,201703171310,LONG,CLOSE,3451.4,2,DT_ExitLong,47.63,14041
CFFEX.IF.HOT,201703221040,SHORT,OPEN,3420,2,DT_EnterShort,47.2,14173
CFFEX.IF.HOT,201703230935,SHORT,CLOSE,3426,2,DT_ExitShort,47.28,14208
CFFEX.IF.HOT,201703230940,LONG,OPEN,3434.4,2,DT_EnterLong,47.39,14209
CFFEX.IF.HOT,201703231350,LONG,CLOSE,3416.8,2,DT_ExitLong,47.15,14241
CFFEX.IF.HOT,201703240940,LONG,OPEN,3444,2,DT_EnterLong,47.53,14257
CFFEX.IF.HOT,201703271345,LONG,CLOSE,3466.4,2,DT_ExitLong,47.84,14336
CFFEX.IF.HOT,201703291130,LONG,OPEN,3468.8,2,DT_EnterLong,47.87,14423
CFFEX.IF.HOT,201704071110,LONG,CLOSE,3500.4,2,DT_ExitLong,48.31,14659
CFFEX.IF.HOT,201704101130,SHORT,OPEN,3504,2,DT_EnterShort,48.36,14711
CFFEX.IF.HOT,201704111010,SHORT,CLOSE,3513,2,DT_ExitShort,48.48,14743
CFFEX.IF.HOT,201704111040,SHORT,OPEN,3496.2,2,DT_EnterShort,48.25,14749
CFFEX.IF.HOT,201704111450,SHORT,CLOSE,3506,2,DT_ExitShort,48.38,14781
CFFEX.IF.HOT,201704121445,SHORT,OPEN,3496.4,2,DT_EnterShort,48.25,14828
CFFEX.IF.HOT,201704180945,SHORT,CLOSE,3474,2,DT_ExitShort,47.94,14978
