date,closeprofit,positionprofit,dynbalance,fee
20160804,-258240.00000000035,-12959.999999999945,-274189.9700000003,2989.9700000000016
20160805,-258240.00000000035,-22440.000000000055,-283669.97000000044,2989.9700000000016
20160808,-258240.00000000035,-40440.00000000006,-301669.97000000044,2989.9700000000016
20160809,-258240.00000000035,-53040.00000000006,-314269.97000000044,2989.9700000000016
20160810,-258240.00000000035,-47159.99999999994,-308389.9700000003,2989.9700000000016
20160811,-308520.00000000047,-22440.000000000055,-334039.71000000054,3079.7100000000014
20160812,-308520.00000000047,14640.000000000055,-296959.7100000004,3079.7100000000014
20160815,-308520.00000000047,69840.00000000006,-241759.7100000004,3079.7100000000014
20160816,-308520.00000000047,65880.00000000012,-245719.71000000034,3079.7100000000014
20160817,-259080.0000000004,0,-262205.8800000004,3125.8800000000015
20160818,-259080.0000000004,0,-262205.8800000004,3125.8800000000015
20160819,-259080.0000000004,0,-262205.8800000004,3125.8800000000015
20160822,-259080.0000000004,0,-262205.8800000004,3125.8800000000015
20160823,-259080.0000000004,-11759.999999999945,-274011.94000000035,3171.9400000000014
20160824,-259080.0000000004,-21240.000000000055,-283491.94000000047,3171.9400000000014
20160825,-259080.0000000004,-32040.000000000055,-294291.94000000047,3171.9400000000014
20160826,-259080.0000000004,-35519.99999999989,-297771.9400000003,3171.9400000000014
20160829,-259080.0000000004,-35040.00000000006,-297291.94000000047,3171.9400000000014
20160830,-259080.0000000004,-26640.000000000055,-288891.94000000047,3171.9400000000014
20160831,-259080.0000000004,-16200,-278451.9400000004,3171.9400000000014
20160901,-259080.0000000004,-39479.99999999984,-301731.94000000024,3171.9400000000014
20160902,-259080.0000000004,-29159.999999999945,-291411.94000000035,3171.9400000000014
20160905,-259080.0000000004,-22919.99999999989,-285171.9400000003,3171.9400000000014
20160906,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160907,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160908,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160909,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160912,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160913,-291240.00000000035,0,-294457.26000000036,3217.2600000000016
20160914,-296400.0000000006,0,-299705.54000000056,3305.5400000000013
20160919,-296400.0000000006,1919.9999999998909,-297829.8500000007,3349.8500000000013
20160920,-296400.0000000006,2159.9999999999454,-297589.8500000006,3349.8500000000013
20160921,-296400.0000000006,15479.999999999836,-284269.85000000073,3349.8500000000013
20160922,-296400.0000000006,31200,-268549.85000000056,3349.8500000000013
20160923,-296400.0000000006,22559.999999999945,-277189.8500000006,3349.8500000000013
20160926,-284400.0000000006,0,-287794.4400000006,3394.4400000000014
20160927,-284400.0000000006,4200,-283638.85000000056,3438.8500000000013
20160928,-285720.00000000076,0,-289203.23000000074,3483.2300000000014
20160929,-285720.00000000076,4920.000000000164,-284327.85000000056,3527.8500000000013
20160930,-285720.00000000076,7440.000000000055,-281807.8500000007,3527.8500000000013
20161010,-279480.0000000007,0,-283052.6200000007,3572.6200000000013
20161011,-279480.0000000007,0,-283052.6200000007,3572.6200000000013
20161012,-279480.0000000007,-4440.000000000055,-287537.92000000074,3617.9200000000014
20161013,-289920.00000000076,0,-293583.4600000008,3663.4600000000014
20161014,-298800.0000000006,0,-302554.05000000057,3754.0500000000015
20161017,-298800.0000000006,7800,-294799.3700000006,3799.3700000000017
20161018,-298800.0000000006,-19800,-322399.3700000006,3799.3700000000017
20161019,-298800.0000000006,-17280.00000000011,-319879.3700000007,3799.3700000000017
20161020,-298800.0000000006,-3359.9999999999454,-305959.3700000005,3799.3700000000017
20161021,-298200.0000000006,0,-302044.6800000006,3844.6800000000017
20161024,-298200.0000000006,15479.999999999836,-286610.4700000008,3890.4700000000016
20161025,-298200.0000000006,12240.000000000055,-289850.47000000055,3890.4700000000016
20161026,-292680.0000000007,0,-296616.3900000007,3936.3900000000017
20161027,-292680.0000000007,-480.00000000010914,-297142.28000000084,3982.2800000000016
20161028,-292680.0000000007,-840.0000000000546,-297502.2800000008,3982.2800000000016
20161031,-310800.0000000009,0,-314827.7500000009,4027.7500000000014
20161101,-310800.0000000009,7439.999999999782,-307433.6900000011,4073.6900000000014
20161102,-310800.0000000009,-5760.000000000218,-320633.6900000011,4073.6900000000014
20161103,-310800.0000000009,13800,-301073.6900000009,4073.6900000000014
20161104,-310800.0000000009,5879.999999999836,-308993.69000000105,4073.6900000000014
20161107,-310800.0000000009,8759.999999999945,-306113.69000000093,4073.6900000000014
20161108,-310800.0000000009,21839.99999999978,-293033.6900000011,4073.6900000000014
20161109,-310800.0000000009,11639.999999999782,-303233.6900000011,4073.6900000000014
20161110,-310800.0000000009,30359.999999999945,-284513.69000000093,4073.6900000000014
20161111,-310800.0000000009,52800,-262073.69000000088,4073.6900000000014
20161114,-310800.0000000009,58079.99999999984,-256793.69000000105,4073.6900000000014
20161115,-310800.0000000009,56639.99999999978,-258233.6900000011,4073.6900000000014
20161116,-310800.0000000009,41639.99999999978,-273233.6900000011,4073.6900000000014
20161117,-277920.00000000105,0,-282040.38000000105,4120.380000000001
20161118,-277920.00000000105,840.0000000000546,-281247.240000001,4167.240000000001
20161121,-277920.00000000105,-11400,-293487.24000000104,4167.240000000001
20161122,-277920.00000000105,-32880.00000000011,-314967.24000000115,4167.240000000001
20161123,-277920.00000000105,-37559.99999999994,-319647.240000001,4167.240000000001
20161124,-277920.00000000105,-41280.00000000011,-323367.24000000115,4167.240000000001
20161125,-277920.00000000105,-72600,-354687.24000000104,4167.240000000001
20161128,-277920.00000000105,-81840.00000000006,-363927.2400000011,4167.240000000001
20161129,-388320.00000000105,0,-392536.64000000106,4216.64
20161130,-388320.00000000105,0,-392536.64000000106,4216.64
20161201,-388320.00000000105,0,-392536.64000000106,4216.64
20161202,-388320.00000000105,0,-392536.64000000106,4216.64
20161205,-388320.00000000105,0,-392536.64000000106,4216.64
20161206,-388320.00000000105,-16319.99999999989,-408904.6000000009,4264.6
20161207,-402480.000000001,0,-406792.240000001,4312.240000000001
20161208,-402480.000000001,0,-406792.240000001,4312.240000000001
20161209,-402480.000000001,-17400,-424239.85000000097,4359.85
20161212,-402480.000000001,35759.99999999994,-371079.850000001,4359.85
20161213,-402480.000000001,35400,-371439.85000000097,4359.85
20161214,-402480.000000001,47040.00000000006,-359799.8500000009,4359.85
20161215,-402480.000000001,90240.00000000006,-316599.8500000009,4359.85
20161216,-402480.000000001,81840.00000000006,-324999.8500000009,4359.85
20161219,-402480.000000001,90600,-316239.85000000097,4359.85
20161220,-402480.000000001,105600,-301239.85000000097,4359.85
20161221,-402480.000000001,84000,-322839.85000000097,4359.85
20161222,-402480.000000001,90000,-316839.85000000097,4359.85
20161223,-402480.000000001,103800,-303039.85000000097,4359.85
20161226,-402480.000000001,96240.00000000006,-310599.8500000009,4359.85
20161227,-402480.000000001,95759.99999999994,-311079.850000001,4359.85
20161228,-310440.00000000093,-6600,-321490.4700000009,4450.47
20161229,-310440.00000000093,-7559.999999999945,-322450.47000000085,4450.47
20161230,-327840.00000000093,0,-332336.00000000093,4496
20170103,-327840.00000000093,14159.999999999945,-318221.570000001,4541.57
20170104,-327840.00000000093,33600,-298781.57000000094,4541.57
20170105,-327840.00000000093,29040.000000000055,-303341.5700000009,4541.57
20170106,-327840.00000000093,20400,-311981.57000000094,4541.57
20170109,-327840.00000000093,29759.999999999945,-302621.570000001,4541.57
20170110,-327840.00000000093,24719.99999999989,-307661.57000000105,4541.57
20170111,-311640.00000000093,0,-316227.52000000095,4587.5199999999995
20170112,-311640.00000000093,0,-316227.52000000095,4587.5199999999995
20170113,-311640.00000000093,0,-316227.52000000095,4587.5199999999995
20170116,-311640.00000000093,-4800,-321072.9700000009,4632.969999999999
20170117,-311640.00000000093,-13320.000000000164,-329592.9700000011,4632.969999999999
20170118,-311640.00000000093,-31080.00000000011,-347352.970000001,4632.969999999999
20170119,-311640.00000000093,-17400,-333672.9700000009,4632.969999999999
20170120,-311640.00000000093,-35880.00000000011,-352152.970000001,4632.969999999999
20170123,-351120.00000000105,0,-355799.32000000105,4679.32
20170124,-351120.00000000105,0,-355799.32000000105,4679.32
20170125,-351120.00000000105,0,-355799.32000000105,4679.32
20170126,-351120.00000000105,-359.99999999994543,-356205.940000001,4725.94
20170203,-355800.0000000009,0,-360572.4500000009,4772.45
20170206,-355800.0000000009,-7559.999999999945,-368178.9100000008,4818.91
20170207,-355800.0000000009,-10559.999999999945,-371178.9100000008,4818.91
20170208,-355800.0000000009,1680.0000000001091,-358938.91000000073,4818.91
20170209,-355800.0000000009,8400,-352218.91000000085,4818.91
20170210,-355800.0000000009,21240.000000000055,-339378.9100000008,4818.91
20170213,-355800.0000000009,31440.000000000055,-329178.9100000008,4818.91
20170214,-355800.0000000009,21600,-339018.91000000085,4818.91
20170215,-355800.0000000009,14040.000000000055,-346578.9100000008,4818.91
20170216,-355800.0000000009,27120.000000000164,-333498.9100000007,4818.91
20170217,-355800.0000000009,15480.00000000011,-345138.91000000073,4818.91
20170220,-355800.0000000009,57600,-303018.91000000085,4818.91
20170221,-301200.0000000009,0,-306066.62000000087,4866.62
20170222,-301200.0000000009,240.00000000005457,-305874.46000000084,4914.46
20170223,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170224,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170227,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170228,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170301,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170302,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170303,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170306,-315000.0000000009,0,-319961.98000000085,4961.9800000000005
20170307,-315000.0000000009,3119.999999999891,-316889.280000001,5009.280000000001
20170308,-315000.0000000009,1800,-318209.2800000009,5009.280000000001
20170309,-315000.0000000009,-14159.999999999945,-334169.28000000084,5009.280000000001
20170310,-315000.0000000009,-12480.00000000011,-332489.280000001,5009.280000000001
20170313,-332400.0000000009,0,-337456.18000000087,5056.18
20170314,-332400.0000000009,0,-337456.18000000087,5056.18
20170315,-332400.0000000009,0,-337456.18000000087,5056.18
20170316,-332400.0000000009,-1919.9999999998909,-339423.93000000075,5103.93
20170317,-332400.0000000009,-31680.00000000011,-369183.930000001,5103.93
20170320,-332400.0000000009,-25440.000000000055,-362943.9300000009,5103.93
20170321,-332400.0000000009,-15000,-352503.93000000087,5103.93
20170322,-332400.0000000009,-23159.999999999945,-360663.9300000008,5103.93
20170323,-332400.0000000009,-15719.99999999989,-353223.93000000075,5103.93
20170324,-332400.0000000009,14040.000000000055,-323463.9300000008,5103.93
20170327,-332400.0000000009,600,-336903.93000000087,5103.93
20170328,-332400.0000000009,-1200,-338703.93000000087,5103.93
20170329,-332400.0000000009,-2040.0000000000546,-339543.9300000009,5103.93
20170330,-339600.0000000009,0,-344751.5100000009,5151.51
20170331,-339600.0000000009,0,-344751.5100000009,5151.51
20170405,-339600.0000000009,15119.99999999989,-329679.560000001,5199.56
20170406,-326760.0000000008,0,-332007.9100000008,5247.910000000001
20170407,-326760.0000000008,0,-332007.9100000008,5247.910000000001
20170410,-326760.0000000008,0,-332007.9100000008,5247.910000000001
20170411,-326760.0000000008,1200,-330856.3100000008,5296.31
20170412,-326760.0000000008,6600,-325456.3100000008,5296.31
20170413,-326760.0000000008,-959.9999999999454,-333016.31000000075,5296.31
20170414,-326760.0000000008,18000,-314056.3100000008,5296.31
20170417,-326760.0000000008,20759.999999999945,-311296.31000000087,5296.31
20170418,-326760.0000000008,26640.000000000055,-305416.31000000075,5296.31
20170419,-326760.0000000008,40200,-291856.3100000008,5296.31
20170420,-289560.0000000008,0,-294903.8500000008,5343.85
20170421,-289560.0000000008,0,-294903.8500000008,5343.85
20170424,-289560.0000000008,12480.00000000011,-282471.1700000007,5391.17
20170425,-285120.00000000076,0,-290558.39000000077,5438.39
20170426,-285120.00000000076,0,-290558.39000000077,5438.39
20170427,-285120.00000000076,0,-290558.39000000077,5438.39
20170428,-285120.00000000076,0,-290558.39000000077,5438.39
20170502,-285120.00000000076,0,-290558.39000000077,5438.39
20170503,-292440.00000000064,0,-297972.46000000066,5532.46
20170504,-292440.00000000064,0,-297972.46000000066,5532.46
20170505,-292440.00000000064,0,-297972.46000000066,5532.46
20170508,-292440.00000000064,0,-297972.46000000066,5532.46
20170509,-292440.00000000064,0,-297972.46000000066,5532.46
20170510,-292440.00000000064,8279.999999999836,-289738.52000000083,5578.52
20170511,-292440.00000000064,-2280.000000000109,-300298.5200000008,5578.52
20170512,-292440.00000000064,-17759.999999999945,-315778.5200000006,5578.52
20170515,-323160.0000000008,0,-328785.2900000008,5625.290000000001
20170516,-323160.0000000008,-31200,-360031.9200000008,5671.920000000001
20170517,-323160.0000000008,-7200,-336031.9200000008,5671.920000000001
20170518,-323160.0000000008,2519.999999999891,-326311.9200000009,5671.920000000001
20170519,-323160.0000000008,-1680.0000000001091,-330511.9200000009,5671.920000000001
20170522,-330720.00000000076,0,-336438.7200000008,5718.720000000001
20170523,-330720.00000000076,0,-336438.7200000008,5718.720000000001
20170524,-330720.00000000076,0,-336438.7200000008,5718.720000000001
20170525,-330720.00000000076,0,-336438.7200000008,5718.720000000001
20170526,-330720.00000000076,0,-336438.7200000008,5718.720000000001
20170531,-330720.00000000076,-10800,-347287.0200000008,5767.020000000001
20170601,-330720.00000000076,-6600,-343087.0200000008,5767.020000000001
20170602,-330720.00000000076,-11519.99999999989,-348007.02000000066,5767.020000000001
20170605,-330720.00000000076,-26040.000000000055,-362527.02000000083,5767.020000000001
20170606,-330720.00000000076,-9240.000000000055,-345727.02000000083,5767.020000000001
20170607,-330720.00000000076,19800,-316687.0200000008,5767.020000000001
20170608,-330720.00000000076,35880.00000000011,-300607.02000000066,5767.020000000001
20170609,-330720.00000000076,47159.99999999994,-289327.02000000083,5767.020000000001
20170612,-330720.00000000076,40800,-295687.0200000008,5767.020000000001
20170613,-330720.00000000076,45719.99999999989,-290767.0200000009,5767.020000000001
20170614,-330720.00000000076,19200,-317287.0200000008,5767.020000000001
20170615,-330720.00000000076,14400,-322087.0200000008,5767.020000000001
20170616,-330720.00000000076,-7200,-343687.0200000008,5767.020000000001
20170619,-330720.00000000076,18000,-318487.0200000008,5767.020000000001
20170620,-321000.0000000009,0,-326815.54000000085,5815.540000000002
20170621,-321000.0000000009,-21240.000000000055,-348104.1600000009,5864.160000000002
20170622,-321000.0000000009,-22680.00000000011,-349544.16000000096,5864.160000000002
20170623,-321000.0000000009,-44640.00000000006,-371504.1600000009,5864.160000000002
20170626,-395160.0000000008,0,-401074.4800000008,5914.480000000001
20170627,-395160.0000000008,0,-401074.4800000008,5914.480000000001
20170628,-395160.0000000008,0,-401074.4800000008,5914.480000000001
20170629,-395160.0000000008,0,-401074.4800000008,5914.480000000001
20170630,-395160.0000000008,1559.9999999999454,-399564.7100000009,5964.710000000001
20170703,-395160.0000000008,-8519.99999999989,-409644.7100000007,5964.710000000001
20170704,-395160.0000000008,-31800,-432924.71000000084,5964.710000000001
20170705,-395160.0000000008,480.00000000010914,-400644.7100000007,5964.710000000001
20170706,-411480.0000000007,0,-417494.5700000007,6014.570000000001
20170707,-411480.0000000007,0,-417494.5700000007,6014.570000000001
20170710,-411480.0000000007,-719.9999999998909,-418264.7400000006,6064.740000000001
20170711,-411480.0000000007,15960.000000000218,-401584.74000000046,6064.740000000001
20170712,-413520.00000000047,0,-419634.86000000045,6114.860000000001
20170713,-413520.00000000047,0,-419634.86000000045,6114.860000000001
20170714,-413520.00000000047,0,-419634.86000000045,6114.860000000001
20170717,-413520.00000000047,-3000,-422685.16000000044,6165.160000000001
20170718,-413520.00000000047,-3119.999999999891,-422805.1600000003,6165.160000000001
20170719,-413520.00000000047,-50759.99999999994,-470445.1600000004,6165.160000000001
20170720,-413520.00000000047,-61439.99999999978,-481125.1600000002,6165.160000000001
20170721,-413520.00000000047,-42719.99999999989,-462405.1600000003,6165.160000000001
20170724,-413520.00000000047,-52919.99999999989,-472605.1600000003,6165.160000000001
20170725,-413520.00000000047,-36000,-455685.16000000044,6165.160000000001
20170726,-413520.00000000047,-23519.99999999989,-443205.1600000003,6165.160000000001
20170727,-413520.00000000047,-27479.999999999836,-447165.16000000027,6165.160000000001
20170728,-413520.00000000047,-38159.99999999994,-457845.1600000004,6165.160000000001
20170731,-413520.00000000047,-46439.99999999978,-466125.1600000002,6165.160000000001
20170801,-413520.00000000047,-62400,-482085.16000000044,6165.160000000001
20170802,-481560.00000000023,0,-487777.02000000025,6217.02
20170803,-481560.00000000023,0,-487777.02000000025,6217.02
20170804,-481560.00000000023,0,-487777.02000000025,6217.02
20170807,-481560.00000000023,0,-487777.02000000025,6217.02
20170808,-481560.00000000023,0,-487777.02000000025,6217.02
20170809,-481560.00000000023,0,-487777.02000000025,6217.02
20170810,-481560.00000000023,-17280.00000000011,-505107.70000000036,6267.700000000001
20170811,-481560.00000000023,26639.99999999978,-461187.7000000005,6267.700000000001
20170814,-481560.00000000023,-5520.000000000164,-493347.7000000004,6267.700000000001
20170815,-481560.00000000023,-13320.000000000164,-501147.7000000004,6267.700000000001
20170816,-481560.00000000023,-960.0000000002183,-488787.7000000005,6267.700000000001
20170817,-481560.00000000023,-18480.00000000011,-506307.70000000036,6267.700000000001
20170818,-481560.00000000023,-19680.00000000011,-507507.70000000036,6267.700000000001
20170821,-516480.0000000004,0,-522799.1800000004,6319.18
20170822,-516480.0000000004,-11040.000000000055,-533890.4400000004,6370.4400000000005
20170823,-516480.0000000004,-16440.000000000055,-539290.4400000004,6370.4400000000005
20170824,-516480.0000000004,-5880.000000000109,-528730.4400000005,6370.4400000000005
20170825,-516480.0000000004,-48360.00000000022,-571210.4400000005,6370.4400000000005
20170828,-516480.0000000004,-77760.00000000022,-600610.4400000005,6370.4400000000005
20170829,-516480.0000000004,-74160.00000000022,-597010.4400000005,6370.4400000000005
20170830,-516480.0000000004,-72000,-594850.4400000004,6370.4400000000005
20170831,-516480.0000000004,-69240.00000000006,-592090.4400000004,6370.4400000000005
20170901,-516480.0000000004,-74160.00000000022,-597010.4400000005,6370.4400000000005
20170904,-516480.0000000004,-77040.00000000006,-599890.4400000004,6370.4400000000005
20170905,-516480.0000000004,-84000,-606850.4400000004,6370.4400000000005
20170906,-516480.0000000004,-79440.00000000006,-602290.4400000004,6370.4400000000005
20170907,-516480.0000000004,-68400,-591250.4400000004,6370.4400000000005
20170908,-516480.0000000004,-63960.00000000022,-586810.4400000005,6370.4400000000005
20170911,-516480.0000000004,-70320.00000000016,-593170.4400000005,6370.4400000000005
20170912,-516480.0000000004,-78000,-600850.4400000004,6370.4400000000005
20170913,-516480.0000000004,-78000,-600850.4400000004,6370.4400000000005
20170914,-601800.0000000006,0,-608223.6600000006,6423.660000000001
20170915,-601800.0000000006,0,-608223.6600000006,6423.660000000001
20170918,-601800.0000000006,6480.000000000109,-601796.7100000004,6476.710000000001
20170919,-601800.0000000006,-12119.99999999989,-620396.7100000004,6476.710000000001
20170920,-601800.0000000006,840.0000000000546,-607436.7100000005,6476.710000000001
20170921,-601800.0000000006,-4080.000000000109,-612356.7100000007,6476.710000000001
20170922,-601800.0000000006,-8759.999999999945,-617036.7100000005,6476.710000000001
20170925,-619320.0000000005,0,-625849.3500000004,6529.350000000001
20170926,-619320.0000000005,0,-625849.3500000004,6529.350000000001
20170927,-619320.0000000005,0,-625849.3500000004,6529.350000000001
20170928,-619320.0000000005,0,-625849.3500000004,6529.350000000001
20170929,-619320.0000000005,0,-625849.3500000004,6529.350000000001
20171009,-619320.0000000005,-15959.999999999945,-641863.3800000005,6583.380000000001
20171010,-619320.0000000005,-13440.000000000055,-639343.3800000005,6583.380000000001
20171011,-619320.0000000005,-7920.000000000164,-633823.3800000006,6583.380000000001
20171012,-619320.0000000005,359.99999999994543,-625543.3800000005,6583.380000000001
20171013,-619320.0000000005,10559.999999999945,-615343.3800000005,6583.380000000001
20171016,-619320.0000000005,1559.9999999999454,-624343.3800000005,6583.380000000001
20171017,-619320.0000000005,-2640.0000000000546,-628543.3800000005,6583.380000000001
20171018,-615120.0000000005,480.00000000010914,-621331.7400000003,6691.740000000001
20171019,-615120.0000000005,-4440.000000000055,-626251.7400000005,6691.740000000001
20171020,-615120.0000000005,-10919.99999999989,-632731.7400000003,6691.740000000001
20171023,-615120.0000000005,-4800,-626611.7400000005,6691.740000000001
20171024,-615120.0000000005,9359.999999999945,-612451.7400000005,6691.740000000001
20171025,-615120.0000000005,22200,-599611.7400000005,6691.740000000001
20171026,-615120.0000000005,38280.00000000011,-583531.7400000003,6691.740000000001
20171027,-615120.0000000005,55080.00000000011,-566731.7400000003,6691.740000000001
20171030,-615120.0000000005,30959.999999999945,-590851.7400000005,6691.740000000001
20171031,-615120.0000000005,38280.00000000011,-583531.7400000003,6691.740000000001
20171101,-615120.0000000005,30959.999999999945,-590851.7400000005,6691.740000000001
20171102,-615120.0000000005,34440.00000000006,-587371.7400000005,6691.740000000001
20171103,-615120.0000000005,20040.000000000055,-601771.7400000005,6691.740000000001
20171106,-615120.0000000005,47040.00000000006,-574771.7400000005,6691.740000000001
20171107,-615120.0000000005,71400,-550411.7400000005,6691.740000000001
20171108,-615120.0000000005,69959.99999999994,-551851.7400000005,6691.740000000001
20171109,-615120.0000000005,90119.99999999988,-531691.7400000006,6691.740000000001
20171110,-615120.0000000005,111360.00000000022,-510451.7400000002,6691.740000000001
20171113,-615120.0000000005,118439.99999999978,-503371.7400000007,6691.740000000001
20171114,-615120.0000000005,102600,-519211.74000000046,6691.740000000001
20171115,-615120.0000000005,84480.00000000012,-537331.7400000003,6691.740000000001
20171116,-615120.0000000005,106200,-515611.74000000046,6691.740000000001
20171117,-615120.0000000005,112919.99999999988,-508891.7400000006,6691.740000000001
20171120,-524160.0000000005,0,-530908.0700000005,6748.070000000001
20171121,-524160.0000000005,0,-530908.0700000005,6748.070000000001
20171122,-524160.0000000005,0,-530908.0700000005,6748.070000000001
20171123,-524160.0000000005,0,-530908.0700000005,6748.070000000001
20171124,-524160.0000000005,0,-530908.0700000005,6748.070000000001
20171127,-524160.0000000005,26759.999999999945,-504204.1900000006,6804.1900000000005
20171128,-524160.0000000005,15240.000000000055,-515724.19000000047,6804.1900000000005
20171129,-524160.0000000005,18479.999999999836,-512484.1900000007,6804.1900000000005
20171130,-524160.0000000005,50759.99999999994,-480204.1900000006,6804.1900000000005
20171201,-524160.0000000005,52679.99999999984,-478284.1900000007,6804.1900000000005
20171204,-478800.0000000006,0,-485659.2700000006,6859.27
20171205,-478800.0000000006,6359.999999999945,-479354.56000000064,6914.56
20171206,-478800.0000000006,-11159.999999999945,-496874.5600000005,6914.56
20171207,-478800.0000000006,-34800,-520514.5600000006,6914.56
20171208,-478800.0000000006,-5159.999999999945,-490874.5600000005,6914.56
20171211,-478800.0000000006,36480.00000000011,-449234.56000000046,6914.56
20171212,-478800.0000000006,2159.9999999999454,-483554.56000000064,6914.56
20171213,-478800.0000000006,24000,-461714.5600000006,6914.56
20171214,-478800.0000000006,12359.999999999945,-473354.56000000064,6914.56
20171215,-478800.0000000006,-17759.999999999945,-503474.5600000005,6914.56
20171218,-478800.0000000006,-13079.999999999836,-498794.5600000004,6914.56
20171219,-478800.0000000006,22440.000000000055,-463274.5600000005,6914.56
20171220,-478800.0000000006,13440.000000000055,-472274.5600000005,6914.56
20171221,-478800.0000000006,45240.00000000006,-440474.5600000005,6914.56
20171222,-478800.0000000006,37559.99999999994,-448154.56000000064,6914.56
20171225,-478800.0000000006,25559.999999999945,-460154.56000000064,6914.56
20171226,-478800.0000000006,37320.00000000016,-448394.5600000004,6914.56
20171227,-478800.0000000006,-9119.99999999989,-494834.56000000046,6914.56
20171228,-478800.0000000006,14040.000000000055,-471674.5600000005,6914.56
20171229,-478800.0000000006,19920.000000000164,-465794.5600000004,6914.56
20180102,-478800.0000000006,58440.00000000006,-427274.5600000005,6914.56
20180103,-478800.0000000006,69000.00000000028,-416714.5600000003,6914.56
20180104,-478800.0000000006,77520.00000000016,-408194.5600000004,6914.56
20180105,-478800.0000000006,84959.99999999994,-400754.56000000064,6914.56
20180108,-478800.0000000006,94320.00000000016,-391394.5600000004,6914.56
20180109,-478800.0000000006,114479.99999999984,-371234.56000000075,6914.56
20180110,-478800.0000000006,123359.99999999994,-362354.56000000064,6914.56
20180111,-478800.0000000006,121079.99999999984,-364634.56000000075,6914.56
20180112,-478800.0000000006,133440.00000000006,-352274.5600000005,6914.56
20180115,-478800.0000000006,130079.99999999984,-355634.56000000075,6914.56
20180116,-478800.0000000006,157559.99999999994,-328154.56000000064,6914.56
20180117,-478800.0000000006,146400.00000000026,-339314.56000000035,6914.56
20180118,-478800.0000000006,164040.00000000006,-321674.5600000005,6914.56
20180119,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180122,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180123,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180124,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180125,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180126,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180129,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180130,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180131,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180201,-304200.00000000035,0,-311173.87000000034,6973.870000000001
20180202,-304200.00000000035,-38039.99999999978,-349271.9300000001,7031.930000000001
20180205,-304200.00000000035,-34200,-345431.93000000034,7031.930000000001
20180206,-304200.00000000035,52319.99999999989,-258911.93000000046,7031.930000000001
20180207,-304200.00000000035,110400,-200831.93000000034,7031.930000000001
20180208,-304200.00000000035,126119.99999999988,-185111.93000000046,7031.930000000001
20180209,-304200.00000000035,259440.00000000006,-51791.93000000029,7031.930000000001
20180212,-304200.00000000035,211200,-100031.93000000036,7031.930000000001
20180213,-128160.00000000029,0,-135245.9400000003,7085.940000000001
20180214,-128160.00000000029,0,-135245.9400000003,7085.940000000001
20180222,-128160.00000000029,0,-135245.9400000003,7085.940000000001
20180223,-128160.00000000029,-11159.999999999945,-146461.57000000024,7141.5700000000015
20180226,-128160.00000000029,-46319.99999999989,-181621.57000000018,7141.5700000000015
20180227,-128160.00000000029,-6600,-141901.5700000003,7141.5700000000015
20180228,-128160.00000000029,17400,-117901.5700000003,7141.5700000000015
20180301,-128160.00000000029,-2400,-137701.5700000003,7141.5700000000015
20180302,-128160.00000000029,12600,-122701.5700000003,7141.5700000000015
20180305,-128160.00000000029,23400,-111901.5700000003,7141.5700000000015
20180306,-128160.00000000029,-19800,-155101.5700000003,7141.5700000000015
20180307,-128160.00000000029,12959.999999999945,-122341.57000000036,7141.5700000000015
20180308,-128160.00000000029,-20519.99999999989,-155821.57000000018,7141.5700000000015
20180309,-128160.00000000029,-43560.00000000022,-178861.57000000053,7141.5700000000015
20180312,-128160.00000000029,-53039.99999999978,-188341.57000000007,7141.5700000000015
20180313,-128160.00000000029,-26519.99999999989,-161821.57000000018,7141.5700000000015
20180314,-159240.0000000004,0,-166437.9100000004,7197.910000000002
20180315,-159240.0000000004,18720.000000000164,-147774.03000000023,7254.030000000002
20180316,-168840.0000000004,0,-176149.9300000004,7309.930000000001
20180319,-168840.0000000004,0,-176149.9300000004,7309.930000000001
20180320,-168840.0000000004,0,-176149.9300000004,7309.930000000001
20180321,-168840.0000000004,0,-176149.9300000004,7309.930000000001
20180322,-168840.0000000004,0,-176149.9300000004,7309.930000000001
20180323,-168840.0000000004,20159.999999999945,-156043.06000000046,7363.060000000001
20180326,-168840.0000000004,-2400,-178603.0600000004,7363.060000000001
