code,time,direct,action,price,qty,tag,fee,barno
SHFE.rb.HOT,202207071500,LONG,CLOSE,4201,1,收盘平仓,4.2,144368
DCE.i.HOT,202207071500,SHORT,CLOSE,757,1,收盘平仓,2.27,144368
SHFE.rb.HOT,202207080910,LONG,OPEN,4244,1,left_long_entry,4.24,144394
DCE.i.HOT,202207080910,SHORT,OPEN,773,1,right_long_entry,4.64,144394
SHFE.rb.HOT,202207081500,LONG,CLOSE,4199,1,收盘平仓,4.2,144437
DCE.i.HOT,202207081500,SHORT,CLOSE,758,1,收盘平仓,2.27,144437
SHFE.rb.HOT,202207110910,LONG,OPEN,4049,1,left_long_entry,4.05,144463
DCE.i.HOT,202207110910,SHORT,OPEN,735.5,1,right_long_entry,4.41,144463
SHFE.rb.HOT,202207111500,LONG,CLOSE,4040,1,收盘平仓,4.04,144506
DCE.i.HOT,202207111500,SHORT,CLOSE,736.5,1,收盘平仓,2.21,144506
SHFE.rb.HOT,202207120910,LONG,OPEN,4011,1,left_long_entry,4.01,144532
DCE.i.HOT,202207120910,SHORT,OPEN,712.5,1,right_long_entry,4.28,144532
SHFE.rb.HOT,202207121500,LONG,CLOSE,3915,1,收盘平仓,3.92,144575
DCE.i.HOT,202207121500,SHORT,CLOSE,708,1,收盘平仓,2.12,144575
SHFE.rb.HOT,202207130910,LONG,OPEN,3902,1,left_long_entry,3.9,144601
DCE.i.HOT,202207130910,SHORT,OPEN,716,1,right_long_entry,4.3,144601
SHFE.rb.HOT,202207131500,LONG,CLOSE,3917,1,收盘平仓,3.92,144644
DCE.i.HOT,202207131500,SHORT,CLOSE,731.5,1,收盘平仓,2.19,144644
SHFE.rb.HOT,202207140910,LONG,OPEN,3877,1,left_long_entry,3.88,144670
DCE.i.HOT,202207140910,SHORT,OPEN,720,1,right_long_entry,4.32,144670
SHFE.rb.HOT,202207141500,LONG,CLOSE,3858,1,收盘平仓,3.86,144713
DCE.i.HOT,202207141500,SHORT,CLOSE,708.5,1,收盘平仓,2.13,144713
SHFE.rb.HOT,202207150910,LONG,OPEN,3735,1,left_long_entry,3.74,144739
DCE.i.HOT,202207150910,SHORT,OPEN,672.5,1,right_long_entry,4.04,144739
SHFE.rb.HOT,202207151500,LONG,CLOSE,3613,1,收盘平仓,3.61,144782
DCE.i.HOT,202207151500,SHORT,CLOSE,649.5,1,收盘平仓,1.95,144782
SHFE.rb.HOT,202207180910,LONG,OPEN,3745,1,left_long_entry,3.75,144808
DCE.i.HOT,202207180910,SHORT,OPEN,666.5,1,right_long_entry,4,144808
SHFE.rb.HOT,202207181500,LONG,CLOSE,3787,1,收盘平仓,3.79,144851
DCE.i.HOT,202207181500,SHORT,CLOSE,684,1,收盘平仓,2.05,144851
SHFE.rb.HOT,202207190910,LONG,OPEN,3844,1,left_long_entry,3.84,144877
DCE.i.HOT,202207190910,SHORT,OPEN,678.5,1,right_long_entry,4.07,144877
SHFE.rb.HOT,202207191500,LONG,CLOSE,3770,1,收盘平仓,3.77,144920
DCE.i.HOT,202207191500,SHORT,CLOSE,651.5,1,收盘平仓,1.95,144920
SHFE.rb.HOT,202207220910,LONG,OPEN,3822,1,left_long_entry,3.82,145084
DCE.i.HOT,202207220910,SHORT,OPEN,658,1,right_long_entry,3.95,145084
SHFE.rb.HOT,202207221500,LONG,CLOSE,3851,1,收盘平仓,3.85,145127
DCE.i.HOT,202207221500,SHORT,CLOSE,674.5,1,收盘平仓,2.02,145127
SHFE.rb.HOT,202207250910,LONG,OPEN,3881,1,left_long_entry,3.88,145153
DCE.i.HOT,202207250910,SHORT,OPEN,714.5,1,right_long_entry,4.29,145153
SHFE.rb.HOT,202207251500,LONG,CLOSE,3860,1,收盘平仓,3.86,145196
DCE.i.HOT,202207251500,SHORT,CLOSE,714.5,1,收盘平仓,2.14,145196
SHFE.rb.HOT,202208020910,LONG,OPEN,4061,1,left_long_entry,4.06,145567
DCE.i.HOT,202208020910,SHORT,OPEN,786,1,right_long_entry,4.72,145567
SHFE.rb.HOT,202208021500,LONG,CLOSE,4100,1,收盘平仓,4.1,145610
DCE.i.HOT,202208021500,SHORT,CLOSE,809,1,收盘平仓,2.43,145610
SHFE.rb.HOT,202208040910,LONG,OPEN,4021,1,left_long_entry,4.02,145705
DCE.i.HOT,202208040910,SHORT,OPEN,772,1,right_long_entry,4.63,145705
SHFE.rb.HOT,202208041500,LONG,CLOSE,3983,1,收盘平仓,3.98,145748
DCE.i.HOT,202208041500,SHORT,CLOSE,757.5,1,收盘平仓,2.27,145748
SHFE.rb.HOT,202208050910,LONG,OPEN,3990,1,left_long_entry,3.99,145774
DCE.i.HOT,202208050910,SHORT,OPEN,760.5,1,right_long_entry,4.56,145774
SHFE.rb.HOT,202208051500,LONG,CLOSE,4055,1,收盘平仓,4.06,145817
DCE.i.HOT,202208051500,SHORT,CLOSE,781.5,1,收盘平仓,2.34,145817
SHFE.rb.HOT,202208080910,LONG,OPEN,4091,1,left_long_entry,4.09,145843
DCE.i.HOT,202208080910,SHORT,OPEN,738,1,right_long_entry,4.43,145843
SHFE.rb.HOT,202208081500,LONG,CLOSE,4136,1,收盘平仓,4.14,145886
DCE.i.HOT,202208081500,SHORT,CLOSE,737.5,1,收盘平仓,2.21,145886
SHFE.rb.HOT,202208100910,LONG,OPEN,4069,1,left_long_entry,4.07,145981
DCE.i.HOT,202208100910,SHORT,OPEN,724,1,right_long_entry,4.34,145981
SHFE.rb.HOT,202208101500,LONG,CLOSE,4073,1,收盘平仓,4.07,146024
DCE.i.HOT,202208101500,SHORT,CLOSE,724.5,1,收盘平仓,2.17,146024
SHFE.rb.HOT,202208110910,LONG,OPEN,4061,1,left_long_entry,4.06,146050
DCE.i.HOT,202208110910,SHORT,OPEN,730.5,1,right_long_entry,4.38,146050
SHFE.rb.HOT,202208111500,LONG,CLOSE,4108,1,收盘平仓,4.11,146093
DCE.i.HOT,202208111500,SHORT,CLOSE,741,1,收盘平仓,2.22,146093
SHFE.rb.HOT,202208120910,LONG,OPEN,4135,1,left_long_entry,4.14,146119
DCE.i.HOT,202208120910,SHORT,OPEN,735.5,1,right_long_entry,4.41,146119
SHFE.rb.HOT,202208121500,LONG,CLOSE,4142,1,收盘平仓,4.14,146162
DCE.i.HOT,202208121500,SHORT,CLOSE,727,1,收盘平仓,2.18,146162
SHFE.rb.HOT,202208150910,LONG,OPEN,4177,1,left_long_entry,4.18,146188
DCE.i.HOT,202208150910,SHORT,OPEN,727,1,right_long_entry,4.36,146188
SHFE.rb.HOT,202208151500,LONG,CLOSE,4125,1,收盘平仓,4.13,146231
DCE.i.HOT,202208151500,SHORT,CLOSE,708.5,1,收盘平仓,2.13,146231
SHFE.rb.HOT,202208190910,LONG,OPEN,4020,1,left_long_entry,4.02,146464
DCE.i.HOT,202208190910,SHORT,OPEN,682,1,right_long_entry,4.09,146464
SHFE.rb.HOT,202208191500,LONG,CLOSE,3933,1,收盘平仓,3.93,146507
DCE.i.HOT,202208191500,SHORT,CLOSE,675,1,收盘平仓,2.03,146507
SHFE.rb.HOT,202208220910,LONG,OPEN,4000,1,left_long_entry,4,146533
DCE.i.HOT,202208220910,SHORT,OPEN,692,1,right_long_entry,4.15,146533
SHFE.rb.HOT,202208221500,LONG,CLOSE,4004,1,收盘平仓,4,146576
DCE.i.HOT,202208221500,SHORT,CLOSE,692,1,收盘平仓,2.08,146576
SHFE.rb.HOT,202208260910,LONG,OPEN,4061,1,left_long_entry,4.06,146809
DCE.i.HOT,202208260910,SHORT,OPEN,721,1,right_long_entry,4.33,146809
SHFE.rb.HOT,202208261500,LONG,CLOSE,4105,1,收盘平仓,4.11,146852
DCE.i.HOT,202208261500,SHORT,CLOSE,734.5,1,收盘平仓,2.2,146852
SHFE.rb.HOT,202209050910,LONG,OPEN,3664,1,left_long_entry,3.66,147223
DCE.i.HOT,202209050910,SHORT,OPEN,674.5,1,right_long_entry,4.05,147223
SHFE.rb.HOT,202209051500,LONG,CLOSE,3694,1,收盘平仓,3.69,147266
DCE.i.HOT,202209051500,SHORT,CLOSE,692.5,1,收盘平仓,2.08,147266
SHFE.rb.HOT,202209070910,LONG,OPEN,3666,1,left_long_entry,3.67,147361
DCE.i.HOT,202209070910,SHORT,OPEN,681,1,right_long_entry,4.09,147361
SHFE.rb.HOT,202209071500,LONG,CLOSE,3672,1,收盘平仓,3.67,147404
DCE.i.HOT,202209071500,SHORT,CLOSE,679,1,收盘平仓,2.04,147404
SHFE.rb.HOT,202209200910,LONG,OPEN,3697,1,left_long_entry,3.7,147889
DCE.i.HOT,202209200910,SHORT,OPEN,716,1,right_long_entry,4.3,147889
SHFE.rb.HOT,202209201500,LONG,CLOSE,3665,1,收盘平仓,3.67,147932
DCE.i.HOT,202209201500,SHORT,CLOSE,698.5,1,收盘平仓,2.1,147932
SHFE.rb.HOT,202210190910,LONG,OPEN,3670,1,left_long_entry,3.67,148969
DCE.i.HOT,202210190910,SHORT,OPEN,686.5,1,right_long_entry,4.12,148969
SHFE.rb.HOT,202210191500,LONG,CLOSE,3640,1,收盘平仓,3.64,149012
DCE.i.HOT,202210191500,SHORT,CLOSE,685.5,1,收盘平仓,2.06,149012
SHFE.rb.HOT,202211090910,LONG,OPEN,3590,1,left_long_entry,3.59,150004
DCE.i.HOT,202211090910,SHORT,OPEN,687,1,right_long_entry,4.12,150004
SHFE.rb.HOT,202211091500,LONG,CLOSE,3599,1,收盘平仓,3.6,150047
DCE.i.HOT,202211091500,SHORT,CLOSE,687.5,1,收盘平仓,2.06,150047
SHFE.rb.HOT,202211140910,LONG,OPEN,3679,1,left_long_entry,3.68,150211
DCE.i.HOT,202211140910,SHORT,OPEN,727.5,1,right_long_entry,4.37,150211
SHFE.rb.HOT,202211141500,LONG,CLOSE,3651,1,收盘平仓,3.65,150254
DCE.i.HOT,202211141500,SHORT,CLOSE,710.5,1,收盘平仓,2.13,150254
SHFE.rb.HOT,202211170910,LONG,OPEN,3687,1,left_long_entry,3.69,150418
DCE.i.HOT,202211170910,SHORT,OPEN,723,1,right_long_entry,4.34,150418
SHFE.rb.HOT,202211171500,LONG,CLOSE,3714,1,收盘平仓,3.71,150461
DCE.i.HOT,202211171500,SHORT,CLOSE,738,1,收盘平仓,2.21,150461
SHFE.rb.HOT,202211180910,LONG,OPEN,3729,1,left_long_entry,3.73,150487
DCE.i.HOT,202211180910,SHORT,OPEN,748,1,right_long_entry,4.49,150487
SHFE.rb.HOT,202211181500,LONG,CLOSE,3719,1,收盘平仓,3.72,150530
DCE.i.HOT,202211181500,SHORT,CLOSE,753.5,1,收盘平仓,2.26,150530
SHFE.rb.HOT,202211210910,LONG,OPEN,3642,1,left_long_entry,3.64,150556
DCE.i.HOT,202211210910,SHORT,OPEN,731.5,1,right_long_entry,4.39,150556
SHFE.rb.HOT,202211211500,LONG,CLOSE,3676,1,收盘平仓,3.68,150599
DCE.i.HOT,202211211500,SHORT,CLOSE,744.5,1,收盘平仓,2.23,150599
SHFE.rb.HOT,202212120910,LONG,OPEN,3950,1,left_long_entry,3.95,151591
DCE.i.HOT,202212120910,SHORT,OPEN,809.5,1,right_long_entry,4.86,151591
SHFE.rb.HOT,202212121500,LONG,CLOSE,3934,1,收盘平仓,3.93,151634
DCE.i.HOT,202212121500,SHORT,CLOSE,802,1,收盘平仓,2.41,151634
SHFE.rb.HOT,202212140910,LONG,OPEN,3937,1,left_long_entry,3.94,151729
DCE.i.HOT,202212140910,SHORT,OPEN,801.5,1,right_long_entry,4.81,151729
SHFE.rb.HOT,202212141500,LONG,CLOSE,3987,1,收盘平仓,3.99,151772
DCE.i.HOT,202212141500,SHORT,CLOSE,809,1,收盘平仓,2.43,151772
SHFE.rb.HOT,202212150910,LONG,OPEN,4032,1,left_long_entry,4.03,151798
DCE.i.HOT,202212150910,SHORT,OPEN,816.5,1,right_long_entry,4.9,151798
SHFE.rb.HOT,202212151500,LONG,CLOSE,4075,1,收盘平仓,4.08,151841
DCE.i.HOT,202212151500,SHORT,CLOSE,830,1,收盘平仓,2.49,151841
SHFE.rb.HOT,202301050910,LONG,OPEN,3993,1,left_long_entry,3.99,152740
DCE.i.HOT,202301050910,SHORT,OPEN,838.5,1,right_long_entry,5.03,152740
SHFE.rb.HOT,202301051500,LONG,CLOSE,4018,1,收盘平仓,4.02,152783
DCE.i.HOT,202301051500,SHORT,CLOSE,841,1,收盘平仓,2.52,152783
SHFE.rb.HOT,202301130910,LONG,OPEN,4137,1,left_long_entry,4.14,153154
DCE.i.HOT,202301130910,SHORT,OPEN,863.5,1,right_long_entry,5.18,153154
SHFE.rb.HOT,202301131500,LONG,CLOSE,4177,1,收盘平仓,4.18,153197
DCE.i.HOT,202301131500,SHORT,CLOSE,879.5,1,收盘平仓,2.64,153197
SHFE.rb.HOT,202303060910,LONG,OPEN,4203,1,left_long_entry,4.2,155269
DCE.i.HOT,202303060910,SHORT,OPEN,894,1,right_long_entry,5.36,155269
SHFE.rb.HOT,202303061500,LONG,CLOSE,4214,1,收盘平仓,4.21,155312
DCE.i.HOT,202303061500,SHORT,CLOSE,899.5,1,收盘平仓,2.7,155312
SHFE.rb.HOT,202303220910,LONG,OPEN,4193,1,left_long_entry,4.19,156097
DCE.i.HOT,202303220910,SHORT,OPEN,884.5,1,right_long_entry,5.31,156097
SHFE.rb.HOT,202303221500,LONG,CLOSE,4153,1,收盘平仓,4.15,156140
DCE.i.HOT,202303221500,SHORT,CLOSE,867,1,收盘平仓,2.6,156140
