code,time,direct,action,price,qty,tag,fee,barno
CFFEX.IF.HOT,201811071410,LONG,CLOSE,3226,1,DT_EnterShort,22.26,33301
CFFEX.IF.HOT,201811071410,SHORT,OPEN,3226,1,DT_EnterShort,22.26,33301
CFFEX.IF.HOT,201811081130,SHORT,CLOSE,3245,1,DT_EnterLong,22.39,33335
CFFEX.IF.HOT,201811081130,LONG,OPEN,3245,1,DT_EnterLong,22.39,33335
CFFEX.IF.HOT,201811081335,LONG,CLOSE,3227,1,DT_EnterShort,22.27,33342
CFFEX.IF.HOT,201811081335,SHORT,OPEN,3227,1,DT_EnterShort,22.27,33342
CFFEX.IF.HOT,201811121105,SHORT,CLOSE,3190.6,1,DT_EnterLong,22.02,33426
CFFEX.IF.HOT,201811121105,LONG,OPEN,3190.6,1,DT_EnterLong,22.02,33426
CFFEX.IF.HOT,201811131015,LONG,CLOSE,3193.4,1,DT_EnterShort,22.03,33464
CFFEX.IF.HOT,201811131015,SHORT,OPEN,3193.4,1,DT_EnterShort,22.03,33464
CFFEX.IF.HOT,201811131045,SHORT,CLOSE,3196.8,1,DT_EnterLong,22.06,33470
CFFEX.IF.HOT,201811131045,LONG,OPEN,3196.8,1,DT_EnterLong,22.06,33470
CFFEX.IF.HOT,201811131100,LONG,CLOSE,3183.2,1,DT_EnterShort,21.96,33473
CFFEX.IF.HOT,201811131100,SHORT,OPEN,3183.2,1,DT_EnterShort,21.96,33473
CFFEX.IF.HOT,201811131310,SHORT,CLOSE,3223,1,DT_EnterLong,22.24,33481
CFFEX.IF.HOT,201811131310,LONG,OPEN,3223,1,DT_EnterLong,22.24,33481
CFFEX.IF.HOT,201811141115,LONG,CLOSE,3219.8,1,DT_EnterShort,22.22,33524
CFFEX.IF.HOT,201811141115,SHORT,OPEN,3219.8,1,DT_EnterShort,22.22,33524
CFFEX.IF.HOT,201811151050,SHORT,CLOSE,3227,1,DT_EnterLong,22.27,33567
CFFEX.IF.HOT,201811151050,LONG,OPEN,3227,1,DT_EnterLong,22.27,33567
CFFEX.IF.HOT,201811201010,LONG,CLOSE,3252.2,1,DT_EnterShort,22.44,33703
CFFEX.IF.HOT,201811201010,SHORT,OPEN,3252.2,1,DT_EnterShort,22.44,33703
CFFEX.IF.HOT,201811211320,SHORT,CLOSE,3219,1,DT_EnterLong,22.21,33771
CFFEX.IF.HOT,201811211320,LONG,OPEN,3219,1,DT_EnterLong,22.21,33771
CFFEX.IF.HOT,201811211330,LONG,CLOSE,3221,1,DT_EnterShort,22.22,33773
CFFEX.IF.HOT,201811211330,SHORT,OPEN,3221,1,DT_EnterShort,22.22,33773
CFFEX.IF.HOT,201811211335,SHORT,CLOSE,3226.4,1,DT_EnterLong,22.26,33774
CFFEX.IF.HOT,201811211335,LONG,OPEN,3226.4,1,DT_EnterLong,22.26,33774
CFFEX.IF.HOT,201811221010,LONG,CLOSE,3208.6,1,DT_EnterShort,22.14,33799
CFFEX.IF.HOT,201811221010,SHORT,OPEN,3208.6,1,DT_EnterShort,22.14,33799
CFFEX.IF.HOT,201811221440,SHORT,CLOSE,3213,1,DT_EnterLong,22.17,33835
CFFEX.IF.HOT,201811221440,LONG,OPEN,3213,1,DT_EnterLong,22.17,33835
CFFEX.IF.HOT,201811230955,LONG,CLOSE,3196.2,1,DT_EnterShort,22.05,33844
CFFEX.IF.HOT,201811230955,SHORT,OPEN,3196.2,1,DT_EnterShort,22.05,33844
CFFEX.IF.HOT,201811261325,SHORT,CLOSE,3146.2,1,DT_EnterLong,21.71,33916
CFFEX.IF.HOT,201811261325,LONG,OPEN,3146.2,1,DT_EnterLong,21.71,33916
CFFEX.IF.HOT,201811261340,LONG,CLOSE,3144.4,1,DT_EnterShort,21.7,33919
CFFEX.IF.HOT,201811261340,SHORT,OPEN,3144.4,1,DT_EnterShort,21.7,33919
CFFEX.IF.HOT,201811271050,SHORT,CLOSE,3145.4,1,DT_EnterLong,21.7,33951
CFFEX.IF.HOT,201811271050,LONG,OPEN,3145.4,1,DT_EnterLong,21.7,33951
CFFEX.IF.HOT,201811271130,LONG,CLOSE,3139.6,1,DT_EnterShort,21.66,33959
CFFEX.IF.HOT,201811271130,SHORT,OPEN,3139.6,1,DT_EnterShort,21.66,33959
CFFEX.IF.HOT,201811271310,SHORT,CLOSE,3145.2,1,DT_EnterLong,21.7,33961
CFFEX.IF.HOT,201811271310,LONG,OPEN,3145.2,1,DT_EnterLong,21.7,33961
CFFEX.IF.HOT,201811271400,LONG,CLOSE,3128,1,DT_EnterShort,21.58,33971
CFFEX.IF.HOT,201811271400,SHORT,OPEN,3128,1,DT_EnterShort,21.58,33971
CFFEX.IF.HOT,201811281050,SHORT,CLOSE,3159.2,1,DT_EnterLong,21.8,33999
CFFEX.IF.HOT,201811281050,LONG,OPEN,3159.2,1,DT_EnterLong,21.8,33999
CFFEX.IF.HOT,201811291325,LONG,CLOSE,3163.8,1,DT_EnterShort,21.83,34060
CFFEX.IF.HOT,201811291325,SHORT,OPEN,3163.8,1,DT_EnterShort,21.83,34060
CFFEX.IF.HOT,201811301120,SHORT,CLOSE,3163.8,1,DT_EnterLong,21.83,34101
CFFEX.IF.HOT,201811301120,LONG,OPEN,3163.8,1,DT_EnterLong,21.83,34101
CFFEX.IF.HOT,201811301330,LONG,CLOSE,3138,1,DT_EnterShort,21.65,34109
CFFEX.IF.HOT,201811301330,SHORT,OPEN,3138,1,DT_EnterShort,21.65,34109
CFFEX.IF.HOT,201811301425,SHORT,CLOSE,3168.8,1,DT_EnterLong,21.86,34120
CFFEX.IF.HOT,201811301425,LONG,OPEN,3168.8,1,DT_EnterLong,21.86,34120
CFFEX.IF.HOT,201812041015,LONG,CLOSE,3255.8,1,DT_EnterShort,22.47,34184
CFFEX.IF.HOT,201812041015,SHORT,OPEN,3255.8,1,DT_EnterShort,22.47,34184
CFFEX.IF.HOT,201812041445,SHORT,CLOSE,3267.8,1,DT_EnterLong,22.55,34220
CFFEX.IF.HOT,201812041445,LONG,OPEN,3267.8,1,DT_EnterLong,22.55,34220
CFFEX.IF.HOT,201812051005,LONG,CLOSE,3253.4,1,DT_EnterShort,22.45,34230
CFFEX.IF.HOT,201812051005,SHORT,OPEN,3253.4,1,DT_EnterShort,22.45,34230
CFFEX.IF.HOT,201812051100,SHORT,CLOSE,3268.2,1,DT_EnterLong,22.55,34241
CFFEX.IF.HOT,201812051100,LONG,OPEN,3268.2,1,DT_EnterLong,22.55,34241
CFFEX.IF.HOT,201812051355,LONG,CLOSE,3256.8,1,DT_EnterShort,22.47,34258
CFFEX.IF.HOT,201812051355,SHORT,OPEN,3256.8,1,DT_EnterShort,22.47,34258
CFFEX.IF.HOT,201812051455,SHORT,CLOSE,3259.4,1,DT_EnterLong,22.49,34270
CFFEX.IF.HOT,201812051455,LONG,OPEN,3259.4,1,DT_EnterLong,22.49,34270
CFFEX.IF.HOT,201812060940,LONG,CLOSE,3217,1,DT_EnterShort,22.2,34273
CFFEX.IF.HOT,201812060940,SHORT,OPEN,3217,1,DT_EnterShort,22.2,34273
CFFEX.IF.HOT,201812071325,SHORT,CLOSE,3191,1,DT_EnterLong,22.02,34348
CFFEX.IF.HOT,201812071325,LONG,OPEN,3191,1,DT_EnterLong,22.02,34348
CFFEX.IF.HOT,201812071405,LONG,CLOSE,3186.6,1,DT_EnterShort,21.99,34356
CFFEX.IF.HOT,201812071405,SHORT,OPEN,3186.6,1,DT_EnterShort,21.99,34356
CFFEX.IF.HOT,201812111015,SHORT,CLOSE,3155.4,1,DT_EnterLong,21.77,34424
CFFEX.IF.HOT,201812111015,LONG,OPEN,3155.4,1,DT_EnterLong,21.77,34424
CFFEX.IF.HOT,201812111405,LONG,CLOSE,3146.4,1,DT_EnterShort,21.71,34452
CFFEX.IF.HOT,201812111405,SHORT,OPEN,3146.4,1,DT_EnterShort,21.71,34452
CFFEX.IF.HOT,201812120940,SHORT,CLOSE,3174.8,1,DT_EnterLong,21.91,34465
CFFEX.IF.HOT,201812120940,LONG,OPEN,3174.8,1,DT_EnterLong,21.91,34465
CFFEX.IF.HOT,201812141010,LONG,CLOSE,3202.2,1,DT_EnterShort,22.1,34567
CFFEX.IF.HOT,201812141010,SHORT,OPEN,3202.2,1,DT_EnterShort,22.1,34567
CFFEX.IF.HOT,201812180955,SHORT,CLOSE,3169,1,DT_EnterLong,21.87,34660
CFFEX.IF.HOT,201812180955,LONG,OPEN,3169,1,DT_EnterLong,21.87,34660
CFFEX.IF.HOT,201812181040,LONG,CLOSE,3152.2,1,DT_EnterShort,21.75,34669
CFFEX.IF.HOT,201812181040,SHORT,OPEN,3152.2,1,DT_EnterShort,21.75,34669
CFFEX.IF.HOT,201812241020,SHORT,CLOSE,3042.2,1,DT_EnterLong,20.99,34857
CFFEX.IF.HOT,201812241020,LONG,OPEN,3042.2,1,DT_EnterLong,20.99,34857
CFFEX.IF.HOT,201812250950,LONG,CLOSE,2993.8,1,DT_EnterShort,20.66,34899
CFFEX.IF.HOT,201812250950,SHORT,OPEN,2993.8,1,DT_EnterShort,20.66,34899
CFFEX.IF.HOT,201812251425,SHORT,CLOSE,3030.2,1,DT_EnterLong,20.91,34936
CFFEX.IF.HOT,201812251425,LONG,OPEN,3030.2,1,DT_EnterLong,20.91,34936
CFFEX.IF.HOT,201812261340,LONG,CLOSE,3001,1,DT_EnterShort,20.71,34975
CFFEX.IF.HOT,201812261340,SHORT,OPEN,3001,1,DT_EnterShort,20.71,34975
CFFEX.IF.HOT,201812270945,SHORT,CLOSE,3038.2,1,DT_EnterLong,20.96,34994
CFFEX.IF.HOT,201812270945,LONG,OPEN,3038.2,1,DT_EnterLong,20.96,34994
CFFEX.IF.HOT,201812271350,LONG,CLOSE,3009,1,DT_EnterShort,20.76,35025
CFFEX.IF.HOT,201812271350,SHORT,OPEN,3009,1,DT_EnterShort,20.76,35025
CFFEX.IF.HOT,201812281050,SHORT,CLOSE,3022.2,1,DT_EnterLong,20.85,35055
CFFEX.IF.HOT,201812281050,LONG,OPEN,3022.2,1,DT_EnterLong,20.85,35055
CFFEX.IF.HOT,201812281330,LONG,CLOSE,3009,1,DT_EnterShort,20.76,35069
CFFEX.IF.HOT,201812281330,SHORT,OPEN,3009,1,DT_EnterShort,20.76,35069
CFFEX.IF.HOT,201812281335,SHORT,CLOSE,3015.2,1,DT_EnterLong,20.8,35070
CFFEX.IF.HOT,201812281335,LONG,OPEN,3015.2,1,DT_EnterLong,20.8,35070
CFFEX.IF.HOT,201812281445,LONG,CLOSE,3003.8,1,DT_EnterShort,20.73,35084
CFFEX.IF.HOT,201812281445,SHORT,OPEN,3003.8,1,DT_EnterShort,20.73,35084
CFFEX.IF.HOT,201901031010,SHORT,CLOSE,3004.2,1,DT_EnterLong,20.73,35143
CFFEX.IF.HOT,201901031010,LONG,OPEN,3004.2,1,DT_EnterLong,20.73,35143
CFFEX.IF.HOT,201901031125,LONG,CLOSE,2959,1,DT_EnterShort,20.42,35158
CFFEX.IF.HOT,201901031125,SHORT,OPEN,2959,1,DT_EnterShort,20.42,35158
CFFEX.IF.HOT,201901041030,SHORT,CLOSE,2977.4,1,DT_EnterLong,20.54,35195
CFFEX.IF.HOT,201901041030,LONG,OPEN,2977.4,1,DT_EnterLong,20.54,35195
CFFEX.IF.HOT,201901081010,LONG,CLOSE,3045,1,DT_EnterShort,21.01,35287
CFFEX.IF.HOT,201901081010,SHORT,OPEN,3045,1,DT_EnterShort,21.01,35287
CFFEX.IF.HOT,201901081325,SHORT,CLOSE,3049.2,1,DT_EnterLong,21.04,35308
CFFEX.IF.HOT,201901081325,LONG,OPEN,3049.2,1,DT_EnterLong,21.04,35308
CFFEX.IF.HOT,201901081410,LONG,CLOSE,3046,1,DT_EnterShort,21.02,35317
CFFEX.IF.HOT,201901081410,SHORT,OPEN,3046,1,DT_EnterShort,21.02,35317
CFFEX.IF.HOT,201901081435,SHORT,CLOSE,3050,1,DT_EnterLong,21.05,35322
CFFEX.IF.HOT,201901081435,LONG,OPEN,3050,1,DT_EnterLong,21.05,35322
CFFEX.IF.HOT,201901091500,LONG,CLOSE,3076,1,DT_EnterShort,21.22,35375
CFFEX.IF.HOT,201901091500,SHORT,OPEN,3076,1,DT_EnterShort,21.22,35375
CFFEX.IF.HOT,201901101405,SHORT,CLOSE,3098,1,DT_EnterLong,21.38,35412
CFFEX.IF.HOT,201901101405,LONG,OPEN,3098,1,DT_EnterLong,21.38,35412
CFFEX.IF.HOT,201901101445,LONG,CLOSE,3071.4,1,DT_EnterShort,21.19,35420
CFFEX.IF.HOT,201901101445,SHORT,OPEN,3071.4,1,DT_EnterShort,21.19,35420
CFFEX.IF.HOT,201901111000,SHORT,CLOSE,3106,1,DT_EnterLong,21.43,35429
CFFEX.IF.HOT,201901111000,LONG,OPEN,3106,1,DT_EnterLong,21.43,35429
CFFEX.IF.HOT,201901111055,LONG,CLOSE,3073.2,1,DT_EnterShort,21.21,35440
CFFEX.IF.HOT,201901111055,SHORT,OPEN,3073.2,1,DT_EnterShort,21.21,35440
CFFEX.IF.HOT,201901111345,SHORT,CLOSE,3082.2,1,DT_EnterLong,21.27,35456
CFFEX.IF.HOT,201901111345,LONG,OPEN,3082.2,1,DT_EnterLong,21.27,35456
CFFEX.IF.HOT,201901141020,LONG,CLOSE,3080,1,DT_EnterShort,21.25,35481
CFFEX.IF.HOT,201901141020,SHORT,OPEN,3080,1,DT_EnterShort,21.25,35481
CFFEX.IF.HOT,201901151015,SHORT,CLOSE,3089.8,1,DT_EnterLong,21.32,35528
CFFEX.IF.HOT,201901151015,LONG,OPEN,3089.8,1,DT_EnterLong,21.32,35528
CFFEX.IF.HOT,201901161350,LONG,CLOSE,3122.8,1,DT_EnterShort,21.55,35601
CFFEX.IF.HOT,201901161350,SHORT,OPEN,3122.8,1,DT_EnterShort,21.55,35601
CFFEX.IF.HOT,201901161405,SHORT,CLOSE,3127.6,1,DT_EnterLong,21.58,35604
CFFEX.IF.HOT,201901161405,LONG,OPEN,3127.6,1,DT_EnterLong,21.58,35604
CFFEX.IF.HOT,201901171000,LONG,CLOSE,3114.2,1,DT_EnterShort,21.49,35621
CFFEX.IF.HOT,201901171000,SHORT,OPEN,3114.2,1,DT_EnterShort,21.49,35621
CFFEX.IF.HOT,201901171125,SHORT,CLOSE,3131.2,1,DT_EnterLong,21.61,35638
CFFEX.IF.HOT,201901171125,LONG,OPEN,3131.2,1,DT_EnterLong,21.61,35638
CFFEX.IF.HOT,201901171450,LONG,CLOSE,3114.6,1,DT_EnterShort,21.49,35661
CFFEX.IF.HOT,201901171450,SHORT,OPEN,3114.6,1,DT_EnterShort,21.49,35661
CFFEX.IF.HOT,201901181000,SHORT,CLOSE,3153,1,DT_EnterLong,21.76,35669
CFFEX.IF.HOT,201901181000,LONG,OPEN,3153,1,DT_EnterLong,21.76,35669
CFFEX.IF.HOT,201901211450,LONG,CLOSE,3186.4,1,DT_EnterShort,21.99,35757
CFFEX.IF.HOT,201901211450,SHORT,OPEN,3186.4,1,DT_EnterShort,21.99,35757
CFFEX.IF.HOT,201901211455,SHORT,CLOSE,3188.4,1,DT_EnterLong,22,35758
CFFEX.IF.HOT,201901211455,LONG,OPEN,3188.4,1,DT_EnterLong,22,35758
CFFEX.IF.HOT,201901220940,LONG,CLOSE,3178.8,1,DT_EnterShort,21.93,35761
CFFEX.IF.HOT,201901220940,SHORT,OPEN,3178.8,1,DT_EnterShort,21.93,35761
CFFEX.IF.HOT,201901231110,SHORT,CLOSE,3152.2,1,DT_EnterLong,21.75,35827
CFFEX.IF.HOT,201901231110,LONG,OPEN,3152.2,1,DT_EnterLong,21.75,35827
CFFEX.IF.HOT,201901231305,LONG,CLOSE,3149,1,DT_EnterShort,21.73,35832
CFFEX.IF.HOT,201901231305,SHORT,OPEN,3149,1,DT_EnterShort,21.73,35832
CFFEX.IF.HOT,201901241115,SHORT,CLOSE,3166.6,1,DT_EnterLong,21.85,35876
CFFEX.IF.HOT,201901241115,LONG,OPEN,3166.6,1,DT_EnterLong,21.85,35876
CFFEX.IF.HOT,201901281330,LONG,CLOSE,3200.6,1,DT_EnterShort,22.08,35981
CFFEX.IF.HOT,201901281330,SHORT,OPEN,3200.6,1,DT_EnterShort,22.08,35981
CFFEX.IF.HOT,201901291340,SHORT,CLOSE,3203.8,1,DT_EnterLong,22.11,36031
CFFEX.IF.HOT,201901291340,LONG,OPEN,3203.8,1,DT_EnterLong,22.11,36031
CFFEX.IF.HOT,201901301350,LONG,CLOSE,3188,1,DT_EnterShort,22,36081
CFFEX.IF.HOT,201901301350,SHORT,OPEN,3188,1,DT_EnterShort,22,36081
CFFEX.IF.HOT,201901311015,SHORT,CLOSE,3194,1,DT_EnterLong,22.04,36104
CFFEX.IF.HOT,201901311015,LONG,OPEN,3194,1,DT_EnterLong,22.04,36104
CFFEX.IF.HOT,201901311425,LONG,CLOSE,3190.6,1,DT_EnterShort,22.02,36136
CFFEX.IF.HOT,201901311425,SHORT,OPEN,3190.6,1,DT_EnterShort,22.02,36136
CFFEX.IF.HOT,201902010940,SHORT,CLOSE,3226.2,1,DT_EnterLong,22.26,36145
CFFEX.IF.HOT,201902010940,LONG,OPEN,3226.2,1,DT_EnterLong,22.26,36145
CFFEX.IF.HOT,201902151000,LONG,CLOSE,3398.4,1,DT_EnterShort,23.45,36389
CFFEX.IF.HOT,201902151000,SHORT,OPEN,3398.4,1,DT_EnterShort,23.45,36389
CFFEX.IF.HOT,201902181005,SHORT,CLOSE,3398.4,1,DT_EnterLong,23.45,36438
CFFEX.IF.HOT,201902181005,LONG,OPEN,3398.4,1,DT_EnterLong,23.45,36438
CFFEX.IF.HOT,201902191335,LONG,CLOSE,3431.6,1,DT_EnterShort,23.68,36510
CFFEX.IF.HOT,201902191335,SHORT,OPEN,3431.6,1,DT_EnterShort,23.68,36510
CFFEX.IF.HOT,201902201005,SHORT,CLOSE,3458.4,1,DT_EnterLong,23.86,36534
CFFEX.IF.HOT,201902201005,LONG,OPEN,3458.4,1,DT_EnterLong,23.86,36534
CFFEX.IF.HOT,201902201310,LONG,CLOSE,3437.8,1,DT_EnterShort,23.72,36553
CFFEX.IF.HOT,201902201310,SHORT,OPEN,3437.8,1,DT_EnterShort,23.72,36553
CFFEX.IF.HOT,201902201440,SHORT,CLOSE,3453.4,1,DT_EnterLong,23.83,36571
CFFEX.IF.HOT,201902201440,LONG,OPEN,3453.4,1,DT_EnterLong,23.83,36571
CFFEX.IF.HOT,201902211445,LONG,CLOSE,3444.4,1,DT_EnterShort,23.77,36620
CFFEX.IF.HOT,201902211445,SHORT,OPEN,3444.4,1,DT_EnterShort,23.77,36620
CFFEX.IF.HOT,201902221345,SHORT,CLOSE,3479.4,1,DT_EnterLong,24.01,36656
CFFEX.IF.HOT,201902221345,LONG,OPEN,3479.4,1,DT_EnterLong,24.01,36656
CFFEX.IF.HOT,201902261445,LONG,CLOSE,3715.8,1,DT_EnterShort,25.64,36764
CFFEX.IF.HOT,201902261445,SHORT,OPEN,3715.8,1,DT_EnterShort,25.64,36764
CFFEX.IF.HOT,201903011010,SHORT,CLOSE,3687,1,DT_EnterLong,25.44,36871
CFFEX.IF.HOT,201903011010,LONG,OPEN,3687,1,DT_EnterLong,25.44,36871
CFFEX.IF.HOT,201903011035,LONG,CLOSE,3684,1,DT_EnterShort,25.42,36876
CFFEX.IF.HOT,201903011035,SHORT,OPEN,3684,1,DT_EnterShort,25.42,36876
CFFEX.IF.HOT,201903011050,SHORT,CLOSE,3713,1,DT_EnterLong,25.62,36879
CFFEX.IF.HOT,201903011050,LONG,OPEN,3713,1,DT_EnterLong,25.62,36879
CFFEX.IF.HOT,201903041455,LONG,CLOSE,3790,1,DT_EnterShort,26.15,36958
CFFEX.IF.HOT,201903041455,SHORT,OPEN,3790,1,DT_EnterShort,26.15,36958
CFFEX.IF.HOT,201903051445,SHORT,CLOSE,3814.4,1,DT_EnterLong,26.32,37004
CFFEX.IF.HOT,201903051445,LONG,OPEN,3814.4,1,DT_EnterLong,26.32,37004
CFFEX.IF.HOT,201903061420,LONG,CLOSE,3796.6,1,DT_EnterShort,26.2,37047
CFFEX.IF.HOT,201903061420,SHORT,OPEN,3796.6,1,DT_EnterShort,26.2,37047
CFFEX.IF.HOT,201903061500,SHORT,CLOSE,3854.4,1,DT_EnterLong,26.6,37055
CFFEX.IF.HOT,201903061500,LONG,OPEN,3854.4,1,DT_EnterLong,26.6,37055
CFFEX.IF.HOT,201903071040,LONG,CLOSE,3801,1,DT_EnterShort,26.23,37069
CFFEX.IF.HOT,201903071040,SHORT,OPEN,3801,1,DT_EnterShort,26.23,37069
CFFEX.IF.HOT,201903071440,SHORT,CLOSE,3835.2,1,DT_EnterLong,26.46,37099
CFFEX.IF.HOT,201903071440,LONG,OPEN,3835.2,1,DT_EnterLong,26.46,37099
CFFEX.IF.HOT,201903080945,LONG,CLOSE,3740.6,1,DT_EnterShort,25.81,37106
CFFEX.IF.HOT,201903080945,SHORT,OPEN,3740.6,1,DT_EnterShort,25.81,37106
CFFEX.IF.HOT,201903111305,SHORT,CLOSE,3711.8,1,DT_EnterLong,25.61,37176
CFFEX.IF.HOT,201903111305,LONG,OPEN,3711.8,1,DT_EnterLong,25.61,37176
CFFEX.IF.HOT,201903121435,LONG,CLOSE,3732,1,DT_EnterShort,25.75,37242
CFFEX.IF.HOT,201903121435,SHORT,OPEN,3732,1,DT_EnterShort,25.75,37242
CFFEX.IF.HOT,201903131415,SHORT,CLOSE,3734,1,DT_EnterLong,25.76,37286
CFFEX.IF.HOT,201903131415,LONG,OPEN,3734,1,DT_EnterLong,25.76,37286
CFFEX.IF.HOT,201903131435,LONG,CLOSE,3724,1,DT_EnterShort,25.7,37290
CFFEX.IF.HOT,201903131435,SHORT,OPEN,3724,1,DT_EnterShort,25.7,37290
CFFEX.IF.HOT,201903141010,SHORT,CLOSE,3736.4,1,DT_EnterLong,25.78,37303
CFFEX.IF.HOT,201903141010,LONG,OPEN,3736.4,1,DT_EnterLong,25.78,37303
CFFEX.IF.HOT,201903141120,LONG,CLOSE,3726.6,1,DT_EnterShort,25.71,37317
CFFEX.IF.HOT,201903141120,SHORT,OPEN,3726.6,1,DT_EnterShort,25.71,37317
CFFEX.IF.HOT,201903151005,SHORT,CLOSE,3743.2,1,DT_EnterLong,25.83,37350
CFFEX.IF.HOT,201903151005,LONG,OPEN,3743.2,1,DT_EnterLong,25.83,37350
CFFEX.IF.HOT,201903151420,LONG,CLOSE,3728.8,1,DT_EnterShort,25.73,37383
CFFEX.IF.HOT,201903151420,SHORT,OPEN,3728.8,1,DT_EnterShort,25.73,37383
CFFEX.IF.HOT,201903151450,SHORT,CLOSE,3759,1,DT_EnterLong,25.94,37389
CFFEX.IF.HOT,201903151450,LONG,OPEN,3759,1,DT_EnterLong,25.94,37389
CFFEX.IF.HOT,201903191400,LONG,CLOSE,3834.2,1,DT_EnterShort,26.46,37475
CFFEX.IF.HOT,201903191400,SHORT,OPEN,3834.2,1,DT_EnterShort,26.46,37475
CFFEX.IF.HOT,201903201100,SHORT,CLOSE,3845.4,1,DT_EnterLong,26.53,37505
CFFEX.IF.HOT,201903201100,LONG,OPEN,3845.4,1,DT_EnterLong,26.53,37505
CFFEX.IF.HOT,201903201130,LONG,CLOSE,3802.4,1,DT_EnterShort,26.24,37511
CFFEX.IF.HOT,201903201130,SHORT,OPEN,3802.4,1,DT_EnterShort,26.24,37511
CFFEX.IF.HOT,201903201450,SHORT,CLOSE,3838.8,1,DT_EnterLong,26.49,37533
CFFEX.IF.HOT,201903201450,LONG,OPEN,3838.8,1,DT_EnterLong,26.49,37533
CFFEX.IF.HOT,201903220945,LONG,CLOSE,3843.6,1,DT_EnterShort,26.52,37586
CFFEX.IF.HOT,201903220945,SHORT,OPEN,3843.6,1,DT_EnterShort,26.52,37586
CFFEX.IF.HOT,201903221420,SHORT,CLOSE,3845,1,DT_EnterLong,26.53,37623
CFFEX.IF.HOT,201903221420,LONG,OPEN,3845,1,DT_EnterLong,26.53,37623
CFFEX.IF.HOT,201903250945,LONG,CLOSE,3777.2,1,DT_EnterShort,26.06,37634
CFFEX.IF.HOT,201903250945,SHORT,OPEN,3777.2,1,DT_EnterShort,26.06,37634
CFFEX.IF.HOT,201903271040,SHORT,CLOSE,3733.8,1,DT_EnterLong,25.76,37741
CFFEX.IF.HOT,201903271040,LONG,OPEN,3733.8,1,DT_EnterLong,25.76,37741
CFFEX.IF.HOT,201903280950,LONG,CLOSE,3713.2,1,DT_EnterShort,25.62,37779
CFFEX.IF.HOT,201903280950,SHORT,OPEN,3713.2,1,DT_EnterShort,25.62,37779
CFFEX.IF.HOT,201903281105,SHORT,CLOSE,3739.2,1,DT_EnterLong,25.8,37794
CFFEX.IF.HOT,201903281105,LONG,OPEN,3739.2,1,DT_EnterLong,25.8,37794
CFFEX.IF.HOT,201903281405,LONG,CLOSE,3725.8,1,DT_EnterShort,25.71,37812
CFFEX.IF.HOT,201903281405,SHORT,OPEN,3725.8,1,DT_EnterShort,25.71,37812
CFFEX.IF.HOT,201903290945,SHORT,CLOSE,3757.2,1,DT_EnterLong,25.92,37826
CFFEX.IF.HOT,201903290945,LONG,OPEN,3757.2,1,DT_EnterLong,25.92,37826
CFFEX.IF.HOT,201904021130,LONG,CLOSE,3976.6,1,DT_EnterShort,27.44,37943
CFFEX.IF.HOT,201904021130,SHORT,OPEN,3976.6,1,DT_EnterShort,27.44,37943
CFFEX.IF.HOT,201904021310,SHORT,CLOSE,3982.2,1,DT_EnterLong,27.48,37945
CFFEX.IF.HOT,201904021310,LONG,OPEN,3982.2,1,DT_EnterLong,27.48,37945
CFFEX.IF.HOT,201904021410,LONG,CLOSE,3973.2,1,DT_EnterShort,27.42,37957
CFFEX.IF.HOT,201904021410,SHORT,OPEN,3973.2,1,DT_EnterShort,27.42,37957
CFFEX.IF.HOT,201904031025,SHORT,CLOSE,3986.6,1,DT_EnterLong,27.51,37978
CFFEX.IF.HOT,201904031025,LONG,OPEN,3986.6,1,DT_EnterLong,27.51,37978
CFFEX.IF.HOT,201904081320,LONG,CLOSE,4051,1,DT_EnterShort,27.95,38091
CFFEX.IF.HOT,201904081320,SHORT,OPEN,4051,1,DT_EnterShort,27.95,38091
CFFEX.IF.HOT,201904091100,SHORT,CLOSE,4079.6,1,DT_EnterLong,28.15,38129
CFFEX.IF.HOT,201904091100,LONG,OPEN,4079.6,1,DT_EnterLong,28.15,38129
CFFEX.IF.HOT,201904091430,LONG,CLOSE,4060,1,DT_EnterShort,28.01,38153
CFFEX.IF.HOT,201904091430,SHORT,OPEN,4060,1,DT_EnterShort,28.01,38153
CFFEX.IF.HOT,201904100935,SHORT,CLOSE,4068,1,DT_EnterLong,28.07,38160
CFFEX.IF.HOT,201904100935,LONG,OPEN,4068,1,DT_EnterLong,28.07,38160
CFFEX.IF.HOT,201904100955,LONG,CLOSE,4045.4,1,DT_EnterShort,27.91,38164
CFFEX.IF.HOT,201904100955,SHORT,OPEN,4045.4,1,DT_EnterShort,27.91,38164
CFFEX.IF.HOT,201904101310,SHORT,CLOSE,4065,1,DT_EnterLong,28.05,38185
CFFEX.IF.HOT,201904101310,LONG,OPEN,4065,1,DT_EnterLong,28.05,38185
CFFEX.IF.HOT,201904111035,LONG,CLOSE,4047.8,1,DT_EnterShort,27.93,38220
CFFEX.IF.HOT,201904111035,SHORT,OPEN,4047.8,1,DT_EnterShort,27.93,38220
CFFEX.IF.HOT,201904150940,SHORT,CLOSE,4076,1,DT_EnterLong,28.12,38305
CFFEX.IF.HOT,201904150940,LONG,OPEN,4076,1,DT_EnterLong,28.12,38305
CFFEX.IF.HOT,201904151405,LONG,CLOSE,4009,1,DT_EnterShort,27.66,38340
