date,closeprofit,positionprofit,dynbalance,fee
20170728,-289080.0000000011,6120.000000000027,-304218.9500000011,21258.950000000008
20170731,-290640.00000000116,2579.9999999999727,-309421.23000000115,21361.230000000007
20170801,-286020.00000000116,1140.0000000000546,-306344.4900000011,21464.49000000001
20170802,-284760.0000000012,-1260.0000000000819,-307536.23000000126,21516.230000000007
20170803,-284760.0000000012,10019.99999999989,-296256.2300000013,21516.230000000007
20170804,-283500.0000000013,7140.000000000055,-297978.9900000012,21618.99000000001
20170807,-283320.00000000116,-59.99999999994543,-305050.2500000011,21670.25000000001
20170808,-288060.0000000011,-1200,-311032.8100000011,21772.81000000001
20170809,-288120.0000000011,179.99999999997272,-309815.3700000011,21875.370000000014
20170810,-288360.00000000116,3779.9999999999727,-306506.61000000115,21926.61000000001
20170811,-288360.00000000116,25739.99999999992,-284546.6100000012,21926.61000000001
20170814,-274200.0000000012,4500,-291677.21000000124,21977.21000000001
20170815,-266880.0000000012,-1079.9999999999727,-289988.15000000125,22028.150000000012
20170816,-261900.0000000011,-119.99999999989086,-284098.850000001,22078.85000000001
20170817,-261900.0000000011,8640.000000000055,-275338.8500000011,22078.85000000001
20170818,-263280.00000000105,179.99999999997272,-285280.8500000011,22180.85000000001
20170821,-263280.00000000105,5039.999999999918,-280420.85000000114,22180.85000000001
20170822,-261000.00000000108,2579.9999999999727,-280703.5500000011,22283.550000000014
20170823,-261000.00000000108,5279.999999999973,-278003.5500000011,22283.550000000014
20170824,-258420.0000000011,2579.9999999999727,-278175.05000000115,22335.050000000014
20170825,-263280.00000000116,13800,-271866.7900000012,22386.79000000001
20170828,-263280.00000000116,28500,-257166.79000000117,22386.79000000001
20170829,-235200.0000000012,1379.9999999999727,-256259.81000000122,22439.81000000001
20170830,-246840.00000000125,660.0000000000819,-268831.9100000012,22651.910000000014
20170831,-246840.00000000125,2040.0000000000546,-267451.9100000012,22651.910000000014
20170901,-250080.00000000116,-1140.0000000000546,-273977.8100000012,22757.810000000016
20170904,-255000.0000000012,-2100,-279963.7900000012,22863.79000000002
20170905,-259740.00000000125,839.9999999999181,-281816.93000000133,22916.93000000002
20170906,-268320.0000000013,-2820.0000000000273,-294163.1300000013,23023.130000000023
20170907,-271740.0000000013,4920.000000000027,-289896.1900000013,23076.19000000002
20170908,-270720.0000000012,3600,-290302.05000000127,23182.05000000002
20170911,-284160.0000000012,-1500,-309053.61000000127,23393.610000000026
20170912,-286980.0000000012,2519.999999999891,-307906.5500000014,23446.55000000003
20170913,-291420.0000000013,1200,-313772.4100000013,23552.41000000003
20170914,-293040.00000000116,1320.0000000000273,-315325.3300000012,23605.330000000027
20170915,-292740.00000000116,0,-316450.9300000012,23710.930000000026
20170918,-299940.00000000116,2340.0000000000546,-321364.0100000011,23764.010000000028
20170919,-299100.0000000011,7800,-315117.1300000011,23817.13000000003
20170920,-297900.0000000011,-120.00000000002728,-321890.2100000011,23870.210000000032
20170921,-303660.00000000093,60.000000000081855,-327629.19000000093,24029.190000000035
20170922,-301260.00000000093,0,-325342.03000000096,24082.03000000003
20170925,-304380.00000000093,5279.999999999973,-323234.730000001,24134.73000000003
20170926,-305040.0000000009,-300,-329580.0300000009,24240.03000000003
20170927,-306540.0000000009,600,-330232.7100000009,24292.710000000032
20170928,-310020.00000000093,1200,-333218.190000001,24398.190000000035
20170929,-304920.00000000093,-1559.9999999999454,-330931.2300000009,24451.230000000036
20171009,-331800.00000000093,-720.0000000000273,-357078.83000000095,24558.830000000034
20171010,-334320.00000000093,-540.0000000000546,-359472.570000001,24612.570000000032
20171011,-334320.00000000093,2219.999999999891,-356712.57000000105,24612.570000000032
20171012,-334320.00000000093,6359.999999999945,-352572.570000001,24612.570000000032
20171013,-334320.00000000093,11459.999999999945,-347472.570000001,24612.570000000032
20171016,-326520.00000000093,840.0000000000546,-350346.6700000009,24666.67000000003
20171017,-331500.00000000105,1559.9999999999454,-354714.8900000011,24774.890000000032
20171018,-332640.0000000011,3240.0000000000546,-354228.9900000011,24828.99000000003
20171019,-333840.0000000012,540.0000000000546,-358291.6100000012,24991.610000000033
20171020,-333840.0000000012,3779.9999999999727,-355051.61000000127,24991.610000000033
20171023,-334800.00000000116,1920.0000000000273,-358033.6500000012,25153.650000000034
20171024,-334800.00000000116,9000,-350953.6500000012,25153.650000000034
20171025,-334800.00000000116,15420.000000000027,-344533.6500000012,25153.650000000034
20171026,-334800.00000000116,23460.00000000008,-336493.65000000113,25153.650000000034
20171027,-334800.00000000116,31860.00000000008,-328093.65000000113,25153.650000000034
20171030,-318540.0000000011,-3539.999999999918,-347288.4300000011,25208.430000000033
20171031,-323520.0000000011,2220.0000000000273,-346563.4500000011,25263.45000000003
20171101,-324240.0000000011,720.0000000000273,-348838.43000000116,25318.430000000033
20171102,-324240.0000000011,-1020.0000000000273,-350578.43000000116,25318.430000000033
20171103,-336060.0000000013,239.99999999991815,-361248.2500000014,25428.250000000033
20171106,-338400.00000000134,10920.000000000027,-352963.07000000135,25483.070000000032
20171107,-338400.00000000134,23100,-340783.07000000135,25483.070000000032
20171108,-316440.0000000014,-420.0000000000273,-342398.8900000014,25538.890000000032
20171109,-319140.0000000014,7800,-336934.8300000014,25594.830000000034
20171110,-319140.0000000014,18420.000000000164,-326314.83000000124,25594.830000000034
20171113,-319140.0000000014,21959.999999999945,-322774.8300000015,25594.830000000034
20171114,-297900.00000000134,7200,-316351.7500000014,25651.750000000033
20171115,-297900.00000000134,16259.999999999945,-307291.75000000146,25651.750000000033
20171116,-286260.0000000013,6240.000000000055,-305728.1300000012,25708.13000000003
20171117,-286260.0000000013,9600,-302368.1300000013,25708.13000000003
20171120,-293280.0000000012,8880.00000000011,-310221.37000000116,25821.370000000035
20171121,-293280.0000000012,34800,-284301.3700000013,25821.370000000035
20171122,-262320.000000001,-4800,-292999.61000000103,25879.610000000033
20171123,-262320.000000001,36180.00000000011,-252019.61000000092,25879.610000000033
20171124,-228900.00000000081,-2700,-257536.31000000084,25936.31000000003
20171127,-241380.0000000008,13379.999999999973,-253992.43000000084,25992.430000000033
20171128,-232620.00000000084,1139.9999999999181,-257528.15000000095,26048.150000000034
20171129,-248820.00000000084,-3839.999999999918,-278819.45000000077,26159.45000000003
20171130,-258720.00000000084,10079.999999999973,-274854.8700000009,26214.870000000028
20171201,-257100.00000000081,7259.999999999945,-276165.4100000009,26325.41000000003
20171204,-255600.00000000081,300,-281680.59000000084,26380.59000000003
20171205,-255600.00000000081,5759.999999999945,-276220.5900000009,26380.59000000003
20171206,-253920.00000000084,4679.999999999973,-275675.8300000009,26435.830000000027
20171207,-256500.00000000096,9000,-274045.870000001,26545.870000000028
20171208,-264960.0000000009,4679.999999999973,-286990.4300000009,26710.430000000026
20171211,-264960.0000000009,25500,-266170.4300000009,26710.430000000026
20171212,-246540.00000000084,10080.00000000011,-263226.23000000074,26766.23000000003
20171213,-245460.00000000073,1920.0000000000273,-270361.99000000075,26821.99000000003
20171214,-251220.00000000067,-1859.9999999999454,-279957.47000000067,26877.470000000034
20171215,-251220.00000000067,13200,-264897.4700000007,26877.470000000034
20171218,-254880.00000000076,-1560.0000000000819,-283427.67000000086,26987.67000000003
20171219,-261180.00000000076,13020.000000000027,-275202.87000000075,27042.870000000028
20171220,-251700.0000000008,959.9999999999454,-277838.5100000009,27098.510000000028
20171221,-258420.00000000081,8220.000000000027,-277354.4700000008,27154.470000000027
20171222,-250740.00000000084,3300,-274650.7700000009,27210.77000000003
20171225,-265920.0000000011,4560.000000000082,-288683.39000000106,27323.390000000032
20171226,-263520.0000000011,3720.0000000000273,-287179.3700000011,27379.370000000035
20171227,-268980.00000000105,17159.999999999945,-279366.97000000114,27546.970000000034
20171228,-263040.0000000011,359.99999999994543,-290282.5700000012,27602.570000000032
20171229,-261000.0000000012,420.0000000000273,-288294.0100000012,27714.010000000035
20180102,-261000.0000000012,19679.99999999997,-269034.01000000123,27714.010000000035
20180103,-261000.0000000012,24960.00000000008,-263754.0100000011,27714.010000000035
20180104,-243180.00000000116,-719.9999999998909,-271727.9300000011,27827.930000000033
20180105,-243180.00000000116,3000,-268007.9300000012,27827.930000000033
20180108,-243180.00000000116,7680.000000000109,-263327.9300000011,27827.930000000033
20180109,-243180.00000000116,17759.999999999945,-253247.93000000124,27827.930000000033
20180110,-235860.000000001,2879.9999999998363,-260923.6500000012,27943.650000000034
20180111,-240840.00000000081,2159.9999999999454,-266739.5100000009,28059.510000000035
20180112,-241860.000000001,1919.9999999998909,-268115.8900000011,28175.890000000032
20180115,-241740.0000000011,-119.99999999989086,-270094.17000000103,28234.17000000003
20180116,-251760.000000001,3840.0000000000546,-276212.91000000096,28292.91000000003
20180117,-252780.00000000087,719.9999999998909,-280411.61000000103,28351.610000000026
20180118,-274560.0000000007,2040.0000000000546,-301048.5500000007,28528.550000000036
20180119,-274560.0000000007,9120.000000000164,-293968.55000000057,28528.550000000036
20180122,-265200.00000000076,12840.000000000055,-281007.5100000007,28647.510000000035
20180123,-265200.00000000076,26400,-267447.51000000077,28647.510000000035
20180124,-246900.00000000076,1200,-274468.7700000008,28768.770000000037
20180125,-260940.0000000011,-7200,-297029.8300000011,28889.830000000034
20180126,-268140.0000000011,4320.000000000164,-292830.750000001,29010.750000000033
20180129,-265380.0000000009,23220.000000000164,-271231.37000000075,29071.370000000035
20180130,-265380.0000000009,37500,-256951.3700000009,29071.370000000035
20180131,-240480.00000000087,-4080.000000000109,-273749.43000000104,29189.430000000033
20180201,-254820.00000000093,4920.000000000164,-279207.3100000008,29307.31000000003
20180202,-255480.00000000087,3719.999999999891,-281126.070000001,29366.070000000032
20180205,-268080.0000000009,1200,-296363.3300000009,29483.330000000034
20180206,-285480.0000000009,24659.999999999945,-290361.310000001,29541.310000000038
20180207,-323280.0000000006,14340.000000000055,-338595.45000000054,29655.450000000037
20180208,-323280.0000000006,22200,-330735.4500000006,29655.450000000037
20180209,-323280.0000000006,88860.00000000009,-264075.45000000054,29655.450000000037
20180212,-252240.00000000052,6300,-275648.35000000056,29708.35000000004
20180213,-227940.00000000052,3120.0000000000273,-254582.37000000052,29762.370000000035
20180214,-231060.00000000055,8100,-252776.5500000006,29816.550000000036
20180222,-231060.00000000055,30000,-230876.5500000006,29816.550000000036
20180223,-204600.0000000006,2159.9999999999454,-232367.9100000007,29927.910000000036
20180226,-204600.0000000006,19739.99999999992,-214787.91000000073,29927.910000000036
20180227,-195840.00000000067,8879.999999999973,-216944.09000000072,29984.090000000037
20180228,-195840.00000000052,2640.0000000000546,-223295.1900000005,30095.190000000035
20180301,-208740.00000000038,120.00000000002728,-238881.8300000004,30261.830000000034
20180302,-217200.00000000032,-1079.9999999999727,-248597.11000000034,30317.110000000033
20180305,-232320.0000000002,3720.0000000000273,-259027.99000000022,30427.990000000038
20180306,-249960.0000000004,15600,-264953.99000000046,30593.990000000038
20180307,-240300.00000000047,10439.999999999918,-260509.7900000006,30649.79000000004
20180308,-240180.00000000058,6419.999999999891,-264465.5900000007,30705.590000000044
20180309,-240180.00000000058,17940.000000000055,-252945.59000000058,30705.590000000044
20180312,-240180.00000000058,22679.999999999836,-248205.5900000008,30705.590000000044
20180313,-216960.0000000007,13800,-233922.47000000073,30762.47000000004
20180314,-216960.0000000007,16859.999999999945,-230862.4700000008,30762.47000000004
20180315,-212520.0000000008,3360.000000000082,-240091.57000000073,30931.57000000004
20180316,-214920.00000000093,16200,-229820.67000000097,31100.67000000004
20180319,-207480.00000000102,-2160.000000000082,-240796.65000000116,31156.65000000004
20180320,-216480.00000000116,-960.0000000000819,-248708.31000000128,31268.310000000038
20180321,-214620.00000000122,10200,-235744.33000000127,31324.330000000034
20180322,-214620.00000000122,22679.99999999997,-223264.3300000013,31324.330000000034
20180323,-214620.00000000122,72779.99999999997,-173164.3300000013,31324.330000000034
20180326,-169500.00000000105,1140.0000000000546,-199843.270000001,31483.27000000003
20180327,-161280.00000000102,-6120.000000000027,-198936.79000000108,31536.790000000026
20180328,-161280.00000000102,20520.00000000003,-172296.79000000103,31536.790000000026
20180329,-144600.00000000105,19320.00000000003,-156869.53000000105,31589.530000000024
20180330,-144600.00000000105,18659.999999999945,-157529.53000000113,31589.530000000024
20180402,-146760.000000001,8639.999999999918,-169870.4900000011,31750.490000000023
20180403,-137640.0000000011,-360.00000000008185,-169803.69000000122,31803.69000000002
20180404,-136260.00000000114,5340.000000000055,-162776.9500000011,31856.950000000023
20180409,-143160.000000001,-900,-176023.29000000103,31963.290000000026
20180410,-149160.000000001,18900,-162276.59000000102,32016.59000000003
20180411,-149160.000000001,20939.99999999992,-160236.5900000011,32016.59000000003
20180412,-128400.00000000105,11879.999999999973,-148590.8500000011,32070.85000000003
20180413,-128400.00000000105,21479.99999999997,-138990.8500000011,32070.85000000003
20180416,-128400.00000000105,40620.00000000003,-119850.85000000105,32070.85000000003
20180417,-128400.00000000105,57959.99999999994,-102510.85000000114,32070.85000000003
20180418,-77400.00000000105,-2400,-111922.77000000108,32122.77000000003
20180419,-77400.00000000105,14700,-94822.77000000108,32122.77000000003
20180420,-70740.0000000011,15479.999999999973,-87434.99000000117,32174.99000000003
20180423,-70020.00000000108,-4379.999999999973,-106678.37000000107,32278.370000000028
20180424,-85200.00000000105,15420.000000000027,-102110.59000000104,32330.59000000003
20180425,-75960.00000000099,-959.9999999999454,-109303.23000000096,32383.23000000003
20180426,-75960.00000000099,23820.00000000003,-84523.23000000099,32383.23000000003
20180427,-55440.00000000096,-120.00000000002728,-87994.93000000101,32434.930000000026
20180502,-59040.00000000096,-7320.000000000027,-98846.47000000102,32486.470000000027
20180503,-77640.00000000096,10920.000000000027,-99361.73000000096,32641.73000000002
20180504,-68640.00000000096,4859.999999999945,-96473.89000000105,32693.890000000025
20180507,-74760.00000000099,8159.999999999945,-99346.33000000108,32746.330000000027
20180508,-74760.00000000099,24000,-83506.33000000102,32746.330000000027
20180509,-56640.00000000096,-2579.9999999999727,-92019.61000000096,32799.61000000003
20180510,-74880.00000000102,4620.000000000027,-103220.33000000102,32960.33000000003
20180511,-77520.00000000108,-779.9999999999727,-111313.79000000108,33013.79000000004
20180514,-85260.00000000114,3839.999999999918,-114487.61000000127,33067.610000000044
20180515,-88620.00000000122,4439.999999999918,-117463.43000000136,33283.43000000005
20180516,-96420.00000000122,3240.0000000000546,-126517.03000000122,33337.03000000006
20180517,-96420.00000000122,12900,-116857.03000000128,33337.03000000006
20180518,-96300.00000000134,12600,-117196.55000000139,33496.55000000005
20180521,-84540.0000000014,-2160.000000000082,-120250.37000000154,33550.37000000005
20180522,-84540.0000000014,1559.9999999999454,-116530.37000000151,33550.37000000005
20180523,-83220.00000000151,11639.999999999918,-105237.45000000166,33657.450000000055
20180524,-83220.00000000151,20700,-96177.45000000157,33657.450000000055
20180525,-83220.00000000151,25500,-91377.45000000157,33657.450000000055
20180528,-66360.00000000157,959.9999999999454,-99110.13000000168,33710.13000000005
20180529,-69480.0000000016,9779.999999999973,-93462.67000000167,33762.67000000004
20180530,-69480.0000000016,32520.00000000003,-70722.67000000161,33762.67000000004
20180531,-48720.00000000166,13679.999999999973,-68854.25000000173,33814.250000000044
20180601,-45240.00000000169,-840.0000000000546,-79946.01000000178,33866.01000000004
20180604,-57000.00000000163,-959.9999999999454,-91878.31000000161,33918.31000000004
20180605,-57000.00000000163,10080.00000000011,-80838.31000000157,33918.31000000004
20180606,-51000.00000000163,479.9999999999727,-84543.71000000171,34023.71000000005
20180607,-51300.00000000163,1140.0000000000546,-84236.43000000162,34076.43000000005
20180608,-51300.00000000163,18000,-67376.43000000168,34076.43000000005
20180611,-38280.0000000016,1740.0000000000546,-70772.2500000016,34232.25000000006
20180612,-38280.0000000016,15120.000000000027,-57392.25000000163,34232.25000000006
20180613,-27720.00000000152,7320.000000000027,-54684.730000001546,34284.730000000054
20180614,-22140.00000000141,2520.0000000000273,-54009.030000001425,34389.03000000004
20180615,-22140.00000000141,16500,-40029.030000001454,34389.03000000004
20180619,-22140.00000000141,62220.00000000003,5690.969999998575,34389.03000000004
20180620,30479.999999998618,-1559.9999999999454,-5518.730000001367,34438.73000000004
20180621,24959.99999999859,10979.999999999973,1451.8299999985175,34488.17000000004
20180622,15839.999999998425,3120.0000000000273,-15675.450000001605,34635.450000000055
20180625,10919.999999998534,14400,-9462.850000001516,34782.85000000005
20180626,10919.999999998534,19559.999999999945,-4302.85000000157,34782.85000000005
20180627,34979.99999999861,29760.00000000008,29860.969999998648,34879.03000000004
20180628,39419.9999999988,6480.000000000109,10926.589999998861,34973.41000000005
20180629,33419.9999999988,16619.99999999989,15019.369999998642,35020.63000000005
20180702,36839.99999999869,24179.99999999997,25951.98999999861,35068.01000000005
20180703,62339.99999999869,4980.000000000109,32205.789999998757,35114.21000000005
20180704,61079.99999999875,4020.0000000000273,29939.649999998728,35160.35000000005
20180705,42659.99999999858,839.9999999999181,8155.629999998462,35344.37000000004
20180706,29759.99999999858,-6300,-11930.590000001459,35390.59000000004
20180709,29759.99999999858,27180.00000000011,21549.40999999865,35390.59000000004
20180710,48839.99999999869,-9900,3502.3099999986443,35437.690000000046
20180711,56699.99999999878,-7800,13369.529999998733,35530.470000000045
20180712,34619.99999999881,14459.999999999945,13502.2299999987,35577.77000000005
20180713,46739.99999999869,-720.0000000000273,10250.129999998608,35769.87000000005
20180716,41999.99999999863,1259.9999999999454,7442.329999998517,35817.67000000006
20180717,41999.99999999863,6359.999999999945,12542.329999998517,35817.67000000006
20180718,33419.999999998116,420.0000000000273,-2072.670000001912,35912.67000000006
20180719,30479.999999998196,5819.999999999891,292.18999999803054,36007.810000000056
20180720,25619.999999998116,4500,-5935.670000001941,36055.67000000006
20180723,25619.999999998116,12539.999999999918,2104.329999997979,36055.67000000006
20180724,25619.999999998116,32039.99999999992,21604.32999999798,36055.67000000006
20180725,55139.999999998145,-719.9999999998909,18315.1299999982,36104.87000000005
20180726,55139.999999998145,12240.000000000055,31275.129999998142,36104.87000000005
20180727,65519.999999998254,1200,30517.809999998208,36202.190000000046
20180730,51179.99999999834,-179.99999999997272,14700.64999999832,36299.35000000005
20180731,40379.999999998196,479.9999999999727,4415.409999998112,36444.590000000055
20180801,36419.999999998254,22380.00000000011,22307.149999998313,36492.85000000005
20180802,36419.999999998254,45840.00000000006,45767.14999999826,36492.85000000005
20180803,80939.99999999843,11220.000000000027,55575.3099999984,36584.69000000006
20180806,80939.99999999843,18359.999999999945,62715.30999999831,36584.69000000006
20180807,86939.99999999843,17340.000000000055,67649.74999999843,36630.25000000006
20180808,96179.99999999849,8100,67603.76999999843,36676.230000000054
20180809,90899.99999999852,10979.999999999973,65157.54999999843,36722.450000000055
20180810,102599.99999999852,-2579.9999999999727,63250.789999998495,36769.21000000005
20180813,103199.99999999852,1739.9999999999181,68031.38999999837,36908.61000000006
20180814,96359.99999999846,-4800,54605.1099999984,36954.89000000006
20180815,96359.99999999846,29459.999999999945,88865.10999999834,36954.89000000006
20180816,105539.99999999828,2879.9999999999727,71374.72999999819,37045.27000000006
20180817,102659.99999999817,17160.00000000008,82684.7099999982,37135.29000000005
20180820,106619.99999999825,1440.0000000000546,70879.90999999826,37180.090000000055
20180821,106619.99999999825,16440.000000000055,85879.90999999826,37180.090000000055
20180822,120419.99999999825,-2400,80794.4699999982,37225.53000000006
20180823,86339.99999999828,-5160.000000000082,43817.46999999814,37362.53000000006
20180824,69359.99999999817,4020.0000000000273,35926.709999998144,37453.29000000005
20180827,69359.99999999817,30420.00000000003,62326.709999998144,37453.29000000005
20180828,97259.99999999817,720.0000000000273,60479.929999998145,37500.07000000005
20180829,97259.99999999817,2879.9999999999727,62639.92999999809,37500.07000000005
20180830,92519.99999999811,6179.999999999973,61106.80999999803,37593.190000000046
20180831,97019.99999999796,540.0000000000546,59874.90999999798,37685.09000000004
20180903,99659.99999999802,-1139.9999999999181,60789.16999999806,37730.830000000045
20180904,99659.99999999802,12900,74829.16999999798,37730.830000000045
20180905,101099.99999999808,12359.999999999945,75683.36999999797,37776.63000000005
20180906,101099.99999999808,21120.00000000003,84443.36999999806,37776.63000000005
20180907,88859.99999999817,-4979.999999999973,46012.76999999814,37867.230000000054
20180910,88859.99999999817,8879.999999999973,59872.76999999808,37867.230000000054
20180911,94379.99999999805,720.0000000000273,57143.72999999802,37956.27000000006
20180912,97499.99999999808,1739.9999999999181,61195.26999999794,38044.730000000054
20180913,70619.99999999796,4020.0000000000273,36461.78999999794,38178.21000000005
20180914,70619.99999999796,4679.999999999973,37121.78999999788,38178.21000000005
20180917,67739.99999999799,2460.000000000082,31977.409999998024,38222.590000000055
20180918,64739.99999999799,14400,40872.88999999793,38267.11000000006
20180919,64739.99999999799,25679.99999999997,52152.889999997904,38267.11000000006
20180920,93179.9999999979,1559.9999999999454,56427.06999999778,38312.930000000066
20180921,87299.99999999779,27119.99999999989,75969.46999999761,38450.53000000006
20180925,100439.9999999977,-2279.9999999999727,59662.80999999767,38497.19000000006
20180926,96299.99999999764,8039.999999999918,65795.9499999975,38544.05000000006
20180927,96299.9999999975,240.00000000005457,57901.8299999975,38638.17000000006
20180928,96299.9999999975,10140.000000000055,67801.8299999975,38638.17000000006
20181008,80399.9999999975,21959.999999999945,63675.42999999739,38684.57000000005
20181009,80399.9999999975,22500,64215.42999999745,38684.57000000005
20181010,73319.99999999753,-1020.0000000000273,33433.609999997454,38866.39000000004
20181011,73319.99999999753,53639.99999999992,88093.6099999974,38866.39000000004
20181012,110999.9999999975,2700,74790.00999999745,38909.99000000005
20181015,104699.9999999975,4979.999999999973,70726.68999999741,38953.310000000056
20181016,91679.99999999761,5580.000000000109,58219.96999999769,39040.03000000004
20181017,90419.99999999753,-1320.0000000000273,49844.609999997454,39255.39000000004
20181018,79079.99999999747,11879.999999999973,51662.00999999739,39297.99000000005
20181019,83579.99999999747,16800,61039.609999997425,39340.39000000004
20181022,83579.99999999747,64740.00000000006,108979.60999999748,39340.39000000004
20181023,136199.9999999975,20340.000000000055,117154.7899999975,39385.21000000005
20181024,124379.99999999732,3600,88505.88999999728,39474.110000000044
20181025,128639.99999999726,5879.999999999973,95001.94999999719,39518.05000000005
20181026,122579.99999999732,-600,82418.28999999727,39561.71000000005
20181029,122579.99999999732,26040.000000000055,109058.28999999733,39561.71000000005
20181030,132899.99999999735,-4920.000000000027,88375.10999999728,39604.89000000004
20181031,132899.99999999735,6479.999999999973,99775.10999999728,39604.89000000004
20181101,147359.9999999973,900,108611.24999999725,39648.750000000044
20181102,124439.99999999726,15779.999999999973,100526.3499999972,39693.65000000004
20181105,124379.99999999732,-2639.999999999918,82001.44999999738,39738.55000000003
20181106,126239.99999999741,-779.9999999999727,85676.6299999974,39783.37000000004
20181107,119759.99999999744,3479.9999999999727,83412.10999999737,39827.89000000004
20181108,108659.99999999744,3540.0000000000546,72282.78999999746,39917.210000000036
20181109,108659.99999999744,17159.999999999945,85902.78999999735,39917.210000000036
20181112,119579.99999999747,4020.0000000000273,83638.74999999747,39961.25000000003
20181113,103379.99999999732,4259.999999999945,67502.16999999725,40137.830000000016
20181114,102419.99999999738,4860.000000000082,67097.72999999745,40182.27000000002
20181115,100259.99999999744,6120.000000000027,66153.18999999746,40226.81000000001
20181116,100259.99999999744,9840.000000000055,69873.18999999748,40226.81000000001
20181119,100259.99999999744,20820.00000000003,80853.18999999746,40226.81000000001
20181120,107819.99999999738,8639.999999999918,76188.30999999728,40271.69000000002
20181121,116759.9999999973,-1320.0000000000273,75034.92999999724,40405.07000000002
20181122,110099.9999999972,-300,69306.30999999719,40493.69000000002
20181123,105059.99999999715,18000,82522.20999999713,40537.79000000002
20181126,119519.99999999724,4200,83095.38999999722,40624.610000000015
20181127,110639.99999999726,420.0000000000273,70262.10999999728,40797.890000000014
20181128,101279.99999999732,3660.000000000082,64098.50999999739,40841.49000000002
20181129,102659.99999999744,7560.000000000082,69334.8499999975,40885.15000000002
20181130,85679.99999999732,-240.00000000005457,44424.16999999723,41015.83000000003
20181203,85679.99999999732,27119.99999999989,71784.16999999718,41015.83000000003
20181204,108179.99999999732,659.9999999999454,67734.12999999723,41105.87000000004
20181205,95219.99999999753,-1679.9999999999727,52254.20999999752,41285.79000000004
20181206,82499.9999999975,8759.999999999945,49929.80999999741,41330.19000000003
20181207,88979.99999999747,2100,49661.78999999745,41418.21000000002
20181210,88979.99999999747,11400,58961.78999999745,41418.21000000002
20181211,95639.99999999741,-5459.999999999945,48674.829999997455,41505.17000000001
20181212,87119.99999999738,-720.0000000000273,44851.00999999733,41548.99000000002
20181213,87119.99999999738,14400,59971.00999999736,41548.99000000002
20181214,95339.99999999726,9839.999999999918,63586.80999999716,41593.19000000002
20181217,95339.99999999726,10319.99999999989,64066.80999999713,41593.19000000002
20181218,100259.99999999715,7139.999999999918,65719.56999999704,41680.43000000002
20181219,100259.99999999715,18119.99999999989,76699.56999999701,41680.43000000002
20181220,100259.99999999715,23700,82279.56999999713,41680.43000000002
20181221,100259.99999999715,35400,93979.56999999713,41680.43000000002
20181224,133259.99999999715,-1559.9999999999454,89977.58999999719,41722.41000000002
20181225,107819.99999999738,-3659.9999999999454,62354.44999999741,41805.55000000003
20181226,99059.99999999744,-1200,56013.02999999741,41846.97000000003
20181227,79139.99999999756,3959.9999999999454,41169.589999997464,41930.41000000003
20181228,65939.99999999785,2340.0000000000546,26183.30999999786,42096.690000000046
20190102,65939.99999999785,12480.00000000011,36323.30999999792,42096.690000000046
20190103,52259.99999999802,-1079.9999999999727,9001.009999998001,42178.99000000005
20190104,46739.99999999799,19200,23719.92999999794,42220.07000000005
20190107,46739.99999999799,20939.99999999992,25459.929999997854,42220.07000000005
20190108,63599.99999999808,179.99999999997272,21391.689999997994,42388.310000000056
20190109,71399.99999999808,1200,30169.24999999802,42430.75000000006
20190110,56819.99999999811,-1259.9999999999454,13044.109999998109,42515.89000000006
20190111,33899.99999999808,5100,-3643.710000001971,42643.71000000005
20190114,33239.99999999814,2759.9999999999454,-6686.210000001971,42686.21000000005
20190115,30299.999999998083,12059.999999999945,-368.85000000202126,42728.85000000005
20190116,38759.99999999816,540.0000000000546,-3515.1100000018487,42815.11000000006
20190117,24659.99999999816,0,-18284.290000001893,42944.29000000005
20190118,13139.999999998132,5100,-24747.810000001926,42987.810000000056
20190121,22559.99999999816,-540.0000000000546,-21055.790000001947,43075.79000000005
20190122,19679.99999999819,9480.00000000011,-13959.650000001755,43119.65000000005
20190123,26699.999999998352,3179.9999999999727,-13326.610000001732,43206.61000000006
20190124,21419.999999998377,-659.9999999999454,-22490.310000001624,43250.310000000056
20190125,21419.999999998377,6660.000000000082,-15170.310000001598,43250.310000000056
20190128,31619.999999998377,4620.000000000027,-7054.470000001653,43294.47000000006
20190129,30659.999999998297,-1140.0000000000546,-13818.690000001818,43338.69000000006
20190130,25919.999999998243,2820.0000000000273,-14642.690000001792,43382.69000000006
20190131,23099.999999998217,-5040.000000000055,-25410.810000001893,43470.810000000056
20190201,12419.999999998245,10560.000000000082,-20535.330000001733,43515.33000000006
20190211,12419.999999998245,23820.00000000003,-7275.330000001784,43515.33000000006
20190212,12419.999999998245,31140.000000000055,44.66999999823747,43515.33000000006
20190213,12419.999999998245,53700,22604.66999999818,43515.33000000006
20190214,12419.999999998245,55680.00000000011,24584.669999998296,43515.33000000006
20190215,64079.99999999833,13740.000000000055,34257.76999999833,43562.230000000054
20190218,64079.99999999833,14700,35170.86999999828,43609.13000000005
20190219,74039.99999999827,-1920.0000000000273,28463.50999999819,43656.49000000005
20190220,55139.99999999827,-1140.0000000000546,10200.689999998154,43799.310000000056
20190221,52439.99999999827,-1079.9999999999727,7513.149999998248,43846.85000000005
20190222,41939.99999999827,18120.00000000003,16165.129999998244,43894.87000000005
20190225,41939.99999999827,96239.99999999991,94285.12999999814,43894.87000000005
