code,time,direct,action,price,qty,tag,fee,barno
SHFE.rb.HOT,201904301500,LONG,CLOSE,3823,1,收盘平仓,3.82,93023
DCE.i.HOT,201904301500,SHORT,CLOSE,638.5,1,收盘平仓,1.92,93023
SHFE.rb.HOT,201905210910,LONG,OPEN,3821,1,left_long_entry,3.82,93784
DCE.i.HOT,201905210910,SHORT,OPEN,703.5,1,right_long_entry,4.22,93784
SHFE.rb.HOT,201905211500,LONG,CLOSE,3913,1,收盘平仓,3.91,93827
DCE.i.HOT,201905211500,SHORT,CLOSE,714.5,1,收盘平仓,2.14,93827
SHFE.rb.HOT,201905290910,SHORT,OPEN,3818,1,left_short_entry,3.82,94198
DCE.i.HOT,201905290910,LONG,OPEN,739.5,1,right_short_entry,4.44,94198
SHFE.rb.HOT,201905291500,SHORT,CLOSE,3820,1,收盘平仓,3.82,94241
DCE.i.HOT,201905291500,LONG,CLOSE,748.5,1,收盘平仓,2.25,94241
SHFE.rb.HOT,201906061420,LONG,OPEN,3738,1,left_long_entry,3.74,94647
DCE.i.HOT,201906061420,SHORT,OPEN,710.5,1,right_long_entry,4.26,94647
SHFE.rb.HOT,201906061500,LONG,CLOSE,3735,1,收盘平仓,3.74,94655
DCE.i.HOT,201906061500,SHORT,CLOSE,711,1,收盘平仓,2.13,94655
SHFE.rb.HOT,201907110910,SHORT,OPEN,3990,1,left_short_entry,3.99,96244
DCE.i.HOT,201907110910,LONG,OPEN,873,1,right_short_entry,5.24,96244
SHFE.rb.HOT,201907111415,SHORT,CLOSE,4036,1,left_short_exit,4.04,96278
DCE.i.HOT,201907111415,LONG,CLOSE,879,1,right_short_exit,2.64,96278
SHFE.rb.HOT,201907290910,SHORT,OPEN,3898,1,left_short_entry,3.9,97072
DCE.i.HOT,201907290910,LONG,OPEN,885,1,right_short_entry,5.31,97072
SHFE.rb.HOT,201907291500,SHORT,CLOSE,3880,1,收盘平仓,3.88,97115
DCE.i.HOT,201907291500,LONG,CLOSE,886.5,1,收盘平仓,2.66,97115
SHFE.rb.HOT,201909040915,LONG,OPEN,3428,1,left_long_entry,3.43,98936
DCE.i.HOT,201909040915,SHORT,OPEN,638.5,1,right_long_entry,3.83,98936
SHFE.rb.HOT,201909041500,LONG,CLOSE,3425,1,收盘平仓,3.43,98978
DCE.i.HOT,201909041500,SHORT,CLOSE,642.5,1,收盘平仓,1.93,98978
SHFE.rb.HOT,201909051050,LONG,OPEN,3463,1,left_long_entry,3.46,99021
DCE.i.HOT,201909051050,SHORT,OPEN,656.5,1,right_long_entry,3.94,99021
SHFE.rb.HOT,201909051500,LONG,CLOSE,3441,1,收盘平仓,3.44,99047
DCE.i.HOT,201909051500,SHORT,CLOSE,645,1,收盘平仓,1.94,99047
SHFE.rb.HOT,201910230910,LONG,OPEN,3340,1,left_long_entry,3.34,100888
DCE.i.HOT,201910230910,SHORT,OPEN,625,1,right_long_entry,3.75,100888
SHFE.rb.HOT,201910231340,LONG,CLOSE,3311,1,left_long_exit,3.31,100915
DCE.i.HOT,201910231340,SHORT,CLOSE,621,1,right_long_exit,1.86,100915
SHFE.rb.HOT,201910240910,SHORT,OPEN,3295,1,left_short_entry,3.3,100957
DCE.i.HOT,201910240910,LONG,OPEN,620.5,1,right_short_entry,3.72,100957
SHFE.rb.HOT,201910241500,SHORT,CLOSE,3317,1,收盘平仓,3.32,101000
DCE.i.HOT,201910241500,LONG,CLOSE,627,1,收盘平仓,1.88,101000
SHFE.rb.HOT,201911190910,LONG,OPEN,3569,1,left_long_entry,3.57,102199
DCE.i.HOT,201911190910,SHORT,OPEN,630,1,right_long_entry,3.78,102199
SHFE.rb.HOT,201911191500,LONG,CLOSE,3628,1,收盘平仓,3.63,102242
DCE.i.HOT,201911191500,SHORT,CLOSE,636.5,1,收盘平仓,1.91,102242
SHFE.rb.HOT,202005080915,SHORT,OPEN,3462,1,left_short_entry,3.46,108368
DCE.i.HOT,202005080915,LONG,OPEN,633.5,1,right_short_entry,3.8,108368
SHFE.rb.HOT,202005081500,SHORT,CLOSE,3452,1,收盘平仓,3.45,108410
DCE.i.HOT,202005081500,LONG,CLOSE,631.5,1,收盘平仓,1.89,108410
SHFE.rb.HOT,202005130915,SHORT,OPEN,3438,1,left_short_entry,3.44,108575
DCE.i.HOT,202005130915,LONG,OPEN,635,1,right_short_entry,3.81,108575
SHFE.rb.HOT,202005131500,SHORT,CLOSE,3463,1,收盘平仓,3.46,108617
DCE.i.HOT,202005131500,LONG,CLOSE,645.5,1,收盘平仓,1.94,108617
SHFE.rb.HOT,202006020910,LONG,OPEN,3575,1,left_long_entry,3.58,109540
DCE.i.HOT,202006020910,SHORT,OPEN,740.5,1,right_long_entry,4.44,109540
SHFE.rb.HOT,202006021500,LONG,CLOSE,3640,1,收盘平仓,3.64,109583
DCE.i.HOT,202006021500,SHORT,CLOSE,762.5,1,收盘平仓,2.29,109583
SHFE.rb.HOT,202006151100,SHORT,OPEN,3586,1,left_short_entry,3.59,110180
DCE.i.HOT,202006151100,LONG,OPEN,770.5,1,right_short_entry,4.62,110180
SHFE.rb.HOT,202006151500,SHORT,CLOSE,3573,1,收盘平仓,3.57,110204
DCE.i.HOT,202006151500,LONG,CLOSE,760.5,1,收盘平仓,2.28,110204
SHFE.rb.HOT,202007231100,LONG,OPEN,3777,1,left_long_entry,3.78,111950
DCE.i.HOT,202007231100,SHORT,OPEN,839,1,right_long_entry,5.03,111950
SHFE.rb.HOT,202007231500,LONG,CLOSE,3798,1,收盘平仓,3.8,111974
DCE.i.HOT,202007231500,SHORT,CLOSE,848,1,收盘平仓,2.54,111974
SHFE.rb.HOT,202007240910,LONG,OPEN,3784,1,left_long_entry,3.78,112000
DCE.i.HOT,202007240910,SHORT,OPEN,837,1,right_long_entry,5.02,112000
SHFE.rb.HOT,202007241500,LONG,CLOSE,3756,1,收盘平仓,3.76,112043
DCE.i.HOT,202007241500,SHORT,CLOSE,825.5,1,收盘平仓,2.48,112043
SHFE.rb.HOT,202007290910,SHORT,OPEN,3733,1,left_short_entry,3.73,112207
DCE.i.HOT,202007290910,LONG,OPEN,825.5,1,right_short_entry,4.95,112207
SHFE.rb.HOT,202007291500,SHORT,CLOSE,3762,1,收盘平仓,3.76,112250
DCE.i.HOT,202007291500,LONG,CLOSE,839.5,1,收盘平仓,2.52,112250
SHFE.rb.HOT,202008030915,LONG,OPEN,3812,1,left_long_entry,3.81,112415
DCE.i.HOT,202008030915,SHORT,OPEN,856.5,1,right_long_entry,5.14,112415
SHFE.rb.HOT,202008031500,LONG,CLOSE,3837,1,收盘平仓,3.84,112457
DCE.i.HOT,202008031500,SHORT,CLOSE,873.5,1,收盘平仓,2.62,112457
SHFE.rb.HOT,202008040915,SHORT,OPEN,3836,1,left_short_entry,3.84,112484
DCE.i.HOT,202008040915,LONG,OPEN,885,1,right_short_entry,5.31,112484
SHFE.rb.HOT,202008041500,SHORT,CLOSE,3840,1,收盘平仓,3.84,112526
DCE.i.HOT,202008041500,LONG,CLOSE,889.5,1,收盘平仓,2.67,112526
SHFE.rb.HOT,202008110910,LONG,OPEN,3830,1,left_long_entry,3.83,112828
DCE.i.HOT,202008110910,SHORT,OPEN,838.5,1,right_long_entry,5.03,112828
SHFE.rb.HOT,202008111500,LONG,CLOSE,3800,1,收盘平仓,3.8,112871
DCE.i.HOT,202008111500,SHORT,CLOSE,833.5,1,收盘平仓,2.5,112871
SHFE.rb.HOT,202008131340,SHORT,OPEN,3772,1,left_short_entry,3.77,112993
DCE.i.HOT,202008131340,LONG,OPEN,815,1,right_short_entry,4.89,112993
SHFE.rb.HOT,202008131500,SHORT,CLOSE,3799,1,收盘平仓,3.8,113009
DCE.i.HOT,202008131500,LONG,CLOSE,826,1,收盘平仓,2.48,113009
SHFE.rb.HOT,202009031125,SHORT,OPEN,3788,1,left_short_entry,3.79,114025
DCE.i.HOT,202009031125,LONG,OPEN,865.5,1,right_short_entry,5.19,114025
SHFE.rb.HOT,202009031500,SHORT,CLOSE,3784,1,收盘平仓,3.78,114044
DCE.i.HOT,202009031500,LONG,CLOSE,855.5,1,收盘平仓,2.57,114044
SHFE.rb.HOT,202009040910,SHORT,OPEN,3743,1,left_short_entry,3.74,114070
DCE.i.HOT,202009040910,LONG,OPEN,843,1,right_short_entry,5.06,114070
SHFE.rb.HOT,202009041500,SHORT,CLOSE,3755,1,收盘平仓,3.76,114113
DCE.i.HOT,202009041500,LONG,CLOSE,851.5,1,收盘平仓,2.55,114113
SHFE.rb.HOT,202009140910,SHORT,OPEN,3670,1,left_short_entry,3.67,114484
DCE.i.HOT,202009140910,LONG,OPEN,850,1,right_short_entry,5.1,114484
SHFE.rb.HOT,202009141500,SHORT,CLOSE,3662,1,收盘平仓,3.66,114527
DCE.i.HOT,202009141500,LONG,CLOSE,845.5,1,收盘平仓,2.54,114527
SHFE.rb.HOT,202009241055,LONG,OPEN,3544,1,left_long_entry,3.54,115054
DCE.i.HOT,202009241055,SHORT,OPEN,762.5,1,right_long_entry,4.58,115054
SHFE.rb.HOT,202009241500,LONG,CLOSE,3549,1,收盘平仓,3.55,115079
DCE.i.HOT,202009241500,SHORT,CLOSE,767.5,1,收盘平仓,2.3,115079
SHFE.rb.HOT,202009290910,SHORT,OPEN,3517,1,left_short_entry,3.52,115243
DCE.i.HOT,202009290910,LONG,OPEN,772,1,right_short_entry,4.63,115243
SHFE.rb.HOT,202009291500,SHORT,CLOSE,3529,1,收盘平仓,3.53,115286
DCE.i.HOT,202009291500,LONG,CLOSE,777,1,收盘平仓,2.33,115286
SHFE.rb.HOT,202010091015,LONG,OPEN,3603,1,left_long_entry,3.6,115370
DCE.i.HOT,202010091015,SHORT,OPEN,819.5,1,right_long_entry,4.92,115370
SHFE.rb.HOT,202010091500,LONG,CLOSE,3631,1,收盘平仓,3.63,115400
DCE.i.HOT,202010091500,SHORT,CLOSE,826.5,1,收盘平仓,2.48,115400
SHFE.rb.HOT,202010131430,LONG,OPEN,3624,1,left_long_entry,3.62,115532
DCE.i.HOT,202010131430,SHORT,OPEN,811.5,1,right_long_entry,4.87,115532
SHFE.rb.HOT,202010131500,LONG,CLOSE,3624,1,收盘平仓,3.62,115538
DCE.i.HOT,202010131500,SHORT,CLOSE,812.5,1,收盘平仓,2.44,115538
SHFE.rb.HOT,202010190910,LONG,OPEN,3640,1,left_long_entry,3.64,115771
DCE.i.HOT,202010190910,SHORT,OPEN,797.5,1,right_long_entry,4.79,115771
SHFE.rb.HOT,202010191500,LONG,CLOSE,3613,1,收盘平仓,3.61,115814
DCE.i.HOT,202010191500,SHORT,CLOSE,780,1,收盘平仓,2.34,115814
SHFE.rb.HOT,202010230910,LONG,OPEN,3668,1,left_long_entry,3.67,116047
DCE.i.HOT,202010230910,SHORT,OPEN,796,1,right_long_entry,4.78,116047
SHFE.rb.HOT,202010231500,LONG,CLOSE,3622,1,收盘平仓,3.62,116090
DCE.i.HOT,202010231500,SHORT,CLOSE,774.5,1,收盘平仓,2.32,116090
SHFE.rb.HOT,202011030910,LONG,OPEN,3722,1,left_long_entry,3.72,116530
DCE.i.HOT,202011030910,SHORT,OPEN,794,1,right_long_entry,4.76,116530
SHFE.rb.HOT,202011031500,LONG,CLOSE,3712,1,收盘平仓,3.71,116573
DCE.i.HOT,202011031500,SHORT,CLOSE,788,1,收盘平仓,2.36,116573
SHFE.rb.HOT,202011040915,LONG,OPEN,3732,1,left_long_entry,3.73,116600
DCE.i.HOT,202011040915,SHORT,OPEN,793.5,1,right_long_entry,4.76,116600
SHFE.rb.HOT,202011041500,LONG,CLOSE,3752,1,收盘平仓,3.75,116642
DCE.i.HOT,202011041500,SHORT,CLOSE,788.5,1,收盘平仓,2.37,116642
SHFE.rb.HOT,202011170910,LONG,OPEN,3884,1,left_long_entry,3.88,117220
DCE.i.HOT,202011170910,SHORT,OPEN,842,1,right_long_entry,5.05,117220
SHFE.rb.HOT,202011171500,LONG,CLOSE,3915,1,收盘平仓,3.92,117263
DCE.i.HOT,202011171500,SHORT,CLOSE,853,1,收盘平仓,2.56,117263
SHFE.rb.HOT,202012070910,SHORT,OPEN,3839,1,left_short_entry,3.84,118186
DCE.i.HOT,202012070910,LONG,OPEN,895.5,1,right_short_entry,5.37,118186
SHFE.rb.HOT,202012070940,SHORT,CLOSE,3918,1,left_short_exit,3.92,118192
DCE.i.HOT,202012070940,LONG,CLOSE,900,1,right_short_exit,2.7,118192
SHFE.rb.HOT,202012091345,LONG,OPEN,3957,1,left_long_entry,3.96,118352
DCE.i.HOT,202012091345,SHORT,OPEN,928,1,right_long_entry,5.57,118352
SHFE.rb.HOT,202012091500,LONG,CLOSE,3980,1,收盘平仓,3.98,118367
DCE.i.HOT,202012091500,SHORT,CLOSE,916,1,收盘平仓,2.75,118367
SHFE.rb.HOT,202012220910,LONG,OPEN,4588,1,left_long_entry,4.59,118945
DCE.i.HOT,202012220910,SHORT,OPEN,1125.5,1,right_long_entry,6.75,118945
SHFE.rb.HOT,202012221500,LONG,CLOSE,4353,1,收盘平仓,4.35,118988
DCE.i.HOT,202012221500,SHORT,CLOSE,1053,1,收盘平仓,3.16,118988
SHFE.rb.HOT,202101111355,SHORT,OPEN,4365,1,left_short_entry,4.37,119848
DCE.i.HOT,202101111355,LONG,OPEN,1036.5,1,right_short_entry,6.22,119848
SHFE.rb.HOT,202101111500,SHORT,CLOSE,4363,1,收盘平仓,4.36,119861
DCE.i.HOT,202101111500,LONG,CLOSE,1050,1,收盘平仓,3.15,119861
SHFE.rb.HOT,202102081055,LONG,OPEN,4345,1,left_long_entry,4.35,121216
DCE.i.HOT,202102081055,SHORT,OPEN,1027,1,right_long_entry,6.16,121216
SHFE.rb.HOT,202102081500,LONG,CLOSE,4344,1,收盘平仓,4.34,121241
DCE.i.HOT,202102081500,SHORT,CLOSE,1026,1,收盘平仓,3.08,121241
SHFE.rb.HOT,202102220910,LONG,OPEN,4644,1,left_long_entry,4.64,121519
DCE.i.HOT,202102220910,SHORT,OPEN,1163,1,right_long_entry,6.98,121519
SHFE.rb.HOT,202102221500,LONG,CLOSE,4576,1,收盘平仓,4.58,121562
DCE.i.HOT,202102221500,SHORT,CLOSE,1136,1,收盘平仓,3.41,121562
SHFE.rb.HOT,202102230910,LONG,OPEN,4612,1,left_long_entry,4.61,121588
DCE.i.HOT,202102230910,SHORT,OPEN,1138.5,1,right_long_entry,6.83,121588
SHFE.rb.HOT,202102231500,LONG,CLOSE,4551,1,收盘平仓,4.55,121631
DCE.i.HOT,202102231500,SHORT,CLOSE,1107.5,1,收盘平仓,3.32,121631
SHFE.rb.HOT,202103301050,LONG,OPEN,4966,1,left_long_entry,4.97,123330
DCE.i.HOT,202103301050,SHORT,OPEN,1081.5,1,right_long_entry,6.49,123330
SHFE.rb.HOT,202103301500,LONG,CLOSE,4980,1,收盘平仓,4.98,123356
DCE.i.HOT,202103301500,SHORT,CLOSE,1101,1,收盘平仓,3.3,123356
SHFE.rb.HOT,202104290910,LONG,OPEN,5396,1,left_long_entry,5.4,124738
DCE.i.HOT,202104290910,SHORT,OPEN,1128.5,1,right_long_entry,6.77,124738
SHFE.rb.HOT,202104291500,LONG,CLOSE,5463,1,收盘平仓,5.46,124781
DCE.i.HOT,202104291500,SHORT,CLOSE,1126,1,收盘平仓,3.38,124781
SHFE.rb.HOT,202106251125,LONG,OPEN,5034,1,left_long_entry,5.03,127267
DCE.i.HOT,202106251125,SHORT,OPEN,1176.5,1,right_long_entry,7.06,127267
SHFE.rb.HOT,202106251500,LONG,CLOSE,5054,1,收盘平仓,5.05,127286
DCE.i.HOT,202106251500,SHORT,CLOSE,1183.5,1,收盘平仓,3.55,127286
SHFE.rb.HOT,202107060910,LONG,OPEN,5270,1,left_long_entry,5.27,127726
DCE.i.HOT,202107060910,SHORT,OPEN,1234.5,1,right_long_entry,7.41,127726
SHFE.rb.HOT,202107061500,LONG,CLOSE,5289,1,收盘平仓,5.29,127769
DCE.i.HOT,202107061500,SHORT,CLOSE,1230,1,收盘平仓,3.69,127769
SHFE.rb.HOT,202107300910,LONG,OPEN,5749,1,left_long_entry,5.75,128968
DCE.i.HOT,202107300910,SHORT,OPEN,1081,1,right_long_entry,6.49,128968
SHFE.rb.HOT,202107301500,LONG,CLOSE,5737,1,收盘平仓,5.74,129011
DCE.i.HOT,202107301500,SHORT,CLOSE,1030.5,1,收盘平仓,3.09,129011
SHFE.rb.HOT,202108231015,LONG,OPEN,5133,1,left_long_entry,5.13,130085
DCE.i.HOT,202108231015,SHORT,OPEN,768.5,1,right_long_entry,4.61,130085
SHFE.rb.HOT,202108231500,LONG,CLOSE,5101,1,收盘平仓,5.1,130115
DCE.i.HOT,202108231500,SHORT,CLOSE,754.5,1,收盘平仓,2.26,130115
SHFE.rb.HOT,202109091340,LONG,OPEN,5671,1,left_long_entry,5.67,130996
DCE.i.HOT,202109091340,SHORT,OPEN,736.5,1,right_long_entry,4.42,130996
SHFE.rb.HOT,202109091500,LONG,CLOSE,5661,1,收盘平仓,5.66,131012
DCE.i.HOT,202109091500,SHORT,CLOSE,732,1,收盘平仓,2.2,131012
SHFE.rb.HOT,202111191415,SHORT,OPEN,3938,1,left_short_entry,3.94,133991
DCE.i.HOT,202111191415,LONG,OPEN,538.5,1,right_short_entry,3.23,133991
SHFE.rb.HOT,202111191500,SHORT,CLOSE,3965,1,收盘平仓,3.97,134000
DCE.i.HOT,202111191500,LONG,CLOSE,535,1,收盘平仓,1.61,134000
SHFE.rb.HOT,202111220910,SHORT,OPEN,4023,1,left_short_entry,4.02,134026
DCE.i.HOT,202111220910,LONG,OPEN,546,1,right_short_entry,3.28,134026
SHFE.rb.HOT,202111221500,SHORT,CLOSE,3962,1,收盘平仓,3.96,134069
DCE.i.HOT,202111221500,LONG,CLOSE,557,1,收盘平仓,1.67,134069
SHFE.rb.HOT,202112151050,LONG,OPEN,4457,1,left_long_entry,4.46,135216
DCE.i.HOT,202112151050,SHORT,OPEN,662.5,1,right_long_entry,3.98,135216
SHFE.rb.HOT,202112151500,LONG,CLOSE,4435,1,收盘平仓,4.44,135242
DCE.i.HOT,202112151500,SHORT,CLOSE,653.5,1,收盘平仓,1.96,135242
SHFE.rb.HOT,202201190910,LONG,OPEN,4705,1,left_long_entry,4.71,136831
DCE.i.HOT,202201190910,SHORT,OPEN,730.5,1,right_long_entry,4.38,136831
SHFE.rb.HOT,202201191500,LONG,CLOSE,4709,1,收盘平仓,4.71,136874
DCE.i.HOT,202201191500,SHORT,CLOSE,734.5,1,收盘平仓,2.2,136874
SHFE.rb.HOT,202201210910,SHORT,OPEN,4733,1,left_short_entry,4.73,136969
DCE.i.HOT,202201210910,LONG,OPEN,754,1,right_short_entry,4.52,136969
SHFE.rb.HOT,202201211500,SHORT,CLOSE,4712,1,收盘平仓,4.71,137012
DCE.i.HOT,202201211500,LONG,CLOSE,754.5,1,收盘平仓,2.26,137012
SHFE.rb.HOT,202202081015,LONG,OPEN,4917,1,left_long_entry,4.92,137441
DCE.i.HOT,202202081015,SHORT,OPEN,838.5,1,right_long_entry,5.03,137441
SHFE.rb.HOT,202202081500,LONG,CLOSE,4897,1,收盘平仓,4.9,137471
DCE.i.HOT,202202081500,SHORT,CLOSE,816,1,收盘平仓,2.45,137471
SHFE.rb.HOT,202202160910,LONG,OPEN,4754,1,left_long_entry,4.75,137842
DCE.i.HOT,202202160910,SHORT,OPEN,707,1,right_long_entry,4.24,137842
SHFE.rb.HOT,202202161500,LONG,CLOSE,4816,1,收盘平仓,4.82,137885
DCE.i.HOT,202202161500,SHORT,CLOSE,720,1,收盘平仓,2.16,137885
SHFE.rb.HOT,202202181040,LONG,OPEN,4756,1,left_long_entry,4.76,137995
DCE.i.HOT,202202181040,SHORT,OPEN,679.5,1,right_long_entry,4.08,137995
SHFE.rb.HOT,202202181500,LONG,CLOSE,4772,1,收盘平仓,4.77,138023
DCE.i.HOT,202202181500,SHORT,CLOSE,684.5,1,收盘平仓,2.05,138023
SHFE.rb.HOT,202204011035,LONG,OPEN,5141,1,left_long_entry,5.14,140064
DCE.i.HOT,202204011035,SHORT,OPEN,915,1,right_long_entry,5.49,140064
SHFE.rb.HOT,202204011500,LONG,CLOSE,5157,1,收盘平仓,5.16,140093
DCE.i.HOT,202204011500,SHORT,CLOSE,922.5,1,收盘平仓,2.77,140093
SHFE.rb.HOT,202204080910,SHORT,OPEN,5038,1,left_short_entry,5.04,140233
DCE.i.HOT,202204080910,LONG,OPEN,916.5,1,right_short_entry,5.5,140233
SHFE.rb.HOT,202204081500,SHORT,CLOSE,5020,1,收盘平仓,5.02,140276
DCE.i.HOT,202204081500,LONG,CLOSE,918,1,收盘平仓,2.75,140276
SHFE.rb.HOT,202204191130,LONG,OPEN,5118,1,left_long_entry,5.12,140741
DCE.i.HOT,202204191130,SHORT,OPEN,916,1,right_long_entry,5.5,140741
SHFE.rb.HOT,202204191500,LONG,CLOSE,5039,1,收盘平仓,5.04,140759
DCE.i.HOT,202204191500,SHORT,CLOSE,893.5,1,收盘平仓,2.68,140759
SHFE.rb.HOT,202205111340,SHORT,OPEN,4705,1,left_short_entry,4.71,141616
DCE.i.HOT,202205111340,LONG,OPEN,827.5,1,right_short_entry,4.97,141616
SHFE.rb.HOT,202205111500,SHORT,CLOSE,4675,1,收盘平仓,4.68,141632
DCE.i.HOT,202205111500,LONG,CLOSE,818.5,1,收盘平仓,2.46,141632
SHFE.rb.HOT,202205120910,SHORT,OPEN,4696,1,left_short_entry,4.7,141658
DCE.i.HOT,202205120910,LONG,OPEN,832,1,right_short_entry,4.99,141658
SHFE.rb.HOT,202205121500,SHORT,CLOSE,4603,1,收盘平仓,4.6,141701
DCE.i.HOT,202205121500,LONG,CLOSE,794.5,1,收盘平仓,2.38,141701
SHFE.rb.HOT,202205130915,SHORT,OPEN,4621,1,left_short_entry,4.62,141728
DCE.i.HOT,202205130915,LONG,OPEN,809.5,1,right_short_entry,4.86,141728
SHFE.rb.HOT,202205131500,SHORT,CLOSE,4679,1,收盘平仓,4.68,141770
DCE.i.HOT,202205131500,LONG,CLOSE,824.5,1,收盘平仓,2.47,141770
SHFE.rb.HOT,202205160915,SHORT,OPEN,4663,1,left_short_entry,4.66,141797
DCE.i.HOT,202205160915,LONG,OPEN,830,1,right_short_entry,4.98,141797
SHFE.rb.HOT,202205161500,SHORT,CLOSE,4637,1,收盘平仓,4.64,141839
DCE.i.HOT,202205161500,LONG,CLOSE,827.5,1,收盘平仓,2.48,141839
SHFE.rb.HOT,202206291355,LONG,OPEN,4384,1,left_long_entry,4.38,143941
DCE.i.HOT,202206291355,SHORT,OPEN,806.5,1,right_long_entry,4.84,143941
SHFE.rb.HOT,202206291500,LONG,CLOSE,4362,1,收盘平仓,4.36,143954
DCE.i.HOT,202206291500,SHORT,CLOSE,802.5,1,收盘平仓,2.41,143954
SHFE.rb.HOT,202206300920,LONG,OPEN,4395,1,left_long_entry,4.4,143982
DCE.i.HOT,202206300920,SHORT,OPEN,810.5,1,right_long_entry,4.86,143982
SHFE.rb.HOT,202206301500,LONG,CLOSE,4362,1,收盘平仓,4.36,144023
DCE.i.HOT,202206301500,SHORT,CLOSE,789,1,收盘平仓,2.37,144023
SHFE.rb.HOT,202207150935,LONG,OPEN,3694,1,left_long_entry,3.69,144744
DCE.i.HOT,202207150935,SHORT,OPEN,659,1,right_long_entry,3.95,144744
SHFE.rb.HOT,202207151500,LONG,CLOSE,3613,1,收盘平仓,3.61,144782
DCE.i.HOT,202207151500,SHORT,CLOSE,649.5,1,收盘平仓,1.95,144782
SHFE.rb.HOT,202207270925,SHORT,OPEN,3834,1,left_short_entry,3.83,145294
DCE.i.HOT,202207270925,LONG,OPEN,733.5,1,right_short_entry,4.4,145294
SHFE.rb.HOT,202207271335,SHORT,CLOSE,3905,1,left_short_exit,3.91,145317
DCE.i.HOT,202207271335,LONG,CLOSE,743,1,right_short_exit,2.23,145317
SHFE.rb.HOT,202207280910,LONG,OPEN,3966,1,left_long_entry,3.97,145360
DCE.i.HOT,202207280910,SHORT,OPEN,770,1,right_long_entry,4.62,145360
SHFE.rb.HOT,202207281500,LONG,CLOSE,4058,1,收盘平仓,4.06,145403
DCE.i.HOT,202207281500,SHORT,CLOSE,796,1,收盘平仓,2.39,145403
SHFE.rb.HOT,202209080925,LONG,OPEN,3709,1,left_long_entry,3.71,147433
DCE.i.HOT,202209080925,SHORT,OPEN,688,1,right_long_entry,4.13,147433
SHFE.rb.HOT,202209081415,LONG,CLOSE,3729,1,left_long_exit,3.73,147464
DCE.i.HOT,202209081415,SHORT,CLOSE,703.5,1,right_long_exit,2.11,147464
SHFE.rb.HOT,202209140910,SHORT,OPEN,3722,1,left_short_entry,3.72,147613
DCE.i.HOT,202209140910,LONG,OPEN,714,1,right_short_entry,4.28,147613
SHFE.rb.HOT,202209141500,SHORT,CLOSE,3742,1,收盘平仓,3.74,147656
DCE.i.HOT,202209141500,LONG,CLOSE,719,1,收盘平仓,2.16,147656
SHFE.rb.HOT,202209210910,LONG,OPEN,3665,1,left_long_entry,3.67,147958
DCE.i.HOT,202209210910,SHORT,OPEN,692.5,1,right_long_entry,4.16,147958
SHFE.rb.HOT,202209211500,LONG,CLOSE,3666,1,收盘平仓,3.67,148001
DCE.i.HOT,202209211500,SHORT,CLOSE,703,1,收盘平仓,2.11,148001
SHFE.rb.HOT,202210110910,SHORT,OPEN,3833,1,left_short_entry,3.83,148555
DCE.i.HOT,202210110910,LONG,OPEN,735.5,1,right_short_entry,4.41,148555
SHFE.rb.HOT,202210111500,SHORT,CLOSE,3767,1,收盘平仓,3.77,148598
DCE.i.HOT,202210111500,LONG,CLOSE,720,1,收盘平仓,2.16,148598
SHFE.rb.HOT,202211070910,SHORT,OPEN,3538,1,left_short_entry,3.54,149866
DCE.i.HOT,202211070910,LONG,OPEN,657,1,right_short_entry,3.94,149866
SHFE.rb.HOT,202211071500,SHORT,CLOSE,3536,1,收盘平仓,3.54,149909
DCE.i.HOT,202211071500,LONG,CLOSE,664,1,收盘平仓,1.99,149909
SHFE.rb.HOT,202211160910,LONG,OPEN,3723,1,left_long_entry,3.72,150349
DCE.i.HOT,202211160910,SHORT,OPEN,725,1,right_long_entry,4.35,150349
SHFE.rb.HOT,202211161500,LONG,CLOSE,3750,1,收盘平仓,3.75,150392
DCE.i.HOT,202211161500,SHORT,CLOSE,736,1,收盘平仓,2.21,150392
SHFE.rb.HOT,202212071010,LONG,OPEN,3817,1,left_long_entry,3.82,151396
DCE.i.HOT,202212071010,SHORT,OPEN,781.5,1,right_long_entry,4.69,151396
SHFE.rb.HOT,202212071500,LONG,CLOSE,3791,1,收盘平仓,3.79,151427
DCE.i.HOT,202212071500,SHORT,CLOSE,766.5,1,收盘平仓,2.3,151427
SHFE.rb.HOT,202212200935,SHORT,OPEN,3937,1,left_short_entry,3.94,152010
DCE.i.HOT,202212200935,LONG,OPEN,804.5,1,right_short_entry,4.83,152010
SHFE.rb.HOT,202212201500,SHORT,CLOSE,3944,1,收盘平仓,3.94,152048
DCE.i.HOT,202212201500,LONG,CLOSE,805.5,1,收盘平仓,2.42,152048
SHFE.rb.HOT,202212210940,SHORT,OPEN,3979,1,left_short_entry,3.98,152080
DCE.i.HOT,202212210940,LONG,OPEN,813.5,1,right_short_entry,4.88,152080
SHFE.rb.HOT,202212211500,SHORT,CLOSE,4032,1,收盘平仓,4.03,152117
DCE.i.HOT,202212211500,LONG,CLOSE,827,1,收盘平仓,2.48,152117
SHFE.rb.HOT,202212270910,LONG,OPEN,4031,1,left_long_entry,4.03,152350
DCE.i.HOT,202212270910,SHORT,OPEN,827,1,right_long_entry,4.96,152350
SHFE.rb.HOT,202212271500,LONG,CLOSE,4064,1,收盘平仓,4.06,152393
