[2024.07.07 10:38:48 - info ] [20190617.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3691, right_close = 765,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3738, right_close = 800,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3766, right_close = 797.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3814, right_close = 830.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3847, right_close = 814.5,beta = 1.6343456934562972, c = 2463.4165716487228, mean = 29.923092431836604, up = 2.299000496148235e-13, down=-29.923092431836142
[2024.07.07 10:38:48 - info ] [20190624.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3924, right_close = 813,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4002, right_close = 800.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4004, right_close = 809.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4021, right_close = 828,beta = -2.2531311950562554, c = 5766.292345448771, mean = 154.63346735236522, up = 3.1832314562052486e-13, down=-154.6334673523646
[2024.07.07 10:38:48 - info ] [20190628.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =4065, right_close = 837.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4099, right_close = 874,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4056, right_close = 902,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4013, right_close = 888,beta = 0.22455942465280718, c = 3863.3703309558764, mean = 73.34924096617095, up = 2.2358411418584485e-13, down=-73.3492409661705
[2024.07.07 10:38:48 - info ] [20190704.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =4033, right_close = 872,beta = -0.16503569544902263, c = 4201.103918623286, mean = 67.6820323488969, up = 4.1432536414100063e-13, down=-67.68203234889607
[2024.07.07 10:38:48 - info ] left_close =3987, right_close = 832.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4006, right_close = 872,beta = 0.7119207017980758, c = 3413.672779979319, mean = 56.92786151930268, up = -2.968489651619974e-13, down=-56.92786151930328
[2024.07.07 10:38:48 - info ] [20190709.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =4037, right_close = 876.5,beta = 0.7678697833525394, c = 3359.298231260751, mean = 34.68032478413444, up = -3.8527206116769876e-13, down=-34.68032478413521
[2024.07.07 10:38:48 - info ] left_close =4011, right_close = 875,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4016, right_close = 873.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3956, right_close = 872.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =4030, right_close = 905.5,beta = 1.418759925239066, c = 2760.552203766371, mean = 61.136332804792644, up = 2.0084674664152165e-13, down=-61.13633280479225
[2024.07.07 10:38:48 - info ] [20190716.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =4026, right_close = 898,beta = 1.0498154612023995, c = 3077.6566798726435, mean = 51.042705562519885, up = -1.313714569227563e-13, down=-51.04270556252014
[2024.07.07 10:38:48 - info ] [20190717.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =4044, right_close = 898.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3962, right_close = 886.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3981, right_close = 906.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3940, right_close = 884,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3908, right_close = 875,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3898, right_close = 859,beta = 2.45497733439969, c = 1785.0770862552126, mean = 55.61531116757156, up = 1.9326762412674725e-13, down=-55.61531116757118
[2024.07.07 10:38:48 - info ] [20190725.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3965, right_close = 876.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3934, right_close = 883.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3872, right_close = 883,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3883, right_close = 904.5,beta = -0.03173852433537538, c = 3943.040452607521, mean = 48.10818404543666, up = -1.200027731505947e-13, down=-48.1081840454369
[2024.07.07 10:38:48 - info ] [20190731.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3897, right_close = 762.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3842, right_close = 739.5,beta = 0.21638621799021593, c = 3722.418136760744, mean = 49.131857545120155, up = 9.094947017729283e-14, down=-49.13185754511997
[2024.07.07 10:38:48 - info ] [20190802.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3813, right_close = 723,beta = 0.4171367768312552, c = 3533.5179448199324, mean = 50.27248339217679, up = -2.7158522344608273e-13, down=-50.27248339217733
[2024.07.07 10:38:48 - info ] [20190805.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3763, right_close = 695.5,beta = 0.5121181322721191, c = 3444.2123634990944, mean = 57.27880031632154, up = 1.730566307540155e-13, down=-57.278800316321195
[2024.07.07 10:38:48 - info ] left_close =3703, right_close = 691,beta = 0.6706852766496009, c = 3313.9865237317454, mean = 68.80879964919372, up = 3.5495557110860116e-13, down=-68.808799649193
[2024.07.07 10:38:48 - info ] [20190807.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3724, right_close = 664.5,beta = 1.1470452071336021, c = 2960.540613705894, mean = 72.30175033585651, up = 1.2505552149377764e-13, down=-72.30175033585625
[2024.07.07 10:38:48 - info ] [20190808.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3684, right_close = 659.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3566, right_close = 634.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3680, right_close = 640.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3677, right_close = 628.5,beta = 1.5636924133133574, c = 2649.896288503893, mean = 75.90742772013814, up = 3.877984353392902e-13, down=-75.90742772013738
[2024.07.07 10:38:48 - info ] left_close =3679, right_close = 631,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3716, right_close = 621.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3714, right_close = 627.5,beta = 1.7368782167059789, c = 2580.748315338637, mean = 96.70553158350378, up = 1.5410882446707951e-13, down=-96.70553158350347
[2024.07.07 10:38:48 - info ] [20190819.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3745, right_close = 618,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3704, right_close = 606,beta = -0.3998053614084756, c = 3961.943682601472, mean = 37.46634990194745, up = 4.282204220847537e-13, down=-37.4663499019466
[2024.07.07 10:38:48 - info ] [20190821.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3411, right_close = 585.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3424, right_close = 602.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3442, right_close = 612,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3362, right_close = 597.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3271, right_close = 575,beta = 1.9159183562905475, c = 2315.729473722229, mean = 245.71251812152948, up = -7.958078640513122e-14, down=-245.71251812152965
[2024.07.07 10:38:48 - info ] [20190828.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3321, right_close = 586,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3291, right_close = 584,beta = 5.252640084015472, c = 240.14109594773424, mean = 53.10013842053248, up = 9.189686049163963e-14, down=-53.100138420532296
[2024.07.07 10:38:48 - info ] [20190830.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3338, right_close = 610,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3405, right_close = 638.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3395, right_close = 636,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3422, right_close = 650.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3446, right_close = 650,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3412, right_close = 632,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3495, right_close = 653.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3463, right_close = 652.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3478, right_close = 662.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3560, right_close = 672.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3506, right_close = 662,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3481, right_close = 660,beta = 2.7291255489931125, c = 1696.8741563664817, mean = 37.61079900562333, up = -7.452803806194829e-14, down=-37.61079900562347
[2024.07.07 10:38:48 - info ] [20190919.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3392, right_close = 634.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3397, right_close = 638.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3528, right_close = 647.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3502, right_close = 623.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3508, right_close = 625.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3442, right_close = 635,beta = -0.01567281140383611, c = 3472.343339055153, mean = 102.22913396537605, up = 2.3116323670061925e-13, down=-102.2291339653756
[2024.07.07 10:38:48 - info ] [20190927.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3446, right_close = 638.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3416, right_close = 657,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3424, right_close = 639,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3407, right_close = 656.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3408, right_close = 656.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3362, right_close = 640.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3337, right_close = 639.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3293, right_close = 613.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3325, right_close = 615.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3311, right_close = 617,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3318, right_close = 613.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3317, right_close = 616.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3307, right_close = 620.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3318, right_close = 628.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3344, right_close = 635,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3336, right_close = 626.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3347, right_close = 618.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3369, right_close = 621,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3364, right_close = 621.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3378, right_close = 625,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3379, right_close = 611,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3431, right_close = 625.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3437, right_close = 622,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3413, right_close = 609,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3389, right_close = 595,beta = 1.2493628700254853, c = 2640.290649981485, mean = 55.41935934032579, up = 1.9705718538413446e-13, down=-55.41935934032539
[2024.07.07 10:38:48 - info ] [20191111.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3382, right_close = 594,beta = 2.135192855908518, c = 2102.9884177895387, mean = 37.625324132037655, up = -3.145335843631377e-13, down=-37.62532413203828
[2024.07.07 10:38:48 - info ] [20191112.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3443, right_close = 606.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3445, right_close = 610,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3515, right_close = 624,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3543, right_close = 629,beta = 4.8548615357717555, c = 493.25573842844074, mean = 22.936721273071566, up = -2.5390060424494247e-13, down=-22.93672127307207
[2024.07.07 10:38:48 - info ] [20191118.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3588, right_close = 633,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3629, right_close = 640.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3671, right_close = 635,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3626, right_close = 639,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3664, right_close = 653,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3667, right_close = 663,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3596, right_close = 646.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3586, right_close = 641,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3616, right_close = 647.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3599, right_close = 640,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3645, right_close = 653,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3587, right_close = 648,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3625, right_close = 663.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3400, right_close = 619.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3435, right_close = 621.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3516, right_close = 652.5,beta = 4.896329324825989, c = 394.94972213542917, mean = 64.3356193311095, up = 2.684272557315934e-13, down=-64.33561933110896
[2024.07.07 10:38:48 - info ] [20191210.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3514, right_close = 651.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3537, right_close = 657.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3527, right_close = 651,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3527, right_close = 655,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3465, right_close = 643,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3481, right_close = 635.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3479, right_close = 633.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3511, right_close = 643,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3514, right_close = 636,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3540, right_close = 638.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3515, right_close = 641.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3485, right_close = 638.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3524, right_close = 637,beta = 1.6323076475081366, c = 2471.521257314461, mean = 30.39821409027741, up = -3.031649005909761e-14, down=-30.398214090277474
[2024.07.07 10:38:48 - info ] [20191227.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3537, right_close = 645,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3542, right_close = 642.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3544, right_close = 656.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3544, right_close = 666.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3566, right_close = 667,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3583, right_close = 674,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3617, right_close = 677,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3565, right_close = 659.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3563, right_close = 658,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3535, right_close = 658.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3566, right_close = 668,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3545, right_close = 665.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3565, right_close = 662.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3592, right_close = 669,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3596, right_close = 668.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3549, right_close = 667,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3545, right_close = 667,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3405, right_close = 611.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3445, right_close = 627.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3446, right_close = 634.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3453, right_close = 631,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3482, right_close = 640.5,beta = 3.3708189126731836, c = 1324.9052499339994, mean = 26.310202059804364, up = 1.0358134103525016e-13, down=-26.31020205980416
[2024.07.07 10:38:48 - info ] [20200513.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3455, right_close = 646,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3442, right_close = 646,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3460, right_close = 665.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3532, right_close = 694,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3543, right_close = 705.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3540, right_close = 706.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3576, right_close = 722,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3522, right_close = 718.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3509, right_close = 723,beta = -0.3852665616964406, c = 3813.6070636898803, mean = 41.47493427242774, up = -1.010549668636587e-14, down=-41.47493427242775
[2024.07.07 10:38:48 - info ] [20200526.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3481, right_close = 694,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3502, right_close = 704,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3504, right_close = 713,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3566, right_close = 746.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3575, right_close = 752,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3633, right_close = 752.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3632, right_close = 752.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3606, right_close = 739.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3614, right_close = 753.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3607, right_close = 775.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3600, right_close = 763,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3576, right_close = 761,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3590, right_close = 761,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3623, right_close = 776,beta = 1.1712351688461946, c = 2707.2597626387674, mean = 22.46987432537536, up = -1.389505794375307e-14, down=-22.46987432537539
[2024.07.07 10:38:48 - info ] [20200615.905] 做多价差
[2024.07.07 10:38:48 - info ] left_close =3586, right_close = 766.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3598, right_close = 783.5,beta = 0.9557886904693852, c = 2864.4659994265253, mean = 23.153720689017018, up = -3.120072101915462e-13, down=-23.153720689017643
[2024.07.07 10:38:48 - info ] left_close =3594, right_close = 767,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3614, right_close = 771.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3648, right_close = 770.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3616, right_close = 752.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3619, right_close = 763,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3564, right_close = 740.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3562, right_close = 744,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3569, right_close = 739,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3587, right_close = 743.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3621, right_close = 749.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3620, right_close = 751.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3638, right_close = 768.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3723, right_close = 794.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3715, right_close = 789.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:48 - info ] left_close =3708, right_close = 801.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
